pdf_report_date,airport,category,subcategory,year,count
2021-06,CLE,Customer Service,,2019,50
2021-06,CLE,Customer Service,Customer Service - TSO,2019,50
2021-06,CLE,Locks,,2019,11
2021-06,CLE,Locks,Locks - Missing or Damaged Lock,2019,11
2021-06,CLE,Lost and Found,,2019,3
2021-06,CLE,Lost and Found,Lost and Found - Airport/TSA,2019,3
2021-06,CLE,Mishandling of Passenger Property,,2019,72
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,4
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,60
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,2
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,6
2021-06,CLE,Patdown,,2019,23
2021-06,CLE,Patdown,Patdown - Flyer,2019,19
2021-06,CLE,Patdown,Patdown - Non-Flyer,2019,4
2021-06,CLE,Persons w/ Disabilities (PWD),,2019,20
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,2
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,2
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,7
2021-06,CLE,Property - Special Handling,,2019,70
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,10
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,10
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,14
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,36
2021-06,CLE,Screening,,2019,35
2021-06,CLE,Screening,Screening - Crew Member or Airline Employee,2019,1
2021-06,CLE,Screening,Screening - Inconsistency,2019,2
2021-06,CLE,Screening,Screening - Lengthy Lines,2019,8
2021-06,CLE,Screening,Screening - Procedures/Process,2019,22
2021-06,CLE,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2021-06,CLE,Screening,Screening - Security Breach,2019,1
2021-06,CLE,,,2020,153
2021-06,CLE,Civil Rights,,2020,2
2021-06,CLE,Civil Rights,Civil Rights - Constitutional Rights,2020,1
2021-06,CLE,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,1
2021-06,CLE,Customer Service,,2020,24
2021-06,CLE,Customer Service,Customer Service - Others,2020,1
2021-06,CLE,Customer Service,Customer Service - TSO,2020,23
2021-06,CLE,Locks,,2020,6
2021-06,CLE,Locks,Locks - Missing or Damaged Lock,2020,6
2021-06,CLE,Lost and Found,,2020,2
2021-06,CLE,Lost and Found,Lost and Found - Airport/TSA,2020,2
2021-06,CLE,Mishandling of Passenger Property,,2020,33
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2020,5
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,21
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,7
2021-06,CLE,Patdown,,2020,5
2021-06,CLE,Patdown,Patdown - Flyer,2020,5
2021-06,CLE,Persons w/ Disabilities (PWD),,2020,7
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2020,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,1
2021-06,CLE,Prohibited & Permitted Items,,2020,1
2021-06,CLE,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2020,1
2021-06,CLE,Property - Special Handling,,2020,46
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,4
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,10
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,3
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,29
2021-06,CLE,Request for Assistance,,2020,1
2021-06,CLE,Request for Assistance,Request for Assistance - Other,2020,1
2021-06,CLE,Screening,,2020,26
2021-06,CLE,Screening,Screening - Crew Member or Airline Employee,2020,1
2021-06,CLE,Screening,Screening - Inconsistency,2020,2
2021-06,CLE,Screening,Screening - Lengthy Lines,2020,2
2021-06,CLE,Screening,Screening - Procedures/Process,2020,19
2021-06,CLE,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,2
2021-06,CLE,,,2021,123
2021-06,CLE,Civil Rights,,2021,4
2021-06,CLE,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2021,1
2021-06,CLE,Civil Rights,Civil Rights - National Origin,2021,1
2021-06,CLE,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2021-06,CLE,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2021,1
2021-06,CLE,Customer Service,,2021,25
2021-06,CLE,Customer Service,Customer Service - Others,2021,1
2021-06,CLE,Customer Service,Customer Service - TSO,2021,24
2021-06,CLE,Expedited Passenger Screening Program,,2021,40
2021-06,CLE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,5
2021-06,CLE,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,35
2021-06,CLE,Identification (ID) Requirements,,2021,1
2021-06,CLE,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2021-06,CLE,Lost and Found,,2021,1
2021-06,CLE,Lost and Found,Lost and Found - Airport/TSA,2021,1
2021-06,CLE,Mishandling of Passenger Property,,2021,12
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2021,4
2021-06,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,8
2021-06,CLE,No Jurisdiction,,2021,1
2021-06,CLE,No Jurisdiction,No Jurisdiction - Refer to Other,2021,1
2021-06,CLE,Patdown,,2021,1
2021-06,CLE,Patdown,Patdown - Flyer,2021,1
2021-06,CLE,Persons w/ Disabilities (PWD),,2021,2
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2021,1
2021-06,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2021,1
2021-06,CLE,Property - Special Handling,,2021,18
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,4
2021-06,CLE,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,3
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,5
2021-06,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,6
2021-06,CLE,Screening,,2021,18
2021-06,CLE,Screening,Screening - Crew Member or Airline Employee,2021,1
2021-06,CLE,Screening,Screening - Inconsistency,2021,1
2021-06,CLE,Screening,Screening - Procedures/Process,2021,16
2021-06,CLL,,,2018,11
2021-06,CLL,Civil Rights,,2018,1
2021-06,CLL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,1
2021-06,CLL,Customer Service,,2018,3
2021-06,CLL,Customer Service,Customer Service - TSO,2018,3
2021-06,CLL,Mishandling of Passenger Property,,2018,3
2021-06,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,1
2021-06,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,2
2021-06,CLL,Patdown,,2018,1
2021-06,CLL,Patdown,Patdown - Flyer,2018,1
2021-06,CLL,Persons w/ Disabilities (PWD),,2018,1
2021-06,CLL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,1
2021-06,CLL,Screening,,2018,2
2021-06,CLL,Screening,Screening - Procedures/Process,2018,2
2021-06,CLL,,,2019,3
2021-06,CLL,Customer Service,,2019,1
2021-06,CLL,Customer Service,Customer Service - TSO,2019,1
2021-06,CLL,Mishandling of Passenger Property,,2019,1
2021-06,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2021-06,CLL,Screening,,2019,1
2021-06,CLL,Screening,Screening - Procedures/Process,2019,1
2021-06,CLL,,,2020,7
2021-06,CLL,Advanced Imaging Technology (AIT),,2020,1
2021-06,CLL,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2020,1
2021-06,CLL,Customer Service,,2020,1
2021-06,CLL,Customer Service,Customer Service - TSO,2020,1
2021-06,CLL,Patdown,,2020,1
2021-06,CLL,Patdown,Patdown - Flyer,2020,1
2021-06,CLL,Property - Special Handling,,2020,1
2021-06,CLL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2021-06,CLL,Screening,,2020,3
2021-06,CLL,Screening,Screening - Lengthy Lines,2020,1
2021-06,CLL,Screening,Screening - Procedures/Process,2020,2
2021-06,CLL,,,2021,4
2021-06,CLL,Civil Rights,,2021,1
2021-06,CLL,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2021,1
2021-06,CLL,Expedited Passenger Screening Program,,2021,1
2021-06,CLL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,1
2021-06,CLL,Screening,,2021,2
2021-06,CLL,Screening,Screening - Procedures/Process,2021,2
2021-06,CLT,,,2018,497
2021-06,CLT,Civil Rights,,2018,11
2021-06,CLT,Civil Rights,Civil Rights - Hair Patdowns,2018,1
2021-06,CLT,Civil Rights,Civil Rights - National Origin,2018,1
2021-06,CLT,Civil Rights,Civil Rights - Perceived Religion,2018,1
2021-06,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,6
2021-06,CLT,Civil Rights,Civil Rights - Transgender Screening,2018,2
2021-06,CLT,Customer Service,,2018,79
2021-06,CLT,Customer Service,Customer Service - Others,2018,2
2021-06,CLT,Customer Service,Customer Service - TSO,2018,77
2021-06,CLT,Locks,,2018,30
2021-06,CLT,Locks,Locks - Missing or Damaged Lock,2018,30
2021-06,CLT,Lost and Found,,2018,3
2021-06,CLT,Lost and Found,Lost and Found - Airport/TSA,2018,3
2021-06,CLT,Mishandling of Passenger Property,,2018,166
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,9
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,132
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2018,25
2021-06,CLT,Patdown,,2018,18
2021-06,CLT,Patdown,Patdown - Flyer,2018,17
2021-06,CLT,Patdown,Patdown - Non-Flyer,2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),,2018,19
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2018,7
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2018,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,1
2021-06,CLT,Property - Special Handling,,2018,94
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,8
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,29
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2018,12
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,45
2021-06,CLT,Request for Assistance,,2018,1
2021-06,CLT,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2018,1
2021-06,CLT,Screening,,2018,76
2021-06,CLT,Screening,Screening - Inconsistency,2018,4
2021-06,CLT,Screening,Screening - Lengthy Lines,2018,8
2021-06,CLT,Screening,Screening - Procedures/Process,2018,56
2021-06,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2018,2
2021-06,CLT,Screening,Screening - Security Breach,2018,6
2021-06,CLT,,,2019,632
2021-06,CLT,Civil Rights,,2019,28
2021-06,CLT,Civil Rights,Civil Rights - Age,2019,2
2021-06,CLT,Civil Rights,Civil Rights - Constitutional Rights,2019,1
2021-06,CLT,Civil Rights,Civil Rights - National Origin,2019,2
2021-06,CLT,Civil Rights,Civil Rights - Perceived Religion,2019,1
2021-06,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,13
2021-06,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2019,7
2021-06,CLT,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2021-06,CLT,Civil Rights,Civil Rights - Transgender Screening,2019,1
2021-06,CLT,Customer Service,,2019,101
2021-06,CLT,Customer Service,Customer Service - Others,2019,2
2021-06,CLT,Customer Service,Customer Service - TSO,2019,99
2021-06,CLT,Identification (ID) Requirements,,2019,1
2021-06,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2019,1
2021-06,CLT,Locks,,2019,24
2021-06,CLT,Locks,Locks - General,2019,1
2021-06,CLT,Locks,Locks - Missing or Damaged Lock,2019,23
2021-06,CLT,Lost and Found,,2019,2
2021-06,CLT,Lost and Found,Lost and Found - Airport/TSA,2019,2
2021-06,CLT,Mishandling of Passenger Property,,2019,145
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,8
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,121
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,2
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,14
2021-06,CLT,Patdown,,2019,24
2021-06,CLT,Patdown,Patdown - Flyer,2019,22
2021-06,CLT,Patdown,Patdown - Flyer as Observer,2019,2
2021-06,CLT,Persons w/ Disabilities (PWD),,2019,37
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2019,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,7
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,6
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2019,1
2021-06,CLT,Prohibited & Permitted Items,,2019,1
2021-06,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2019,1
2021-06,CLT,Property - Special Handling,,2019,137
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,9
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,48
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,22
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,58
2021-06,CLT,Screening,,2019,132
2021-06,CLT,Screening,Screening - Inconsistency,2019,7
2021-06,CLT,Screening,Screening - Lengthy Lines,2019,17
2021-06,CLT,Screening,Screening - Procedures/Process,2019,102
2021-06,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,2
2021-06,CLT,Screening,Screening - Security Breach,2019,4
2021-06,CLT,,,2020,433
2021-06,CLT,Civil Rights,,2020,18
2021-06,CLT,Civil Rights,Civil Rights - Age,2020,1
2021-06,CLT,Civil Rights,Civil Rights - Hair Patdowns,2020,1
2021-06,CLT,Civil Rights,Civil Rights - Headwear,2020,1
2021-06,CLT,Civil Rights,Civil Rights - Perceived Religion,2020,1
2021-06,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,9
2021-06,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,2
2021-06,CLT,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2020,1
2021-06,CLT,Civil Rights,Civil Rights - Transgender Screening,2020,2
2021-06,CLT,Customer Service,,2020,66
2021-06,CLT,Customer Service,Customer Service - Others,2020,2
2021-06,CLT,Customer Service,Customer Service - TSO,2020,64
2021-06,CLT,Locks,,2020,20
2021-06,CLT,Locks,Locks - Missing or Damaged Lock,2020,20
2021-06,CLT,Lost and Found,,2020,2
2021-06,CLT,Lost and Found,Lost and Found - Airport/TSA,2020,2
2021-06,CLT,Mishandling of Passenger Property,,2020,114
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2020,5
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,84
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2020,1
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,24
2021-06,CLT,Patdown,,2020,7
2021-06,CLT,Patdown,Patdown - Flyer,2020,6
2021-06,CLT,Patdown,Patdown - Flyer as Observer,2020,1
2021-06,CLT,Persons w/ Disabilities (PWD),,2020,31
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2020,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2020,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,3
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,4
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2020,4
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2020,7
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2020,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2020,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2020,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,4
2021-06,CLT,Property - Special Handling,,2020,99
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,3
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,30
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,14
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,52
2021-06,CLT,Screening,,2020,76
2021-06,CLT,Screening,Screening - Inconsistency,2020,1
2021-06,CLT,Screening,Screening - Lengthy Lines,2020,13
2021-06,CLT,Screening,Screening - Procedures/Process,2020,55
2021-06,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,1
2021-06,CLT,Screening,Screening - Security Breach,2020,6
2021-06,CLT,,,2021,261
2021-06,CLT,Airline,,2021,3
2021-06,CLT,Airline,Airline - Policy/Regulations/Service,2021,3
2021-06,CLT,Civil Rights,,2021,6
2021-06,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,6
2021-06,CLT,Claims,,2021,1
2021-06,CLT,Claims,Claims - General,2021,1
2021-06,CLT,Customer Service,,2021,55
2021-06,CLT,Customer Service,Customer Service - CSM,2021,1
2021-06,CLT,Customer Service,Customer Service - Others,2021,1
2021-06,CLT,Customer Service,Customer Service - TSO,2021,53
2021-06,CLT,Expedited Passenger Screening Program,,2021,57
2021-06,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,1
2021-06,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,6
2021-06,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,50
2021-06,CLT,Hazardous Materials Safety,,2021,2
2021-06,CLT,Hazardous Materials Safety,Hazardous Materials Safety - General,2021,2
2021-06,CLT,Human Capital,,2021,1
2021-06,CLT,Human Capital,Human Capital - Prospective Employment with TSA,2021,1
2021-06,CLT,Identification (ID) Requirements,,2021,4
2021-06,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,4
2021-06,CLT,Locks,,2021,2
2021-06,CLT,Locks,Locks - Missing or Damaged Lock,2021,2
2021-06,CLT,Lost and Found,,2021,2
2021-06,CLT,Lost and Found,Lost and Found - Airport/TSA,2021,2
2021-06,CLT,Mishandling of Passenger Property,,2021,27
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2021,3
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,18
2021-06,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,6
2021-06,CLT,No Jurisdiction,,2021,2
2021-06,CLT,No Jurisdiction,No Jurisdiction - Refer to Other,2021,2
2021-06,CLT,Patdown,,2021,3
2021-06,CLT,Patdown,Patdown - Flyer,2021,3
2021-06,CLT,Persons w/ Disabilities (PWD),,2021,14
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2021,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2021,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2021,4
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2021,2
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2021,1
2021-06,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2021,1
2021-06,CLT,Prohibited & Permitted Items,,2021,2
2021-06,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Gels/Aerosols,2021,2
2021-06,CLT,Property - Special Handling,,2021,39
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,8
2021-06,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,12
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,2
2021-06,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,17
2021-06,CLT,Screening,,2021,40
2021-06,CLT,Screening,Screening - Inconsistency,2021,5
2021-06,CLT,Screening,Screening - Lengthy Lines,2021,6
2021-06,CLT,Screening,Screening - Procedures/Process,2021,29
2021-06,CLT,TWIC,,2021,1
2021-06,CLT,TWIC,TWIC - General,2021,1
2021-06,CMH,,,2018,239
2021-06,CMH,Civil Rights,,2018,15
2021-06,CMH,Civil Rights,Civil Rights - Age,2018,1
2021-06,CMH,Civil Rights,Civil Rights - Hair Patdowns,2018,1
2021-06,CMH,Civil Rights,Civil Rights - Headwear,2018,1
2021-06,CMH,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,5
