pdf_report_date,airport,category,subcategory,year,count
2022-03,DSM,Customer Service,Customer Service - TSO,2019,2
2022-03,DSM,Locks,,2019,2
2022-03,DSM,Locks,Locks - Missing or Damaged Lock,2019,2
2022-03,DSM,Mishandling of Passenger Property,,2019,13
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,2
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,11
2022-03,DSM,Patdown,,2019,2
2022-03,DSM,Patdown,Patdown - Flyer,2019,2
2022-03,DSM,Property - Special Handling,,2019,9
2022-03,DSM,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,3
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,2
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,4
2022-03,DSM,Screening,,2019,6
2022-03,DSM,Screening,Screening - Procedures/Process,2019,6
2022-03,DSM,,,2020,37
2022-03,DSM,Customer Service,,2020,7
2022-03,DSM,Customer Service,Customer Service - TSO,2020,7
2022-03,DSM,Locks,,2020,1
2022-03,DSM,Locks,Locks - Missing or Damaged Lock,2020,1
2022-03,DSM,Mishandling of Passenger Property,,2020,8
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,7
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,1
2022-03,DSM,Persons w/ Disabilities (PWD),,2020,2
2022-03,DSM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2020,1
2022-03,DSM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2020,1
2022-03,DSM,Property - Special Handling,,2020,12
2022-03,DSM,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,1
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,2
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Item,2020,9
2022-03,DSM,Screening,,2020,7
2022-03,DSM,Screening,Screening - Procedures/Process,2020,6
2022-03,DSM,Screening,Screening - Security Breach,2020,1
2022-03,DSM,,,2021,47
2022-03,DSM,Civil Rights,,2021,4
2022-03,DSM,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,3
2022-03,DSM,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2021,1
2022-03,DSM,Customer Service,,2021,8
2022-03,DSM,Customer Service,Customer Service - TSO,2021,8
2022-03,DSM,Expedited Passenger Screening Program,,2021,16
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2021,1
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,15
2022-03,DSM,Mishandling of Passenger Property,,2021,6
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,1
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,4
2022-03,DSM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2021,1
2022-03,DSM,Patdown,,2021,2
2022-03,DSM,Patdown,Patdown - Flyer,2021,1
2022-03,DSM,Patdown,Patdown - Flyer as Observer,2021,1
2022-03,DSM,Persons w/ Disabilities (PWD),,2021,1
2022-03,DSM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2021,1
2022-03,DSM,Property - Special Handling,,2021,5
2022-03,DSM,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-03,DSM,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,1
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Item,2021,3
2022-03,DSM,Screening,,2021,5
2022-03,DSM,Screening,Screening - Inconsistency,2021,1
2022-03,DSM,Screening,Screening - Procedures/Process,2021,4
2022-03,DSM,,,2022,96
2022-03,DSM,Civil Rights,,2022,3
2022-03,DSM,Civil Rights,Civil Rights - Race,2022,2
2022-03,DSM,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,1
2022-03,DSM,Customer Service,,2022,3
2022-03,DSM,Customer Service,Customer Service - TSO,2022,3
2022-03,DSM,Expedited Passenger Screening Program,,2022,80
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,6
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,72
2022-03,DSM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2022-03,DSM,Locks,,2022,1
2022-03,DSM,Locks,Locks - Missing or Damaged Lock,2022,1
2022-03,DSM,Persons w/ Disabilities (PWD),,2022,3
2022-03,DSM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/O,2022,3
2022-03,DSM,Property - Special Handling,,2022,3
2022-03,DSM,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2022,2
2022-03,DSM,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,1
2022-03,DSM,Screening,,2022,3
2022-03,DSM,Screening,Screening - Procedures/Process,2022,3
2022-03,DTW,,,2019,497
2022-03,DTW,Civil Rights,,2019,27
2022-03,DTW,Civil Rights,Civil Rights - Constitutional Rights,2019,2
2022-03,DTW,Civil Rights,Civil Rights - Hair Patdowns,2019,3
2022-03,DTW,Civil Rights,Civil Rights - Headwear,2019,1
2022-03,DTW,Civil Rights,Civil Rights - National Origin,2019,2
2022-03,DTW,Civil Rights,Civil Rights - Perceived Religion,2019,2
2022-03,DTW,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,11
2022-03,DTW,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2019,3
2022-03,DTW,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2022-03,DTW,Civil Rights,Civil Rights - Transgender Screening,2019,2
2022-03,DTW,Customer Service,,2019,101
2022-03,DTW,Customer Service,Customer Service - Others,2019,2
2022-03,DTW,Customer Service,Customer Service - TSO,2019,99
2022-03,DTW,Locks,,2019,29
2022-03,DTW,Locks,Locks - Missing or Damaged Lock,2019,29
2022-03,DTW,Lost and Found,,2019,7
2022-03,DTW,Lost and Found,Lost and Found - Airport/TSA,2019,7
2022-03,DTW,Mishandling of Passenger Property,,2019,107
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2019,4
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,86
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,1
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,16
2022-03,DTW,Patdown,,2019,28
2022-03,DTW,Patdown,Patdown - Flyer,2019,22
2022-03,DTW,Patdown,Patdown - Flyer as Observer,2019,2
2022-03,DTW,Patdown,Patdown - General,2019,1
2022-03,DTW,Patdown,Patdown - Non-Flyer,2019,3
2022-03,DTW,Persons w/ Disabilities (PWD),,2019,33
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2019,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,4
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,4
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2019,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,4
2022-03,DTW,Property - Special Handling,,2019,116
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,8
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,32
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,26
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,50
2022-03,DTW,Screening,,2019,49
2022-03,DTW,Screening,Screening - Children,2019,1
2022-03,DTW,Screening,Screening - Crew Member or Airline Employee,2019,1
2022-03,DTW,Screening,Screening - Inconsistency,2019,4
2022-03,DTW,Screening,Screening - Lengthy Lines,2019,5
2022-03,DTW,Screening,Screening - Procedures/Process,2019,35
2022-03,DTW,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2022-03,DTW,Screening,Screening - Security Breach,2019,2
2022-03,DTW,,,2020,421
2022-03,DTW,Civil Rights,,2020,17
2022-03,DTW,Civil Rights,Civil Rights - Age,2020,1
2022-03,DTW,Civil Rights,Civil Rights - National Origin,2020,3
2022-03,DTW,Civil Rights,Civil Rights - Perceived Religion,2020,2
2022-03,DTW,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2020,8
2022-03,DTW,Civil Rights,Civil Rights - Screening of Religious or Cu,2020,1
2022-03,DTW,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,1
2022-03,DTW,Civil Rights,Civil Rights - Transgender Screening,2020,1
2022-03,DTW,Customer Service,,2020,83
2022-03,DTW,Customer Service,Customer Service - Others,2020,2
2022-03,DTW,Customer Service,Customer Service - TSO,2020,81
2022-03,DTW,Locks,,2020,17
2022-03,DTW,Locks,Locks - Missing or Damaged Lock,2020,17
2022-03,DTW,Lost and Found,,2020,7
2022-03,DTW,Lost and Found,Lost and Found - Airport/TSA,2020,7
2022-03,DTW,Mishandling of Passenger Property,,2020,98
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,2
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,83
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,13
2022-03,DTW,Patdown,,2020,14
2022-03,DTW,Patdown,Patdown - Flyer,2020,14
2022-03,DTW,Persons w/ Disabilities (PWD),,2020,28
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2020,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2020,4
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2020,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2020,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2020,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2020,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Av,2020,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2020,3
2022-03,DTW,Property - Special Handling,,2020,95
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,5
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,23
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Item,2020,16
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Item,2020,51
2022-03,DTW,Request for Assistance,,2020,1
2022-03,DTW,Request for Assistance,Request for Assistance - Other,2020,1
2022-03,DTW,Screening,,2020,61
2022-03,DTW,Screening,Screening - Crew Member or Airline Employee,2020,1
2022-03,DTW,Screening,Screening - Inconsistency,2020,4
2022-03,DTW,Screening,Screening - Lengthy Lines,2020,7
2022-03,DTW,Screening,Screening - Procedures/Process,2020,43
2022-03,DTW,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,1
2022-03,DTW,Screening,Screening - Security Breach,2020,5
2022-03,DTW,,,2021,493
2022-03,DTW,Additional Information Required/Insufficient Information,,2021,1
2022-03,DTW,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2021,1
2022-03,DTW,Airline,,2021,1
2022-03,DTW,Airline,Airline - Policy/Regulations/Service,2021,1
2022-03,DTW,Animals,,2021,1
2022-03,DTW,Animals,Animals - Carry-On,2021,1
2022-03,DTW,Civil Rights,,2021,29
2022-03,DTW,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2021,1
2022-03,DTW,Civil Rights,Civil Rights - National Origin,2021,3
2022-03,DTW,Civil Rights,Civil Rights - Perceived Religion,2021,3
2022-03,DTW,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2021,15
2022-03,DTW,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Item,2021,1
2022-03,DTW,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2021,1
2022-03,DTW,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2021,3
2022-03,DTW,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2021,1
2022-03,DTW,Civil Rights,Civil Rights - Transgender Screening,2021,1
2022-03,DTW,Claims,,2021,1
2022-03,DTW,Claims,Claims - General,2021,1
2022-03,DTW,Customer Service,,2021,82
2022-03,DTW,Customer Service,Customer Service - CSM,2021,1
2022-03,DTW,Customer Service,Customer Service - Others,2021,1
2022-03,DTW,Customer Service,Customer Service - TSO,2021,80
2022-03,DTW,Duplicate E-mail,,2021,1
2022-03,DTW,Duplicate E-mail,Duplicate E-mail - General,2021,1
2022-03,DTW,Expedited Passenger Screening Program,,2021,210
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,3
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,14
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,193
2022-03,DTW,Identification (ID) Requirements,,2021,2
2022-03,DTW,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,2
2022-03,DTW,Locks,,2021,6
2022-03,DTW,Locks,Locks - General,2021,1
2022-03,DTW,Locks,Locks - Missing or Damaged Lock,2021,5
2022-03,DTW,Lost and Found,,2021,4
2022-03,DTW,Lost and Found,Lost and Found - Airport/TSA,2021,4
2022-03,DTW,Mishandling of Passenger Property,,2021,36
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2021,5
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,30
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-03,DTW,No Jurisdiction,,2021,3
2022-03,DTW,No Jurisdiction,No Jurisdiction - Refer to CBP,2021,1
2022-03,DTW,No Jurisdiction,No Jurisdiction - Refer to FAA,2021,1
2022-03,DTW,No Jurisdiction,No Jurisdiction - Refer to Other,2021,1
2022-03,DTW,Notice of Violation/Civil Penalties,,2021,1
2022-03,DTW,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2021,1
2022-03,DTW,Patdown,,2021,11
2022-03,DTW,Patdown,Patdown - Flyer,2021,11
2022-03,DTW,Persons w/ Disabilities (PWD),,2021,14
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2021,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2021,3
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2021,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2021,5
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2021,3
2022-03,DTW,Prohibited & Permitted Items,,2021,5
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2021,1
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Formula/Breast Pump,2021,1
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2021,1
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Gels/Aerosols,2021,1
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Remains,2021,1
2022-03,DTW,Property - Special Handling,,2021,45
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,4
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,12
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Item,2021,10
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Item,2021,19
2022-03,DTW,Screening,,2021,39
2022-03,DTW,Screening,Screening - Crew Member or Airline Employee,2021,1
2022-03,DTW,Screening,Screening - Inconsistency,2021,7
2022-03,DTW,Screening,Screening - Lengthy Lines,2021,2
2022-03,DTW,Screening,Screening - Procedures/Process,2021,27
2022-03,DTW,Screening,Screening - Retrieving Abandoned/Confiscated Items,2021,2
2022-03,DTW,Transfer to Security Specialist,,2021,1
2022-03,DTW,Transfer to Security Specialist,Transfer to Security Specialist - Reportable Communication,2021,1
2022-03,DTW,,,2022,779
2022-03,DTW,Airline,,2022,3
2022-03,DTW,Airline,Airline - Policy/Regulations/Service,2022,3
2022-03,DTW,Civil Rights,,2022,12
2022-03,DTW,Civil Rights,Civil Rights - Profiling,2022,1
2022-03,DTW,Civil Rights,Civil Rights - Race,2022,1
2022-03,DTW,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,9
2022-03,DTW,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2022-03,DTW,Claims,,2022,1
2022-03,DTW,Claims,Claims - General,2022,1
2022-03,DTW,Customer Service,,2022,41
2022-03,DTW,Customer Service,Customer Service - Others,2022,1
2022-03,DTW,Customer Service,Customer Service - TSO,2022,40
2022-03,DTW,Expedited Passenger Screening Program,,2022,641
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,3
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Known Crew Member,2022,1
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,45
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,591
2022-03,DTW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,1
2022-03,DTW,Hazardous Materials Safety,,2022,1
2022-03,DTW,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2022-03,DTW,Identification (ID) Requirements,,2022,2
2022-03,DTW,Identification (ID) Requirements,Identification (ID) Requirements - Domest,2022,2
2022-03,DTW,Locks,,2022,2
2022-03,DTW,Locks,Locks - Missing or Damaged Lock,2022,2
2022-03,DTW,Lost and Found,,2022,2
2022-03,DTW,Lost and Found,Lost and Found - Airport/TSA,2022,2
2022-03,DTW,Mishandling of Passenger Property,,2022,6
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,3
2022-03,DTW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2022,3
2022-03,DTW,No Jurisdiction,,2022,3
2022-03,DTW,No Jurisdiction,No Jurisdiction - No Referral,2022,1
2022-03,DTW,No Jurisdiction,No Jurisdiction - Refer to Other,2022,2
2022-03,DTW,Patdown,,2022,12
2022-03,DTW,Patdown,Patdown - Children,2022,1
2022-03,DTW,Patdown,Patdown - Flyer,2022,9
2022-03,DTW,Patdown,Patdown - Flyer as Observer,2022,1
2022-03,DTW,Patdown,Patdown - Non-Flyer,2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),,2022,8
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2022,2
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2022,1
2022-03,DTW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2022,1
2022-03,DTW,Prohibited & Permitted Items,,2022,1
2022-03,DTW,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objec,2022,1
2022-03,DTW,Property - Special Handling,,2022,26
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,12
2022-03,DTW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,2
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,6
2022-03,DTW,Property - Special Handling,Property - Special Handling - Missing Item,2022,6
2022-03,DTW,Screening,,2022,18
2022-03,DTW,Screening,Screening - Inconsistency,2022,1
2022-03,DTW,Screening,Screening - Lengthy Lines,2022,2
2022-03,DTW,Screening,Screening - Procedures/Process,2022,15
2022-03,DVL,,,2022,1
2022-03,DVL,Expedited Passenger Screening Program,,2022,1
2022-03,DVL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2022-03,EAR,,,2019,2
2022-03,EAR,Mishandling of Passenger Property,,2019,1
2022-03,EAR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2022-03,EAR,Screening,,2019,1
2022-03,EAR,Screening,Screening - Procedures/Process,2019,1
2022-03,EAR,,,2020,4
2022-03,EAR,Mishandling of Passenger Property,,2020,3
2022-03,EAR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2020,2
2022-03,EAR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,1
2022-03,EAR,Property - Special Handling,,2020,1
2022-03,EAR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-03,EAR,,,2021,3
2022-03,EAR,Mishandling of Passenger Property,,2021,2
2022-03,EAR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,1
2022-03,EAR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-03,EAR,Property - Special Handling,,2021,1
2022-03,EAR,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,1
2022-03,EAR,,,2022,1
2022-03,EAR,Expedited Passenger Screening Program,,2022,1
2022-03,EAR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2022-03,EAT,,,2019,9
2022-03,EAT,Civil Rights,,2019,1
2022-03,EAT,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2022-03,EAT,Locks,,2019,1
2022-03,EAT,Locks,Locks - Missing or Damaged Lock,2019,1
2022-03,EAT,Mishandling of Passenger Property,,2019,1
2022-03,EAT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2022-03,EAT,Persons w/ Disabilities (PWD),,2019,1
2022-03,EAT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2022-03,EAT,Property - Special Handling,,2019,2
2022-03,EAT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-03,EAT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2022-03,EAT,Screening,,2019,3
2022-03,EAT,Screening,Screening - Lengthy Lines,2019,1
2022-03,EAT,Screening,Screening - Procedures/Process,2019,2
2022-03,EAT,,,2020,4
2022-03,EAT,Customer Service,,2020,1
2022-03,EAT,Customer Service,Customer Service - TSO,2020,1
2022-03,EAT,Mishandling of Passenger Property,,2020,1
2022-03,EAT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,1
2022-03,EAT,Patdown,,2020,1
2022-03,EAT,Patdown,Patdown - Flyer,2020,1
2022-03,EAT,Screening,,2020,1
2022-03,EAT,Screening,Screening - Procedures/Process,2020,1
2022-03,EAT,,,2021,8
2022-03,EAT,Claims,,2021,1
2022-03,EAT,Claims,Claims - General,2021,1
2022-03,EAT,Expedited Passenger Screening Program,,2021,1
2022-03,EAT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-03,EAT,Identification (ID) Requirements,,2021,1
2022-03,EAT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2022-03,EAT,Mishandling of Passenger Property,,2021,4
2022-03,EAT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,3
2022-03,EAT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-03,EAT,Property - Special Handling,,2021,1
2022-03,EAT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2021,1
2022-03,EAT,,,2022,3
2022-03,EAT,Expedited Passenger Screening Program,,2022,2
2022-03,EAT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,2
2022-03,EAT,Property - Special Handling,,2022,1
2022-03,EAT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,1
2022-03,EAU,,,2019,3
2022-03,EAU,Patdown,,2019,1
2022-03,EAU,Patdown,Patdown - Flyer as Observer,2019,1
2022-03,EAU,Persons w/ Disabilities (PWD),,2019,1
2022-03,EAU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
