pdf_report_date,airport,category,subcategory,year,count
2019-09,CLE,Locks,,2019,11
2019-09,CLE,Locks,Locks - Missing or Damaged Lock,2019,11
2019-09,CLE,Lost and Found,,2019,3
2019-09,CLE,Lost and Found,Lost and Found - Airport/TSA,2019,3
2019-09,CLE,Mishandling of Passenger Property,,2019,72
2019-09,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2019,4
2019-09,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,60
2019-09,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,2
2019-09,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,6
2019-09,CLE,Patdown,,2019,23
2019-09,CLE,Patdown,Patdown - Flyer,2019,19
2019-09,CLE,Patdown,Patdown - Non-Flyer,2019,4
2019-09,CLE,Persons w/ Disabilities (PWD),,2019,20
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,2
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2019,2
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2019-09,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2019,7
2019-09,CLE,Property - Special Handling,,2019,70
2019-09,CLE,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,10
2019-09,CLE,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,10
2019-09,CLE,Property - Special Handling,Property - Special Handling - Missing Item,2019,14
2019-09,CLE,Property - Special Handling,Property - Special Handling - Missing Item,2019,36
2019-09,CLE,Screening,,2019,35
2019-09,CLE,Screening,Screening - Crew Member or Airline Empl,2019,1
2019-09,CLE,Screening,Screening - Inconsistency,2019,2
2019-09,CLE,Screening,Screening - Lengthy Lines,2019,8
2019-09,CLE,Screening,Screening - Procedures/Process,2019,22
2019-09,CLE,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2019-09,CLE,Screening,Screening - Security Breach,2019,1
2019-09,CLL,,,2016,14
2019-09,CLL,Customer Service,,2016,1
2019-09,CLL,Customer Service,Customer Service - TSO,2016,1
2019-09,CLL,Locks,,2016,2
2019-09,CLL,Locks,Locks - Missing or Damaged Lock,2016,2
2019-09,CLL,Mishandling of Passenger Property,,2016,8
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2016,4
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,4
2019-09,CLL,Screening,,2016,3
2019-09,CLL,Screening,Screening - Lengthy Lines,2016,1
2019-09,CLL,Screening,Screening - Procedures/Process,2016,1
2019-09,CLL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2016,1
2019-09,CLL,,,2017,8
2019-09,CLL,Customer Service,,2017,4
2019-09,CLL,Customer Service,Customer Service - TSO,2017,4
2019-09,CLL,Mishandling of Passenger Property,,2017,2
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,2
2019-09,CLL,Patdown,,2017,1
2019-09,CLL,Patdown,Patdown - Flyer,2017,1
2019-09,CLL,Screening,,2017,1
2019-09,CLL,Screening,Screening - Procedures/Process,2017,1
2019-09,CLL,,,2018,14
2019-09,CLL,Civil Rights,,2018,1
2019-09,CLL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,1
2019-09,CLL,Customer Service,,2018,3
2019-09,CLL,Customer Service,Customer Service - TSO,2018,3
2019-09,CLL,Mishandling of Passenger Property,,2018,6
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,1
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,5
2019-09,CLL,Patdown,,2018,1
2019-09,CLL,Patdown,Patdown - Flyer,2018,1
2019-09,CLL,Persons w/ Disabilities (PWD),,2018,1
2019-09,CLL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,1
2019-09,CLL,Screening,,2018,2
2019-09,CLL,Screening,Screening - Procedures/Process,2018,2
2019-09,CLL,,,2019,3
2019-09,CLL,Customer Service,,2019,1
2019-09,CLL,Customer Service,Customer Service - TSO,2019,1
2019-09,CLL,Mishandling of Passenger Property,,2019,1
2019-09,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2019-09,CLL,Screening,,2019,1
2019-09,CLL,Screening,Screening - Procedures/Process,2019,1
2019-09,CLT,,,2016,668
2019-09,CLT,Civil Rights,,2016,14
2019-09,CLT,Civil Rights,Civil Rights - Constitutional Rights,2016,1
2019-09,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,12
2019-09,CLT,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2016,1
2019-09,CLT,Customer Service,,2016,101
2019-09,CLT,Customer Service,Customer Service - Others,2016,8
2019-09,CLT,Customer Service,Customer Service - TSO,2016,93
2019-09,CLT,Identification (ID) Requirements,,2016,1
2019-09,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2016,1
2019-09,CLT,Locks,,2016,29
2019-09,CLT,Locks,Locks - General,2016,1
2019-09,CLT,Locks,Locks - Missing or Damaged Lock,2016,28
2019-09,CLT,Lost and Found,,2016,3
2019-09,CLT,Lost and Found,Lost and Found - Airport/TSA,2016,3
2019-09,CLT,Mishandling of Passenger Property,,2016,394
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2016,35
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,339
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2016,1
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,19
2019-09,CLT,Patdown,,2016,9
2019-09,CLT,Patdown,Patdown - Flyer,2016,8
2019-09,CLT,Patdown,Patdown - Flyer as Observer,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),,2016,16
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2016,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2016,5
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2016,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2016,1
2019-09,CLT,Request for Assistance,,2016,1
2019-09,CLT,Request for Assistance,Request for Assistance - Other,2016,1
2019-09,CLT,Screening,,2016,100
2019-09,CLT,Screening,Screening - Children,2016,1
2019-09,CLT,Screening,Screening - Crew Member or Airline Employee,2016,3
2019-09,CLT,Screening,Screening - Inconsistency,2016,6
2019-09,CLT,Screening,Screening - Lengthy Lines,2016,42
2019-09,CLT,Screening,Screening - Procedures/Process,2016,42
2019-09,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2016,2
2019-09,CLT,Screening,Screening - Security Breach,2016,3
2019-09,CLT,Screening,Screening - Traveling with Cash,2016,1
2019-09,CLT,,,2017,751
2019-09,CLT,Civil Rights,,2017,18
2019-09,CLT,Civil Rights,Civil Rights - Hair Patdowns,2017,2
2019-09,CLT,Civil Rights,Civil Rights - National Origin,2017,1
2019-09,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2017,13
2019-09,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2017,2
2019-09,CLT,Customer Service,,2017,112
2019-09,CLT,Customer Service,Customer Service - Others,2017,3
2019-09,CLT,Customer Service,Customer Service - TSO,2017,109
2019-09,CLT,Identification (ID) Requirements,,2017,1
2019-09,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2017,1
2019-09,CLT,Locks,,2017,42
2019-09,CLT,Locks,Locks - General,2017,3
2019-09,CLT,Locks,Locks - Missing or Damaged Lock,2017,39
2019-09,CLT,Lost and Found,,2017,3
2019-09,CLT,Lost and Found,Lost and Found - Airport/TSA,2017,3
2019-09,CLT,Mishandling of Passenger Property,,2017,368
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,28
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,308
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,2
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2017,30
2019-09,CLT,Patdown,,2017,14
2019-09,CLT,Patdown,Patdown - Flyer,2017,11
2019-09,CLT,Patdown,Patdown - Flyer as Observer,2017,2
2019-09,CLT,Patdown,Patdown - Non-Flyer,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),,2017,33
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2017,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,5
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2017,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical D,2017,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2017,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2017,4
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respirato,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2017,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2017,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,4
2019-09,CLT,Prohibited & Permitted Items,,2017,4
2019-09,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2017,2
2019-09,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2017,1
2019-09,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Gels/Aerosols,2017,1
2019-09,CLT,Property - Special Handling,,2017,73
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,8
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,17
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,7
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,41
2019-09,CLT,Request for Assistance,,2017,1
2019-09,CLT,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2017,1
2019-09,CLT,Screening,,2017,82
2019-09,CLT,Screening,Screening - Crew Member or Airline Employee,2017,1
2019-09,CLT,Screening,Screening - Inconsistency,2017,12
2019-09,CLT,Screening,Screening - International Screening,2017,1
2019-09,CLT,Screening,Screening - Lengthy Lines,2017,11
2019-09,CLT,Screening,Screening - Procedures/Process,2017,53
2019-09,CLT,Screening,Screening - Retrieving Abandoned/Confisc,2017,2
2019-09,CLT,Screening,Screening - Security Breach,2017,2
2019-09,CLT,,,2018,691
2019-09,CLT,Civil Rights,,2018,16
2019-09,CLT,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-09,CLT,Civil Rights,Civil Rights - Hair Patdowns,2018,2
2019-09,CLT,Civil Rights,Civil Rights - National Origin,2018,1
2019-09,CLT,Civil Rights,Civil Rights - Perceived Religion,2018,2
2019-09,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2018,8
2019-09,CLT,Civil Rights,Civil Rights - Transgender Screening,2018,2
2019-09,CLT,Customer Service,,2018,110
2019-09,CLT,Customer Service,Customer Service - Others,2018,2
2019-09,CLT,Customer Service,Customer Service - TSO,2018,108
2019-09,CLT,Locks,,2018,42
2019-09,CLT,Locks,Locks - Missing or Damaged Lock,2018,42
2019-09,CLT,Lost and Found,,2018,4
2019-09,CLT,Lost and Found,Lost and Found - Airport/TSA,2018,4
2019-09,CLT,Mishandling of Passenger Property,,2018,220
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,13
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,173
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,34
2019-09,CLT,Patdown,,2018,23
2019-09,CLT,Patdown,Patdown - Flyer,2018,22
2019-09,CLT,Patdown,Patdown - Non-Flyer,2018,1
2019-09,CLT,Persons w/ Disabilities (PWD),,2018,32
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2018,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,4
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to th,2018,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2018,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2018,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2018,10
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2018,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service A,2018,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2018,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,1
2019-09,CLT,Property - Special Handling,,2018,137
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,10
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,52
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2018,18
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2018,57
2019-09,CLT,Request for Assistance,,2018,1
2019-09,CLT,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2018,1
2019-09,CLT,Screening,,2018,106
2019-09,CLT,Screening,Screening - Crew Member or Airline Empl,2018,1
2019-09,CLT,Screening,Screening - Inconsistency,2018,7
2019-09,CLT,Screening,Screening - Lengthy Lines,2018,14
2019-09,CLT,Screening,Screening - Procedures/Process,2018,75
2019-09,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2018,3
2019-09,CLT,Screening,Screening - Security Breach,2018,6
2019-09,CLT,,,2019,632
2019-09,CLT,Civil Rights,,2019,28
2019-09,CLT,Civil Rights,Civil Rights - Age,2019,2
2019-09,CLT,Civil Rights,Civil Rights - Constitutional Rights,2019,1
2019-09,CLT,Civil Rights,Civil Rights - National Origin,2019,2
2019-09,CLT,Civil Rights,Civil Rights - Perceived Religion,2019,1
2019-09,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,13
2019-09,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2019,7
2019-09,CLT,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,1
2019-09,CLT,Civil Rights,Civil Rights - Transgender Screening,2019,1
2019-09,CLT,Customer Service,,2019,101
2019-09,CLT,Customer Service,Customer Service - Others,2019,2
2019-09,CLT,Customer Service,Customer Service - TSO,2019,99
2019-09,CLT,Identification (ID) Requirements,,2019,1
2019-09,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2019,1
2019-09,CLT,Locks,,2019,24
2019-09,CLT,Locks,Locks - General,2019,1
2019-09,CLT,Locks,Locks - Missing or Damaged Lock,2019,23
2019-09,CLT,Lost and Found,,2019,2
2019-09,CLT,Lost and Found,Lost and Found - Airport/TSA,2019,2
2019-09,CLT,Mishandling of Passenger Property,,2019,145
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,8
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,121
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,2
2019-09,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2019,14
2019-09,CLT,Patdown,,2019,24
2019-09,CLT,Patdown,Patdown - Flyer,2019,22
2019-09,CLT,Patdown,Patdown - Flyer as Observer,2019,2
2019-09,CLT,Persons w/ Disabilities (PWD),,2019,37
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not,2019,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Ment,2019,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2019,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,2
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2019,7
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2019,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,3
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2019,6
2019-09,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wounded Warrior,2019,1
2019-09,CLT,Prohibited & Permitted Items,,2019,1
2019-09,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2019,1
2019-09,CLT,Property - Special Handling,,2019,137
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2019,9
2019-09,CLT,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,48
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2019,22
2019-09,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2019,58
2019-09,CLT,Screening,,2019,132
2019-09,CLT,Screening,Screening - Inconsistency,2019,7
2019-09,CLT,Screening,Screening - Lengthy Lines,2019,17
2019-09,CLT,Screening,Screening - Procedures/Process,2019,102
2019-09,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,2
2019-09,CLT,Screening,Screening - Security Breach,2019,4
2019-09,CMH,,,2016,281
2019-09,CMH,Advanced Imaging Technology (AIT),,2016,1
2019-09,CMH,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2016,1
2019-09,CMH,Civil Rights,,2016,7
2019-09,CMH,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,7
2019-09,CMH,Customer Service,,2016,89
2019-09,CMH,Customer Service,Customer Service - Others,2016,48
2019-09,CMH,Customer Service,Customer Service - TSO,2016,41
2019-09,CMH,Locks,,2016,10
2019-09,CMH,Locks,Locks - General,2016,2
2019-09,CMH,Locks,Locks - Missing or Damaged Lock,2016,8
2019-09,CMH,Mishandling of Passenger Property,,2016,104
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2016,15
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,85
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,4
2019-09,CMH,Patdown,,2016,17
2019-09,CMH,Patdown,Patdown - Flyer,2016,17
2019-09,CMH,Persons w/ Disabilities (PWD),,2016,8
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2016,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2016,4
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2016,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2016,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2016,1
2019-09,CMH,Screening,,2016,45
2019-09,CMH,Screening,Screening - Crew Member or Airline Employee,2016,3
2019-09,CMH,Screening,Screening - Inconsistency,2016,8
2019-09,CMH,Screening,Screening - Lengthy Lines,2016,16
2019-09,CMH,Screening,Screening - Procedures/Process,2016,18
2019-09,CMH,,,2017,303
2019-09,CMH,Civil Rights,,2017,13
2019-09,CMH,Civil Rights,Civil Rights - Constitutional Rights,2017,1
2019-09,CMH,Civil Rights,Civil Rights - Hair Patdowns,2017,1
2019-09,CMH,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2017,7
2019-09,CMH,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2017,3
2019-09,CMH,Civil Rights,Civil Rights - Transgender Screening,2017,1
2019-09,CMH,Customer Service,,2017,57
2019-09,CMH,Customer Service,Customer Service - Others,2017,7
2019-09,CMH,Customer Service,Customer Service - TSO,2017,50
2019-09,CMH,Locks,,2017,9
2019-09,CMH,Locks,Locks - Missing or Damaged Lock,2017,9
2019-09,CMH,Lost and Found,,2017,1
2019-09,CMH,Lost and Found,Lost and Found - Airport/TSA,2017,1
2019-09,CMH,Mishandling of Passenger Property,,2017,101
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,15
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,78
2019-09,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2017,8
2019-09,CMH,Patdown,,2017,36
2019-09,CMH,Patdown,Patdown - Flyer,2017,33
2019-09,CMH,Patdown,Patdown - Flyer as Observer,2017,2
2019-09,CMH,Patdown,Patdown - General,2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),,2017,18
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,2
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,2
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2017,4
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2017,3
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2017,1
2019-09,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,2
2019-09,CMH,Property - Special Handling,,2017,20
2019-09,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,1
2019-09,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,6
2019-09,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,2
2019-09,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,11
2019-09,CMH,Screening,,2017,48
2019-09,CMH,Screening,Screening - Crew Member or Airline Empl,2017,5
2019-09,CMH,Screening,Screening - Inconsistency,2017,4
2019-09,CMH,Screening,Screening - Lengthy Lines,2017,11
2019-09,CMH,Screening,Screening - Procedures/Process,2017,25
2019-09,CMH,Screening,Screening - Retrieving Abandoned/Confiscated Items,2017,1
2019-09,CMH,Screening,Screening - Security Breach,2017,2
2019-09,CMH,,,2018,316
