pdf_report_date,airport,category,subcategory,year,count
2024-03,AVP,,,2023,32
2024-03,AVP,Customer Service,,2023,2
2024-03,AVP,Customer Service,Customer Service - TSO,2023,2
2024-03,AVP,Expedited Passenger Screening Program,,2023,24
2024-03,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,2
2024-03,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,22
2024-03,AVP,Patdown,,2023,2
2024-03,AVP,Patdown,Patdown - Flyer,2023,1
2024-03,AVP,Patdown,Patdown - Flyer as Observer,2023,1
2024-03,AVP,Screening,,2023,4
2024-03,AVP,Screening,Screening - Inconsistency,2023,2
2024-03,AVP,Screening,Screening - Procedures/Process,2023,2
2024-03,AVP,,,2024,20
2024-03,AVP,Customer Service,,2024,1
2024-03,AVP,Customer Service,Customer Service - TSO,2024,1
2024-03,AVP,Expedited Passenger Screening Program,,2024,18
2024-03,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,2
2024-03,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,16
2024-03,AVP,Screening,,2024,1
2024-03,AVP,Screening,Screening - Procedures/Process,2024,1
2024-03,AZO,,,2022,11
2024-03,AZO,Customer Service,,2022,1
2024-03,AZO,Customer Service,Customer Service - TSO,2022,1
2024-03,AZO,Expedited Passenger Screening Program,,2022,8
2024-03,AZO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,8
2024-03,AZO,Property - Special Handling,,2022,1
2024-03,AZO,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2024-03,AZO,Transfer to Security Specialist,,2022,1
2024-03,AZO,Transfer to Security Specialist,Transfer to Security Specialist - Reportable Communication,2022,1
2024-03,AZO,,,2023,18
2024-03,AZO,Customer Service,,2023,2
2024-03,AZO,Customer Service,Customer Service - TSO,2023,2
2024-03,AZO,Expedited Passenger Screening Program,,2023,12
2024-03,AZO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2023,12
2024-03,AZO,Patdown,,2023,1
2024-03,AZO,Patdown,Patdown - Flyer,2023,1
2024-03,AZO,Persons w/ Disabilities (PWD),,2023,1
2024-03,AZO,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,1
2024-03,AZO,Screening,,2023,2
2024-03,AZO,Screening,Screening - Procedures/Process,2023,2
2024-03,AZO,,,2024,4
2024-03,AZO,Customer Service,,2024,1
2024-03,AZO,Customer Service,Customer Service - TSO,2024,1
2024-03,AZO,Expedited Passenger Screening Program,,2024,3
2024-03,AZO,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2024,1
2024-03,AZO,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,2
2024-03,BBG,,,2022,1
2024-03,BBG,Mishandling of Passenger Property,,2022,1
2024-03,BBG,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2024-03,BDL,,,2022,547
2024-03,BDL,Airline,,2022,1
2024-03,BDL,Airline,Airline - Policy/Regulations/Service,2022,1
2024-03,BDL,Civil Rights,,2022,14
2024-03,BDL,Civil Rights,Civil Rights - Hair Patdowns,2022,2
2024-03,BDL,Civil Rights,Civil Rights - Not Specified,2022,1
2024-03,BDL,Civil Rights,Civil Rights - Profiling,2022,1
2024-03,BDL,Civil Rights,Civil Rights - Race,2022,4
2024-03,BDL,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,2
2024-03,BDL,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Item,2022,1
2024-03,BDL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,1
2024-03,BDL,Civil Rights,Civil Rights - Transgender Screening,2022,2
2024-03,BDL,Claims,,2022,1
2024-03,BDL,Claims,Claims - General,2022,1
2024-03,BDL,Customer Service,,2022,48
2024-03,BDL,Customer Service,Customer Service - TSO,2022,48
2024-03,BDL,Expedited Passenger Screening Program,,2022,421
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,21
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,398
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2024-03,BDL,Identification (ID) Requirements,,2022,1
2024-03,BDL,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2024-03,BDL,Mishandling of Passenger Property,,2022,6
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,2
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,4
2024-03,BDL,Patdown,,2022,3
2024-03,BDL,Patdown,Patdown - Flyer,2022,3
2024-03,BDL,Persons w/ Disabilities (PWD),,2022,7
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,2
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Im,2022,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2022,2
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2022,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,1
2024-03,BDL,Property - Special Handling,,2022,14
2024-03,BDL,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,5
2024-03,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2022,3
2024-03,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2022,6
2024-03,BDL,Screening,,2022,31
2024-03,BDL,Screening,Screening - Children,2022,1
2024-03,BDL,Screening,Screening - Crew Member or Airline Employee,2022,1
2024-03,BDL,Screening,Screening - Inconsistency,2022,5
2024-03,BDL,Screening,Screening - Lengthy Lines,2022,1
2024-03,BDL,Screening,Screening - Procedures/Process,2022,23
2024-03,BDL,,,2023,601
2024-03,BDL,Airline,,2023,2
2024-03,BDL,Airline,Airline - Lost Baggage,2023,1
2024-03,BDL,Airline,Airline - Policy/Regulations/Service,2023,1
2024-03,BDL,Civil Rights,,2023,9
2024-03,BDL,Civil Rights,Civil Rights - National Origin,2023,1
2024-03,BDL,Civil Rights,Civil Rights - Race,2023,4
2024-03,BDL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2023,2
2024-03,BDL,Civil Rights,Civil Rights - Transgender Screening,2023,2
2024-03,BDL,Customer Service,,2023,54
2024-03,BDL,Customer Service,Customer Service - CSM,2023,1
2024-03,BDL,Customer Service,Customer Service - TSO,2023,53
2024-03,BDL,Expedited Passenger Screening Program,,2023,471
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,3
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,14
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,454
2024-03,BDL,Lost and Found,,2023,1
2024-03,BDL,Lost and Found,Lost and Found - Airport/TSA,2023,1
2024-03,BDL,Mishandling of Passenger Property,,2023,8
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,2
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2023,4
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2023,2
2024-03,BDL,No Jurisdiction,,2023,1
2024-03,BDL,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2024-03,BDL,Patdown,,2023,10
2024-03,BDL,Patdown,Patdown - Children,2023,1
2024-03,BDL,Patdown,Patdown - Flyer,2023,8
2024-03,BDL,Patdown,Patdown - Flyer as Observer,2023,1
2024-03,BDL,Persons w/ Disabilities (PWD),,2023,10
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Im,2023,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,2
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2023,2
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2023,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2023,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2024-03,BDL,Property - Special Handling,,2023,10
2024-03,BDL,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,4
2024-03,BDL,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,1
2024-03,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2023,4
2024-03,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,1
2024-03,BDL,Screening,,2023,25
2024-03,BDL,Screening,Screening - Inconsistency,2023,2
2024-03,BDL,Screening,Screening - Lengthy Lines,2023,5
2024-03,BDL,Screening,Screening - Procedures/Process,2023,17
2024-03,BDL,Screening,Screening - Retrieving Abandoned/Confisc,2023,1
2024-03,BDL,,,2024,233
2024-03,BDL,Airline,,2024,1
2024-03,BDL,Airline,Airline - Policy/Regulations/Service,2024,1
2024-03,BDL,Civil Rights,,2024,7
2024-03,BDL,Civil Rights,Civil Rights - Headwear,2024,1
2024-03,BDL,Civil Rights,Civil Rights - Perceived Religion,2024,1
2024-03,BDL,Civil Rights,Civil Rights - Race,2024,2
2024-03,BDL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2024,3
2024-03,BDL,Customer Service,,2024,18
2024-03,BDL,Customer Service,Customer Service - TSO,2024,18
2024-03,BDL,Expedited Passenger Screening Program,,2024,176
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2024,3
2024-03,BDL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,173
2024-03,BDL,Mishandling of Passenger Property,,2024,7
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2024,3
2024-03,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2024,4
2024-03,BDL,Patdown,,2024,5
2024-03,BDL,Patdown,Patdown - Children,2024,1
2024-03,BDL,Patdown,Patdown - Flyer,2024,2
2024-03,BDL,Patdown,Patdown - Flyer as Observer,2024,2
2024-03,BDL,Persons w/ Disabilities (PWD),,2024,7
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2024,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2024,3
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2024,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2024,1
2024-03,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2024,1
2024-03,BDL,Property - Special Handling,,2024,1
2024-03,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2024,1
2024-03,BDL,Screening,,2024,11
2024-03,BDL,Screening,Screening - Crew Member or Airline Employee,2024,2
2024-03,BDL,Screening,Screening - Inconsistency,2024,1
2024-03,BDL,Screening,Screening - Lengthy Lines,2024,5
2024-03,BDL,Screening,Screening - Procedures/Process,2024,3
2024-03,BET,,,2022,6
2024-03,BET,Civil Rights,,2022,1
2024-03,BET,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2024-03,BET,Customer Service,,2022,1
2024-03,BET,Customer Service,Customer Service - TSO,2022,1
2024-03,BET,Expedited Passenger Screening Program,,2022,4
2024-03,BET,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2024-03,BET,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
2024-03,BET,,,2023,9
2024-03,BET,Civil Rights,,2023,1
2024-03,BET,Civil Rights,Civil Rights - Not Specified,2023,1
2024-03,BET,Expedited Passenger Screening Program,,2023,4
2024-03,BET,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,4
2024-03,BET,Patdown,,2023,1
2024-03,BET,Patdown,Patdown - Flyer,2023,1
2024-03,BET,Persons w/ Disabilities (PWD),,2023,1
2024-03,BET,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2023,1
2024-03,BET,Screening,,2023,2
2024-03,BET,Screening,Screening - Procedures/Process,2023,2
2024-03,BET,,,2024,2
2024-03,BET,Expedited Passenger Screening Program,,2024,2
2024-03,BET,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2024,2
2024-03,BFD,,,2022,3
2024-03,BFD,Expedited Passenger Screening Program,,2022,2
2024-03,BFD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,2
2024-03,BFD,Property - Special Handling,,2022,1
2024-03,BFD,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2024-03,BFD,,,2023,3
2024-03,BFD,Expedited Passenger Screening Program,,2023,3
2024-03,BFD,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,3
2024-03,BFF,,,2022,5
2024-03,BFF,Expedited Passenger Screening Program,,2022,5
2024-03,BFF,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,5
2024-03,BFF,,,2023,3
2024-03,BFF,Expedited Passenger Screening Program,,2023,2
2024-03,BFF,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,2
2024-03,BFF,Persons w/ Disabilities (PWD),,2023,1
2024-03,BFF,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,1
2024-03,BFF,,,2024,1
2024-03,BFF,Expedited Passenger Screening Program,,2024,1
2024-03,BFF,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2024,1
2024-03,BFL,,,2022,15
2024-03,BFL,Customer Service,,2022,1
2024-03,BFL,Customer Service,Customer Service - TSO,2022,1
2024-03,BFL,Expedited Passenger Screening Program,,2022,6
2024-03,BFL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,6
2024-03,BFL,Mishandling of Passenger Property,,2022,2
2024-03,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2024-03,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2024-03,BFL,Persons w/ Disabilities (PWD),,2022,2
2024-03,BFL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,2
2024-03,BFL,Property - Special Handling,,2022,1
2024-03,BFL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2024-03,BFL,Screening,,2022,3
2024-03,BFL,Screening,Screening - Inconsistency,2022,1
2024-03,BFL,Screening,Screening - Procedures/Process,2022,1
2024-03,BFL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2024-03,BFL,,,2023,10
2024-03,BFL,Customer Service,,2023,2
2024-03,BFL,Customer Service,Customer Service - TSO,2023,2
2024-03,BFL,Expedited Passenger Screening Program,,2023,7
2024-03,BFL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,7
2024-03,BFL,Property - Special Handling,,2023,1
2024-03,BFL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2024-03,BFL,,,2024,14
2024-03,BFL,Customer Service,,2024,1
2024-03,BFL,Customer Service,Customer Service - TSO,2024,1
2024-03,BFL,Expedited Passenger Screening Program,,2024,12
2024-03,BFL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,12
2024-03,BFL,Screening,,2024,1
2024-03,BFL,Screening,Screening - Procedures/Process,2024,1
2024-03,BFM,,,2023,4
2024-03,BFM,Expedited Passenger Screening Program,,2023,3
2024-03,BFM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2023,3
2024-03,BFM,Patdown,,2023,1
2024-03,BFM,Patdown,Patdown - Flyer,2023,1
2024-03,BFM,,,2024,6
2024-03,BFM,Expedited Passenger Screening Program,,2024,6
2024-03,BFM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,6
2024-03,BGM,,,2022,1
2024-03,BGM,Screening,,2022,1
2024-03,BGM,Screening,Screening - Procedures/Process,2022,1
2024-03,BGM,,,2023,10
2024-03,BGM,Customer Service,,2023,2
2024-03,BGM,Customer Service,Customer Service - TSO,2023,2
2024-03,BGM,Expedited Passenger Screening Program,,2023,4
2024-03,BGM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2024-03,BGM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,3
2024-03,BGM,Patdown,,2023,1
2024-03,BGM,Patdown,Patdown - Flyer,2023,1
2024-03,BGM,Screening,,2023,3
2024-03,BGM,Screening,Screening - Procedures/Process,2023,3
2024-03,BGM,,,2024,7
2024-03,BGM,Customer Service,,2024,1
2024-03,BGM,Customer Service,Customer Service - TSO,2024,1
2024-03,BGM,Expedited Passenger Screening Program,,2024,1
2024-03,BGM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,1
2024-03,BGM,Patdown,,2024,2
2024-03,BGM,Patdown,Patdown - Flyer,2024,2
2024-03,BGM,Screening,,2024,3
2024-03,BGM,Screening,Screening - Procedures/Process,2024,3
2024-03,BGR,,,2022,50
2024-03,BGR,Civil Rights,,2022,1
2024-03,BGR,Civil Rights,Civil Rights - Hair Patdowns,2022,1
2024-03,BGR,Customer Service,,2022,5
2024-03,BGR,Customer Service,Customer Service - TSO,2022,5
2024-03,BGR,Expedited Passenger Screening Program,,2022,30
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,2
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,28
2024-03,BGR,Mishandling of Passenger Property,,2022,1
2024-03,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2024-03,BGR,No Jurisdiction,,2022,1
2024-03,BGR,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2024-03,BGR,Patdown,,2022,2
2024-03,BGR,Patdown,Patdown - Children,2022,1
2024-03,BGR,Patdown,Patdown - Flyer,2022,1
2024-03,BGR,Property - Special Handling,,2022,2
2024-03,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,1
2024-03,BGR,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2024-03,BGR,Screening,,2022,8
2024-03,BGR,Screening,Screening - Procedures/Process,2022,8
2024-03,BGR,,,2023,34
2024-03,BGR,Customer Service,,2023,2
2024-03,BGR,Customer Service,Customer Service - TSO,2023,2
2024-03,BGR,Expedited Passenger Screening Program,,2023,25
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,24
2024-03,BGR,Mishandling of Passenger Property,,2023,1
2024-03,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,1
2024-03,BGR,Patdown,,2023,1
2024-03,BGR,Patdown,Patdown - Flyer as Observer,2023,1
2024-03,BGR,Persons w/ Disabilities (PWD),,2023,1
2024-03,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2024-03,BGR,Screening,,2023,4
2024-03,BGR,Screening,Screening - Procedures/Process,2023,4
2024-03,BGR,,,2024,23
2024-03,BGR,Customer Service,,2024,5
2024-03,BGR,Customer Service,Customer Service - TSO,2024,5
2024-03,BGR,Expedited Passenger Screening Program,,2024,18
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2024,1
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,16
2024-03,BGR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2024,1
2024-03,BHB,,,2022,1
2024-03,BHB,Hazardous Materials Safety,,2022,1
2024-03,BHB,Hazardous Materials Safety,Hazardous Materials Safety - General,2022,1
2024-03,BHM,,,2022,236
2024-03,BHM,Civil Rights,,2022,2
2024-03,BHM,Civil Rights,Civil Rights - Race,2022,2
2024-03,BHM,Customer Service,,2022,33
2024-03,BHM,Customer Service,Customer Service - TSO,2022,33
2024-03,BHM,Duplicate E-mail,,2022,1
2024-03,BHM,Duplicate E-mail,Duplicate E-mail - General,2022,1
2024-03,BHM,Expedited Passenger Screening Program,,2022,161
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,2
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,13
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,145
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2024-03,BHM,Locks,,2022,4
2024-03,BHM,Locks,Locks - Missing or Damaged Lock,2022,4
2024-03,BHM,Mishandling of Passenger Property,,2022,2
2024-03,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2022,2
2024-03,BHM,Patdown,,2022,1
2024-03,BHM,Patdown,Patdown - Flyer,2022,1
2024-03,BHM,Persons w/ Disabilities (PWD),,2022,6
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2022,1
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,1
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,3
2024-03,BHM,Property - Special Handling,,2022,6
2024-03,BHM,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,3
2024-03,BHM,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,1
2024-03,BHM,Property - Special Handling,Property - Special Handling - Missing Item,2022,2
2024-03,BHM,Screening,,2022,20
2024-03,BHM,Screening,Screening - Inconsistency,2022,3
2024-03,BHM,Screening,Screening - Lengthy Lines,2022,6
2024-03,BHM,Screening,Screening - Procedures/Process,2022,11
2024-03,BHM,,,2023,287
2024-03,BHM,Airline,,2023,1
2024-03,BHM,Airline,Airline - Lost Baggage,2023,1
2024-03,BHM,Civil Rights,,2023,4
2024-03,BHM,Civil Rights,Civil Rights - Race,2023,3
2024-03,BHM,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2024-03,BHM,Customer Service,,2023,53
2024-03,BHM,Customer Service,Customer Service - TSO,2023,53
2024-03,BHM,Expedited Passenger Screening Program,,2023,174
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,3
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,171
2024-03,BHM,Lost and Found,,2023,1
2024-03,BHM,Lost and Found,Lost and Found - Airport/TSA,2023,1
2024-03,BHM,Mishandling of Passenger Property,,2023,5
2024-03,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2023,2
2024-03,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,3
2024-03,BHM,Patdown,,2023,9
2024-03,BHM,Patdown,Patdown - Flyer,2023,8
2024-03,BHM,Patdown,Patdown - Non-Flyer,2023,1
2024-03,BHM,Persons w/ Disabilities (PWD),,2023,4
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,1
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,2
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2024-03,BHM,Property - Special Handling,,2023,6
2024-03,BHM,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,1
2024-03,BHM,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,2
2024-03,BHM,Property - Special Handling,Property - Special Handling - Missing Item,2023,3
2024-03,BHM,Request for Assistance,,2023,1
2024-03,BHM,Request for Assistance,Request for Assistance - Other,2023,1
2024-03,BHM,Screening,,2023,29
2024-03,BHM,Screening,Screening - Crew Member or Airline Employee,2023,1
2024-03,BHM,Screening,Screening - Inconsistency,2023,2
2024-03,BHM,Screening,Screening - Lengthy Lines,2023,7
2024-03,BHM,Screening,Screening - Procedures/Process,2023,18
2024-03,BHM,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,1
2024-03,BHM,,,2024,140
2024-03,BHM,Airline,,2024,1
2024-03,BHM,Airline,Airline - Policy/Regulations/Service,2024,1
2024-03,BHM,Civil Rights,,2024,2
2024-03,BHM,Civil Rights,Civil Rights - Race,2024,2
2024-03,BHM,Customer Service,,2024,25
2024-03,BHM,Customer Service,Customer Service - CSM,2024,1
2024-03,BHM,Customer Service,Customer Service - TSO,2024,24
2024-03,BHM,Expedited Passenger Screening Program,,2024,75
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2024-03,BHM,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,72
2024-03,BHM,Locks,,2024,2
2024-03,BHM,Locks,Locks - Missing or Damaged Lock,2024,2
2024-03,BHM,Mishandling of Passenger Property,,2024,5
2024-03,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2024,4
2024-03,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,1
2024-03,BHM,Patdown,,2024,1
2024-03,BHM,Patdown,Patdown - Flyer,2024,1
2024-03,BHM,Persons w/ Disabilities (PWD),,2024,4
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2024,2
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,1
2024-03,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2024,1
2024-03,BHM,Property - Special Handling,,2024,3
2024-03,BHM,Property - Special Handling,Property - Special Handling - Missing Item,2024,3
2024-03,BHM,Screening,,2024,22
2024-03,BHM,Screening,Screening - Crew Member or Airline Empl,2024,1
2024-03,BHM,Screening,Screening - Gate Pass,2024,1
2024-03,BHM,Screening,Screening - Inconsistency,2024,3
2024-03,BHM,Screening,Screening - Lengthy Lines,2024,8
2024-03,BHM,Screening,Screening - Procedures/Process,2024,9
2024-03,BIH,,,2022,5
2024-03,BIH,Expedited Passenger Screening Program,,2022,3
2024-03,BIH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
