pdf_report_date,airport,category,subcategory,year,count
2022-05,ATW,Customer Service,,2020,1
2022-05,ATW,Customer Service,Customer Service - TSO,2020,1
2022-05,ATW,Locks,,2020,2
2022-05,ATW,Locks,Locks - Missing or Damaged Lock,2020,2
2022-05,ATW,Mishandling of Passenger Property,,2020,2
2022-05,ATW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,2
2022-05,ATW,Patdown,,2020,1
2022-05,ATW,Patdown,Patdown - Flyer,2020,1
2022-05,ATW,Property - Special Handling,,2020,2
2022-05,ATW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,1
2022-05,ATW,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-05,ATW,Screening,,2020,2
2022-05,ATW,Screening,Screening - Procedures/Process,2020,2
2022-05,ATW,,,2021,15
2022-05,ATW,Civil Rights,,2021,1
2022-05,ATW,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2022-05,ATW,Expedited Passenger Screening Program,,2021,6
2022-05,ATW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,6
2022-05,ATW,Mishandling of Passenger Property,,2021,1
2022-05,ATW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2021,1
2022-05,ATW,Persons w/ Disabilities (PWD),,2021,1
2022-05,ATW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2021,1
2022-05,ATW,Property - Special Handling,,2021,3
2022-05,ATW,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-05,ATW,Property - Special Handling,Property - Special Handling - Missing Item,2021,2
2022-05,ATW,Screening,,2021,3
2022-05,ATW,Screening,Screening - Lengthy Lines,2021,1
2022-05,ATW,Screening,Screening - Procedures/Process,2021,2
2022-05,ATW,,,2022,28
2022-05,ATW,Customer Service,,2022,1
2022-05,ATW,Customer Service,Customer Service - TSO,2022,1
2022-05,ATW,Expedited Passenger Screening Program,,2022,20
2022-05,ATW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,1
2022-05,ATW,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,19
2022-05,ATW,No Jurisdiction,,2022,1
2022-05,ATW,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2022-05,ATW,Patdown,,2022,1
2022-05,ATW,Patdown,Patdown - Flyer,2022,1
2022-05,ATW,Property - Special Handling,,2022,1
2022-05,ATW,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2022,1
2022-05,ATW,Screening,,2022,4
2022-05,ATW,Screening,Screening - Inconsistency,2022,3
2022-05,ATW,Screening,Screening - Procedures/Process,2022,1
2022-05,ATY,,,2020,2
2022-05,ATY,Civil Rights,,2020,1
2022-05,ATY,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2020,1
2022-05,ATY,Customer Service,,2020,1
2022-05,ATY,Customer Service,Customer Service - TSO,2020,1
2022-05,ATY,,,2021,1
2022-05,ATY,Customer Service,,2021,1
2022-05,ATY,Customer Service,Customer Service - TSO,2021,1
2022-05,ATY,,,2022,4
2022-05,ATY,Civil Rights,,2022,1
2022-05,ATY,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2022,1
2022-05,ATY,Expedited Passenger Screening Program,,2022,2
2022-05,ATY,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,2
2022-05,ATY,Mishandling of Passenger Property,,2022,1
2022-05,ATY,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2022-05,AUG,,,2019,2
2022-05,AUG,Customer Service,,2019,1
2022-05,AUG,Customer Service,Customer Service - TSO,2019,1
2022-05,AUG,Screening,,2019,1
2022-05,AUG,Screening,Screening - Lengthy Lines,2019,1
2022-05,AUG,,,2021,6
2022-05,AUG,Customer Service,,2021,3
2022-05,AUG,Customer Service,Customer Service - TSO,2021,3
2022-05,AUG,Expedited Passenger Screening Program,,2021,2
2022-05,AUG,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,2
2022-05,AUG,Screening,,2021,1
2022-05,AUG,Screening,Screening - Procedures/Process,2021,1
2022-05,AUG,,,2022,2
2022-05,AUG,Customer Service,,2022,1
2022-05,AUG,Customer Service,Customer Service - TSO,2022,1
2022-05,AUG,Expedited Passenger Screening Program,,2022,1
2022-05,AUG,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,1
2022-05,AUS,,,2019,296
2022-05,AUS,Civil Rights,,2019,12
2022-05,AUS,Civil Rights,Civil Rights - Hair Patdowns,2019,2
2022-05,AUS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,4
2022-05,AUS,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2019,5
2022-05,AUS,Civil Rights,Civil Rights - Transgender Screening,2019,1
2022-05,AUS,Customer Service,,2019,54
2022-05,AUS,Customer Service,Customer Service - Others,2019,1
2022-05,AUS,Customer Service,Customer Service - TSO,2019,53
2022-05,AUS,Identification (ID) Requirements,,2019,1
2022-05,AUS,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2019,1
2022-05,AUS,Locks,,2019,21
2022-05,AUS,Locks,Locks - Missing or Damaged Lock,2019,21
2022-05,AUS,Mishandling of Passenger Property,,2019,74
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2019,4
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,55
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,15
2022-05,AUS,Patdown,,2019,17
2022-05,AUS,Patdown,Patdown - Flyer,2019,16
2022-05,AUS,Patdown,Patdown - Flyer as Observer,2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),,2019,22
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,2
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2019,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,5
2022-05,AUS,Property - Special Handling,,2019,64
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,8
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,19
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,9
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,28
2022-05,AUS,Screening,,2019,31
2022-05,AUS,Screening,Screening - Inconsistency,2019,1
2022-05,AUS,Screening,Screening - Lengthy Lines,2019,3
2022-05,AUS,Screening,Screening - Procedures/Process,2019,24
2022-05,AUS,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,2
2022-05,AUS,Screening,Screening - Security Breach,2019,1
2022-05,AUS,,,2020,251
2022-05,AUS,Civil Rights,,2020,11
2022-05,AUS,Civil Rights,Civil Rights - National Origin,2020,1
2022-05,AUS,Civil Rights,Civil Rights - Perceived Religion,2020,1
2022-05,AUS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,6
2022-05,AUS,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2020,1
2022-05,AUS,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,1
2022-05,AUS,Civil Rights,Civil Rights - Transgender Screening,2020,1
2022-05,AUS,Customer Service,,2020,30
2022-05,AUS,Customer Service,Customer Service - Others,2020,2
2022-05,AUS,Customer Service,Customer Service - TSO,2020,28
2022-05,AUS,Locks,,2020,11
2022-05,AUS,Locks,Locks - Missing or Damaged Lock,2020,11
2022-05,AUS,Mishandling of Passenger Property,,2020,74
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,8
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,56
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2020,10
2022-05,AUS,Patdown,,2020,11
2022-05,AUS,Patdown,Patdown - Flyer,2020,11
2022-05,AUS,Persons w/ Disabilities (PWD),,2020,10
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developm,2020,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2020,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2020,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2020,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2020,3
2022-05,AUS,Property - Special Handling,,2020,68
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,6
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,24
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Item,2020,7
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Item,2020,31
2022-05,AUS,Screening,,2020,36
2022-05,AUS,Screening,Screening - Inconsistency,2020,1
2022-05,AUS,Screening,Screening - Lengthy Lines,2020,4
2022-05,AUS,Screening,Screening - Procedures/Process,2020,31
2022-05,AUS,,,2021,333
2022-05,AUS,Airline,,2021,1
2022-05,AUS,Airline,Airline - Policy/Regulations/Service,2021,1
2022-05,AUS,Civil Rights,,2021,9
2022-05,AUS,Civil Rights,Civil Rights - Hair Patdowns,2021,1
2022-05,AUS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,7
2022-05,AUS,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2021,1
2022-05,AUS,Claims,,2021,1
2022-05,AUS,Claims,Claims - Status,2021,1
2022-05,AUS,Customer Service,,2021,51
2022-05,AUS,Customer Service,Customer Service - TCC,2021,1
2022-05,AUS,Customer Service,Customer Service - TSO,2021,50
2022-05,AUS,Duplicate E-mail,,2021,1
2022-05,AUS,Duplicate E-mail,Duplicate E-mail - General,2021,1
2022-05,AUS,Expedited Passenger Screening Program,,2021,145
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,1
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,10
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,134
2022-05,AUS,Human Capital,,2021,1
2022-05,AUS,Human Capital,Human Capital - Prospective Employment with TSA,2021,1
2022-05,AUS,Locks,,2021,4
2022-05,AUS,Locks,Locks - Missing or Damaged Lock,2021,4
2022-05,AUS,Lost and Found,,2021,3
2022-05,AUS,Lost and Found,Lost and Found - Airport/TSA,2021,3
2022-05,AUS,Mishandling of Passenger Property,,2021,18
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2021,4
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2021,9
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2021,5
2022-05,AUS,No Jurisdiction,,2021,2
2022-05,AUS,No Jurisdiction,No Jurisdiction - Refer to Other,2021,2
2022-05,AUS,Patdown,,2021,3
2022-05,AUS,Patdown,Patdown - Children,2021,1
2022-05,AUS,Patdown,Patdown - Flyer,2021,2
2022-05,AUS,Persons w/ Disabilities (PWD),,2021,7
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2021,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2021,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2021,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2021,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2021,2
2022-05,AUS,Prohibited & Permitted Items,,2021,4
2022-05,AUS,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2021,1
2022-05,AUS,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2021,1
2022-05,AUS,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2021,2
2022-05,AUS,Property - Special Handling,,2021,30
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,2
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,14
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,2
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Item,2021,12
2022-05,AUS,Screening,,2021,53
2022-05,AUS,Screening,Screening - Children,2021,2
2022-05,AUS,Screening,Screening - Inconsistency,2021,2
2022-05,AUS,Screening,Screening - Lengthy Lines,2021,14
2022-05,AUS,Screening,Screening - Procedures/Process,2021,35
2022-05,AUS,,,2022,800
2022-05,AUS,Civil Rights,,2022,8
2022-05,AUS,Civil Rights,Civil Rights - Hair Patdowns,2022,2
2022-05,AUS,Civil Rights,Civil Rights - Race,2022,2
2022-05,AUS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-05,AUS,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2022,1
2022-05,AUS,Civil Rights,Civil Rights - Transgender Screening,2022,2
2022-05,AUS,Customer Service,,2022,64
2022-05,AUS,Customer Service,Customer Service - CSM,2022,1
2022-05,AUS,Customer Service,Customer Service - TSO,2022,63
2022-05,AUS,Expedited Passenger Screening Program,,2022,591
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,1
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,5
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,31
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,553
2022-05,AUS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2022-05,AUS,Locks,,2022,4
2022-05,AUS,Locks,Locks - Missing or Damaged Lock,2022,4
2022-05,AUS,Mishandling of Passenger Property,,2022,11
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2022,3
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,7
2022-05,AUS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2022,1
2022-05,AUS,No Jurisdiction,,2022,7
2022-05,AUS,No Jurisdiction,No Jurisdiction - No Referral,2022,3
2022-05,AUS,No Jurisdiction,No Jurisdiction - Refer to Other,2022,4
2022-05,AUS,Patdown,,2022,11
2022-05,AUS,Patdown,Patdown - Flyer,2022,10
2022-05,AUS,Patdown,Patdown - Flyer as Observer,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),,2022,16
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2022,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2022,3
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2022,1
2022-05,AUS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2022,3
2022-05,AUS,Prohibited & Permitted Items,,2022,2
2022-05,AUS,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2022,1
2022-05,AUS,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Ge,2022,1
2022-05,AUS,Property - Special Handling,,2022,25
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,11
2022-05,AUS,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,5
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Item,2022,4
2022-05,AUS,Property - Special Handling,Property - Special Handling - Missing Item,2022,5
2022-05,AUS,Screening,,2022,61
2022-05,AUS,Screening,Screening - Crew Member or Airline Employee,2022,1
2022-05,AUS,Screening,Screening - Inconsistency,2022,5
2022-05,AUS,Screening,Screening - Lengthy Lines,2022,20
2022-05,AUS,Screening,Screening - Procedures/Process,2022,32
2022-05,AUS,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2022-05,AUS,Screening,Screening - Shoe Screening,2022,1
2022-05,AUS,Screening,Screening - Traveling with Cash,2022,1
2022-05,AVL,,,2019,29
2022-05,AVL,Civil Rights,,2019,3
2022-05,AVL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,1
2022-05,AVL,Civil Rights,Civil Rights - Transgender Screening,2019,2
2022-05,AVL,Customer Service,,2019,7
2022-05,AVL,Customer Service,Customer Service - Others,2019,1
2022-05,AVL,Customer Service,Customer Service - TSO,2019,6
2022-05,AVL,Locks,,2019,1
2022-05,AVL,Locks,Locks - Missing or Damaged Lock,2019,1
2022-05,AVL,Mishandling of Passenger Property,,2019,1
2022-05,AVL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,1
2022-05,AVL,Patdown,,2019,3
2022-05,AVL,Patdown,Patdown - Flyer,2019,3
2022-05,AVL,Persons w/ Disabilities (PWD),,2019,4
2022-05,AVL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,2
2022-05,AVL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,2
2022-05,AVL,Property - Special Handling,,2019,7
2022-05,AVL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,4
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,2
2022-05,AVL,Screening,,2019,3
2022-05,AVL,Screening,Screening - Procedures/Process,2019,2
2022-05,AVL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2022-05,AVL,,,2020,19
2022-05,AVL,Civil Rights,,2020,1
2022-05,AVL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,1
2022-05,AVL,Customer Service,,2020,2
2022-05,AVL,Customer Service,Customer Service - TSO,2020,2
2022-05,AVL,Mishandling of Passenger Property,,2020,3
2022-05,AVL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,3
2022-05,AVL,Patdown,,2020,2
2022-05,AVL,Patdown,Patdown - Flyer,2020,2
2022-05,AVL,Persons w/ Disabilities (PWD),,2020,1
2022-05,AVL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2020,1
2022-05,AVL,Property - Special Handling,,2020,4
2022-05,AVL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,2
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2022-05,AVL,Screening,,2020,6
2022-05,AVL,Screening,Screening - Procedures/Process,2020,5
2022-05,AVL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,1
2022-05,AVL,,,2021,45
2022-05,AVL,Claims,,2021,1
2022-05,AVL,Claims,Claims - General,2021,1
2022-05,AVL,Customer Service,,2021,3
2022-05,AVL,Customer Service,Customer Service - TSO,2021,3
2022-05,AVL,Expedited Passenger Screening Program,,2021,24
2022-05,AVL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,1
2022-05,AVL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,23
2022-05,AVL,Locks,,2021,2
2022-05,AVL,Locks,Locks - Missing or Damaged Lock,2021,2
2022-05,AVL,Mishandling of Passenger Property,,2021,1
2022-05,AVL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-05,AVL,No Jurisdiction,,2021,1
2022-05,AVL,No Jurisdiction,No Jurisdiction - No Referral,2021,1
2022-05,AVL,Ombudsman,,2021,1
2022-05,AVL,Ombudsman,Ombudsman - General,2021,1
2022-05,AVL,Patdown,,2021,3
2022-05,AVL,Patdown,Patdown - Flyer,2021,3
2022-05,AVL,Property - Special Handling,,2021,5
2022-05,AVL,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,2
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Item,2021,2
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,1
2022-05,AVL,Screening,,2021,4
2022-05,AVL,Screening,Screening - Lengthy Lines,2021,1
2022-05,AVL,Screening,Screening - Procedures/Process,2021,3
2022-05,AVL,,,2022,64
2022-05,AVL,Customer Service,,2022,2
2022-05,AVL,Customer Service,Customer Service - TSO,2022,2
2022-05,AVL,Expedited Passenger Screening Program,,2022,49
2022-05,AVL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,9
2022-05,AVL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,40
2022-05,AVL,Identification (ID) Requirements,,2022,1
2022-05,AVL,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2022-05,AVL,No Jurisdiction,,2022,1
2022-05,AVL,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2022-05,AVL,Prohibited & Permitted Items,,2022,2
2022-05,AVL,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2022,1
2022-05,AVL,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2022,1
2022-05,AVL,Property - Special Handling,,2022,5
2022-05,AVL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,2
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2022-05,AVL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2022,2
2022-05,AVL,Screening,,2022,4
2022-05,AVL,Screening,Screening - Inconsistency,2022,1
2022-05,AVL,Screening,Screening - Procedures/Process,2022,3
2022-05,AVP,,,2019,25
2022-05,AVP,Civil Rights,,2019,2
2022-05,AVP,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,2
2022-05,AVP,Customer Service,,2019,4
2022-05,AVP,Customer Service,Customer Service - Others,2019,2
2022-05,AVP,Customer Service,Customer Service - TSO,2019,2
2022-05,AVP,Locks,,2019,3
2022-05,AVP,Locks,Locks - Missing or Damaged Lock,2019,3
2022-05,AVP,Mishandling of Passenger Property,,2019,7
2022-05,AVP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,5
2022-05,AVP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,2
2022-05,AVP,Patdown,,2019,3
2022-05,AVP,Patdown,Patdown - Flyer,2019,3
2022-05,AVP,Property - Special Handling,,2019,2
2022-05,AVP,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-05,AVP,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2022-05,AVP,Screening,,2019,4
2022-05,AVP,Screening,Screening - Procedures/Process,2019,3
2022-05,AVP,Screening,Screening - Security Breach,2019,1
2022-05,AVP,,,2020,12
2022-05,AVP,Customer Service,,2020,1
2022-05,AVP,Customer Service,Customer Service - TSO,2020,1
2022-05,AVP,Locks,,2020,1
2022-05,AVP,Locks,Locks - Missing or Damaged Lock,2020,1
2022-05,AVP,Mishandling of Passenger Property,,2020,3
2022-05,AVP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,2
2022-05,AVP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2020,1
2022-05,AVP,Property - Special Handling,,2020,5
2022-05,AVP,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,4
2022-05,AVP,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2020,1
2022-05,AVP,Screening,,2020,2
2022-05,AVP,Screening,Screening - Inconsistency,2020,1
2022-05,AVP,Screening,Screening - Procedures/Process,2020,1
2022-05,AVP,,,2021,6
2022-05,AVP,Civil Rights,,2021,1
2022-05,AVP,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2022-05,AVP,Customer Service,,2021,2
2022-05,AVP,Customer Service,Customer Service - TSO,2021,2
2022-05,AVP,Expedited Passenger Screening Program,,2021,2
2022-05,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,1
2022-05,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-05,AVP,Patdown,,2021,1
2022-05,AVP,Patdown,Patdown - Flyer,2021,1
2022-05,AVP,,,2022,17
2022-05,AVP,Civil Rights,,2022,1
2022-05,AVP,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-05,AVP,Customer Service,,2022,1
2022-05,AVP,Customer Service,Customer Service - TSO,2022,1
2022-05,AVP,Expedited Passenger Screening Program,,2022,13
2022-05,AVP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,13
2022-05,AVP,Patdown,,2022,1
2022-05,AVP,Patdown,Patdown - Flyer,2022,1
2022-05,AVP,Property - Special Handling,,2022,1
2022-05,AVP,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2022-05,AZO,,,2019,4
2022-05,AZO,Customer Service,,2019,1
2022-05,AZO,Customer Service,Customer Service - TSO,2019,1
2022-05,AZO,Locks,,2019,1
2022-05,AZO,Locks,Locks - Missing or Damaged Lock,2019,1
