pdf_report_date,airport,category,subcategory,year,count
2023-08,DAL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-08,DAL,Property - Special Handling,Property - Special Handling - Missing Item,2022,4
2023-08,DAL,Property - Special Handling,Property - Special Handling - Missing Item,2022,6
2023-08,DAL,Screening,,2022,29
2023-08,DAL,Screening,Screening - Inconsistency,2022,5
2023-08,DAL,Screening,Screening - Lengthy Lines,2022,1
2023-08,DAL,Screening,Screening - Procedures/Process,2022,21
2023-08,DAL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,2
2023-08,DAL,,,2023,682
2023-08,DAL,Additional Information Required/Insufficient Information,,2023,2
2023-08,DAL,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,2
2023-08,DAL,Airline,,2023,1
2023-08,DAL,Airline,Airline - Policy/Regulations/Service,2023,1
2023-08,DAL,Civil Rights,,2023,12
2023-08,DAL,Civil Rights,Civil Rights - Race,2023,7
2023-08,DAL,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2023,1
2023-08,DAL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,4
2023-08,DAL,Claims,,2023,1
2023-08,DAL,Claims,Claims - General,2023,1
2023-08,DAL,Customer Service,,2023,36
2023-08,DAL,Customer Service,Customer Service - TSO,2023,36
2023-08,DAL,Expedited Passenger Screening Program,,2023,481
2023-08,DAL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,2
2023-08,DAL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,16
2023-08,DAL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,462
2023-08,DAL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2023,1
2023-08,DAL,Locks,,2023,1
2023-08,DAL,Locks,Locks - Missing or Damaged Lock,2023,1
2023-08,DAL,Lost and Found,,2023,1
2023-08,DAL,Lost and Found,Lost and Found - Airport/TSA,2023,1
2023-08,DAL,Mishandling of Passenger Property,,2023,29
2023-08,DAL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,14
2023-08,DAL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,12
2023-08,DAL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2023,1
2023-08,DAL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2023,2
2023-08,DAL,No Jurisdiction,,2023,3
2023-08,DAL,No Jurisdiction,No Jurisdiction - No Referral,2023,1
2023-08,DAL,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,1
2023-08,DAL,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-08,DAL,Notice of Violation/Civil Penalties,,2023,1
2023-08,DAL,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2023,1
2023-08,DAL,Patdown,,2023,26
2023-08,DAL,Patdown,Patdown - Children,2023,1
2023-08,DAL,Patdown,Patdown - Flyer,2023,24
2023-08,DAL,Patdown,Patdown - Flyer as Observer,2023,1
2023-08,DAL,Persons w/ Disabilities (PWD),,2023,19
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2023,1
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,2
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary,2023,7
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2023,3
2023-08,DAL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,5
2023-08,DAL,Property - Special Handling,,2023,16
2023-08,DAL,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,5
2023-08,DAL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,3
2023-08,DAL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,3
2023-08,DAL,Property - Special Handling,Property - Special Handling - Missing Item,2023,5
2023-08,DAL,Screening,,2023,53
2023-08,DAL,Screening,Screening - Inconsistency,2023,11
2023-08,DAL,Screening,Screening - Lengthy Lines,2023,4
2023-08,DAL,Screening,Screening - Procedures/Process,2023,36
2023-08,DAL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,2
2023-08,DAY,,,2022,95
2023-08,DAY,Civil Rights,,2022,1
2023-08,DAY,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2022,1
2023-08,DAY,Customer Service,,2022,6
2023-08,DAY,Customer Service,Customer Service - TSO,2022,6
2023-08,DAY,Expedited Passenger Screening Program,,2022,70
2023-08,DAY,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2023-08,DAY,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,3
2023-08,DAY,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,66
2023-08,DAY,Identification (ID) Requirements,,2022,2
2023-08,DAY,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,2
2023-08,DAY,Mishandling of Passenger Property,,2022,1
2023-08,DAY,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2023-08,DAY,Patdown,,2022,3
2023-08,DAY,Patdown,Patdown - Flyer,2022,3
2023-08,DAY,Persons w/ Disabilities (PWD),,2022,1
2023-08,DAY,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,1
2023-08,DAY,Property - Special Handling,,2022,5
2023-08,DAY,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,3
2023-08,DAY,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,1
2023-08,DAY,Property - Special Handling,Property - Special Handling - Missing Item,2022,1
2023-08,DAY,Screening,,2022,6
2023-08,DAY,Screening,Screening - Lengthy Lines,2022,1
2023-08,DAY,Screening,Screening - Procedures/Process,2022,5
2023-08,DAY,,,2023,85
2023-08,DAY,Civil Rights,,2023,2
2023-08,DAY,Civil Rights,Civil Rights - Race,2023,1
2023-08,DAY,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2023-08,DAY,Customer Service,,2023,5
2023-08,DAY,Customer Service,Customer Service - TSO,2023,5
2023-08,DAY,Expedited Passenger Screening Program,,2023,67
2023-08,DAY,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,2
2023-08,DAY,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,65
2023-08,DAY,Mishandling of Passenger Property,,2023,3
2023-08,DAY,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,1
2023-08,DAY,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2023,1
2023-08,DAY,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2023-08,DAY,Property - Special Handling,,2023,2
2023-08,DAY,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,2
2023-08,DAY,Screening,,2023,6
2023-08,DAY,Screening,Screening - Inconsistency,2023,2
2023-08,DAY,Screening,Screening - Procedures/Process,2023,4
2023-08,DBQ,,,2022,5
2023-08,DBQ,Expedited Passenger Screening Program,,2022,2
2023-08,DBQ,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,2
2023-08,DBQ,Patdown,,2022,1
2023-08,DBQ,Patdown,Patdown - Flyer,2022,1
2023-08,DBQ,Persons w/ Disabilities (PWD),,2022,1
2023-08,DBQ,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-08,DBQ,Screening,,2022,1
2023-08,DBQ,Screening,Screening - Procedures/Process,2022,1
2023-08,DBQ,,,2023,3
2023-08,DBQ,Customer Service,,2023,2
2023-08,DBQ,Customer Service,Customer Service - Others,2023,2
2023-08,DBQ,Screening,,2023,1
2023-08,DBQ,Screening,Screening - Inconsistency,2023,1
2023-08,DCA,,,2021,71
2023-08,DCA,Civil Rights,,2021,2
2023-08,DCA,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2023-08,DCA,Civil Rights,Civil Rights - Transgender Screening,2021,1
2023-08,DCA,Customer Service,,2021,4
2023-08,DCA,Customer Service,Customer Service - TSO,2021,4
2023-08,DCA,Expedited Passenger Screening Program,,2021,51
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,1
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,4
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,45
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2021,1
2023-08,DCA,Persons w/ Disabilities (PWD),,2021,4
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2021,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,2
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2021,1
2023-08,DCA,Prohibited & Permitted Items,,2021,1
2023-08,DCA,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2021,1
2023-08,DCA,Property - Special Handling,,2021,5
2023-08,DCA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,2
2023-08,DCA,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,3
2023-08,DCA,Screening,,2021,4
2023-08,DCA,Screening,Screening - Procedures/Process,2021,4
2023-08,DCA,,,2022,1781
2023-08,DCA,Additional Information Required/Insufficient Information,,2022,1
2023-08,DCA,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Informatio,2022,1
2023-08,DCA,Airline,,2022,5
2023-08,DCA,Airline,Airline - Lost Baggage,2022,1
2023-08,DCA,Airline,Airline - Policy/Regulations/Service,2022,4
2023-08,DCA,Civil Rights,,2022,15
2023-08,DCA,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2022,1
2023-08,DCA,Civil Rights,Civil Rights - National Origin,2022,1
2023-08,DCA,Civil Rights,Civil Rights - Race,2022,3
2023-08,DCA,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,8
2023-08,DCA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,2
2023-08,DCA,Claims,,2022,1
2023-08,DCA,Claims,Claims - Status,2022,1
2023-08,DCA,Customer Service,,2022,157
2023-08,DCA,Customer Service,Customer Service - CSM,2022,1
2023-08,DCA,Customer Service,Customer Service - Others,2022,3
2023-08,DCA,Customer Service,Customer Service - TSO,2022,153
2023-08,DCA,Expedited Passenger Screening Program,,2022,1373
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,2
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,37
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,55
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,1249
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,30
2023-08,DCA,Identification (ID) Requirements,,2022,2
2023-08,DCA,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2023-08,DCA,Identification (ID) Requirements,Identification (ID) Requirements - ID Matching Ticket,2022,1
2023-08,DCA,Locks,,2022,4
2023-08,DCA,Locks,Locks - Missing or Damaged Lock,2022,4
2023-08,DCA,Lost and Found,,2022,5
2023-08,DCA,Lost and Found,Lost and Found - Airport/TSA,2022,5
2023-08,DCA,Mishandling of Passenger Property,,2022,19
2023-08,DCA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,9
2023-08,DCA,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2022,10
2023-08,DCA,No Jurisdiction,,2022,4
2023-08,DCA,No Jurisdiction,No Jurisdiction - Refer to Other,2022,4
2023-08,DCA,Patdown,,2022,20
2023-08,DCA,Patdown,Patdown - Flyer,2022,18
2023-08,DCA,Patdown,Patdown - Flyer as Observer,2022,2
2023-08,DCA,Persons w/ Disabilities (PWD),,2022,31
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,2
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,3
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical D,2022,2
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,3
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2022,5
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2022,3
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,7
2023-08,DCA,Prohibited & Permitted Items,,2022,2
2023-08,DCA,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Am,2022,1
2023-08,DCA,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2022,1
2023-08,DCA,Property - Special Handling,,2022,49
2023-08,DCA,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,21
2023-08,DCA,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2022,11
2023-08,DCA,Property - Special Handling,Property - Special Handling - Missing Item,2022,12
2023-08,DCA,Property - Special Handling,Property - Special Handling - Missing Item,2022,5
2023-08,DCA,Request for Assistance,,2022,2
2023-08,DCA,Request for Assistance,Request for Assistance - Other,2022,2
2023-08,DCA,Screening,,2022,90
2023-08,DCA,Screening,Screening - Crew Member or Airline Employee,2022,2
2023-08,DCA,Screening,Screening - Inconsistency,2022,14
2023-08,DCA,Screening,Screening - Lengthy Lines,2022,6
2023-08,DCA,Screening,Screening - Military,2022,2
2023-08,DCA,Screening,Screening - Procedures/Process,2022,65
2023-08,DCA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2023-08,DCA,TSA Contact Information,,2022,1
2023-08,DCA,TSA Contact Information,TSA Contact Information - General,2022,1
2023-08,DCA,,,2023,1865
2023-08,DCA,Additional Information Required/Insufficient Information,,2023,1
2023-08,DCA,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL,2023,1
2023-08,DCA,Airline,,2023,1
2023-08,DCA,Airline,Airline - Policy/Regulations/Service,2023,1
2023-08,DCA,Civil Rights,,2023,25
2023-08,DCA,Civil Rights,Civil Rights - Age,2023,4
2023-08,DCA,Civil Rights,Civil Rights - Constitutional Rights,2023,1
2023-08,DCA,Civil Rights,Civil Rights - National Origin,2023,1
2023-08,DCA,Civil Rights,Civil Rights - Profiling,2023,1
2023-08,DCA,Civil Rights,Civil Rights - Race,2023,12
2023-08,DCA,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2023,1
2023-08,DCA,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,3
2023-08,DCA,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2023,1
2023-08,DCA,Civil Rights,Civil Rights - Transgender Screening,2023,1
2023-08,DCA,Customer Service,,2023,124
2023-08,DCA,Customer Service,Customer Service - Others,2023,3
2023-08,DCA,Customer Service,Customer Service - TSO,2023,121
2023-08,DCA,Expedited Passenger Screening Program,,2023,1497
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Du,2023,4
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,21
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,26
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1441
2023-08,DCA,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2023,5
2023-08,DCA,Hazardous Materials Safety,,2023,2
2023-08,DCA,Hazardous Materials Safety,Hazardous Materials Safety - General,2023,2
2023-08,DCA,Human Capital,,2023,1
2023-08,DCA,Human Capital,Human Capital - Prospective Employment with TSA,2023,1
2023-08,DCA,Locks,,2023,4
2023-08,DCA,Locks,Locks - Missing or Damaged Lock,2023,4
2023-08,DCA,Lost and Found,,2023,2
2023-08,DCA,Lost and Found,Lost and Found - Airport/TSA,2023,2
2023-08,DCA,Mishandling of Passenger Property,,2023,26
2023-08,DCA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,14
2023-08,DCA,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,8
2023-08,DCA,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2023,4
2023-08,DCA,No Jurisdiction,,2023,3
2023-08,DCA,No Jurisdiction,No Jurisdiction - No Referral,2023,1
2023-08,DCA,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,1
2023-08,DCA,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2023-08,DCA,Patdown,,2023,30
2023-08,DCA,Patdown,Patdown - Flyer,2023,29
2023-08,DCA,Patdown,Patdown - Flyer as Observer,2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),,2023,22
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Can,2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,2
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2023,3
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2023,1
2023-08,DCA,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2023,10
2023-08,DCA,Prohibited & Permitted Items,,2023,1
2023-08,DCA,Prohibited & Permitted Items,Prohibited & Permitted Items - Medication/Prescription/Medically Necessary Items,2023,1
2023-08,DCA,Property - Special Handling,,2023,24
2023-08,DCA,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,6
2023-08,DCA,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,3
2023-08,DCA,Property - Special Handling,Property - Special Handling - Missing Item,2023,8
2023-08,DCA,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2023,7
2023-08,DCA,Request for Assistance,,2023,2
2023-08,DCA,Request for Assistance,Request for Assistance - Other,2023,2
2023-08,DCA,Screening,,2023,100
2023-08,DCA,Screening,Screening - Children,2023,1
2023-08,DCA,Screening,Screening - Crew Member or Airline Employee,2023,3
2023-08,DCA,Screening,Screening - Inconsistency,2023,14
2023-08,DCA,Screening,Screening - Lengthy Lines,2023,10
2023-08,DCA,Screening,Screening - Procedures/Process,2023,69
2023-08,DCA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,3
2023-08,DDC,,,2022,3
2023-08,DDC,Civil Rights,,2022,1
2023-08,DDC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-08,DDC,Expedited Passenger Screening Program,,2022,2
2023-08,DDC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,2
2023-08,DEC,,,2022,4
2023-08,DEC,Expedited Passenger Screening Program,,2022,3
2023-08,DEC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
2023-08,DEC,Property - Special Handling,,2022,1
2023-08,DEC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-08,DEC,,,2023,3
2023-08,DEC,Customer Service,,2023,1
2023-08,DEC,Customer Service,Customer Service - TSO,2023,1
2023-08,DEC,Expedited Passenger Screening Program,,2023,1
2023-08,DEC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2023,1
2023-08,DEC,Property - Special Handling,,2023,1
2023-08,DEC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,1
2023-08,DEN,,,2021,262
2023-08,DEN,Additional Information Required/Insufficient Information,,2021,1
2023-08,DEN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2021,1
2023-08,DEN,Civil Rights,,2021,6
2023-08,DEN,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,4
2023-08,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2021,1
2023-08,DEN,Civil Rights,Civil Rights - Transgender Screening,2021,1
2023-08,DEN,Customer Service,,2021,29
2023-08,DEN,Customer Service,Customer Service - Others,2021,1
2023-08,DEN,Customer Service,Customer Service - TSO,2021,28
2023-08,DEN,Expedited Passenger Screening Program,,2021,144
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,8
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,134
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2021,2
2023-08,DEN,Identification (ID) Requirements,,2021,1
2023-08,DEN,Identification (ID) Requirements,Identification (ID) Requirements - International Travel,2021,1
2023-08,DEN,Locks,,2021,2
2023-08,DEN,Locks,Locks - General,2021,1
2023-08,DEN,Locks,Locks - Missing or Damaged Lock,2021,1
2023-08,DEN,Mishandling of Passenger Property,,2021,4
2023-08,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,1
2023-08,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,3
2023-08,DEN,No Jurisdiction,,2021,2
2023-08,DEN,No Jurisdiction,No Jurisdiction - Refer to Other,2021,2
2023-08,DEN,Patdown,,2021,7
2023-08,DEN,Patdown,Patdown - Flyer,2021,7
2023-08,DEN,Persons w/ Disabilities (PWD),,2021,5
2023-08,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2021,1
2023-08,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2021,2
2023-08,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2021,1
2023-08,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2021,1
2023-08,DEN,Prohibited & Permitted Items,,2021,2
2023-08,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Formula/Breast Pump,2021,1
2023-08,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Sporting Goods,2021,1
2023-08,DEN,Property - Special Handling,,2021,8
2023-08,DEN,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,3
2023-08,DEN,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,3
2023-08,DEN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,2
2023-08,DEN,Screening,,2021,51
2023-08,DEN,Screening,Screening - Crew Member or Airline Employee,2021,1
2023-08,DEN,Screening,Screening - Inconsistency,2021,6
2023-08,DEN,Screening,Screening - Lengthy Lines,2021,14
2023-08,DEN,Screening,Screening - Procedures/Process,2021,30
2023-08,DEN,,,2022,4005
2023-08,DEN,Additional Information Required/Insufficient Information,,2022,3
2023-08,DEN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,3
2023-08,DEN,Advanced Imaging Technology (AIT),,2022,2
2023-08,DEN,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2022,2
2023-08,DEN,Airline,,2022,10
2023-08,DEN,Airline,Airline - Lost Baggage,2022,3
2023-08,DEN,Airline,Airline - Policy/Regulations/Service,2022,7
2023-08,DEN,Animals,,2022,1
2023-08,DEN,Animals,Animals - Carry-On,2022,1
2023-08,DEN,Civil Rights,,2022,74
2023-08,DEN,Civil Rights,Civil Rights - Constitutional Rights,2022,3
2023-08,DEN,Civil Rights,Civil Rights - Hair Patdowns,2022,1
2023-08,DEN,Civil Rights,Civil Rights - Headwear,2022,2
2023-08,DEN,Civil Rights,Civil Rights - National Origin,2022,2
2023-08,DEN,Civil Rights,Civil Rights - Race,2022,19
2023-08,DEN,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,10
2023-08,DEN,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2022,1
2023-08,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2022,12
2023-08,DEN,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-08,DEN,Civil Rights,Civil Rights - Transgender Screening,2022,23
2023-08,DEN,Claims,,2022,5
2023-08,DEN,Claims,Claims - General,2022,4
2023-08,DEN,Claims,Claims - Status,2022,1
2023-08,DEN,Customer Service,,2022,306
2023-08,DEN,Customer Service,Customer Service - CSM,2022,1
2023-08,DEN,Customer Service,Customer Service - Others,2022,3
2023-08,DEN,Customer Service,Customer Service - TSO,2022,302
2023-08,DEN,Expedited Passenger Screening Program,,2022,3006
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,3
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,24
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,140
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,2827
2023-08,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,12
2023-08,DEN,Federal Flight Deck Officer (FFDO) Program,,2022,1
2023-08,DEN,Federal Flight Deck Officer (FFDO) Program,Federal Flight Deck Officer (FFDO) Program - Genera,2022,1
2023-08,DEN,Locks,,2022,8
2023-08,DEN,Locks,Locks - General,2022,1
2023-08,DEN,Locks,Locks - Missing or Damaged Lock,2022,7
2023-08,DEN,Lost and Found,,2022,7
2023-08,DEN,Lost and Found,Lost and Found - Airport/TSA,2022,7
2023-08,DEN,Mishandling of Passenger Property,,2022,58
2023-08,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,21
2023-08,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,28
2023-08,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2022,9
