pdf_report_date,airport,category,subcategory,year,count
2024-02,CLE,Customer Service,,2024,20
2024-02,CLE,Customer Service,Customer Service - CSM,2024,1
2024-02,CLE,Customer Service,Customer Service - TSO,2024,19
2024-02,CLE,Expedited Passenger Screening Program,,2024,242
2024-02,CLE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,12
2024-02,CLE,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,230
2024-02,CLE,Locks,,2024,2
2024-02,CLE,Locks,Locks - General,2024,1
2024-02,CLE,Locks,Locks - Missing or Damaged Lock,2024,1
2024-02,CLE,Mishandling of Passenger Property,,2024,6
2024-02,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2024,2
2024-02,CLE,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,4
2024-02,CLE,No Jurisdiction,,2024,3
2024-02,CLE,No Jurisdiction,No Jurisdiction - No Referral,2024,1
2024-02,CLE,No Jurisdiction,No Jurisdiction - Refer to CBP,2024,1
2024-02,CLE,No Jurisdiction,No Jurisdiction - Refer to Other,2024,1
2024-02,CLE,Patdown,,2024,2
2024-02,CLE,Patdown,Patdown - Flyer,2024,2
2024-02,CLE,Persons w/ Disabilities (PWD),,2024,1
2024-02,CLE,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2024,1
2024-02,CLE,Property - Special Handling,,2024,9
2024-02,CLE,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,2
2024-02,CLE,Property - Special Handling,Property - Special Handling - Damaged Ite,2024,2
2024-02,CLE,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2024,1
2024-02,CLE,Property - Special Handling,Property - Special Handling - Missing Item,2024,4
2024-02,CLE,Screening,,2024,15
2024-02,CLE,Screening,Screening - Inconsistency,2024,4
2024-02,CLE,Screening,Screening - Lengthy Lines,2024,3
2024-02,CLE,Screening,Screening - Procedures/Process,2024,7
2024-02,CLE,Screening,Screening - Retrieving Abandoned/Confiscated Items,2024,1
2024-02,CLL,,,2022,9
2024-02,CLL,Civil Rights,,2022,1
2024-02,CLL,Civil Rights,Civil Rights - Constitutional Rights,2022,1
2024-02,CLL,Customer Service,,2022,1
2024-02,CLL,Customer Service,Customer Service - TSO,2022,1
2024-02,CLL,Expedited Passenger Screening Program,,2022,3
2024-02,CLL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,3
2024-02,CLL,Persons w/ Disabilities (PWD),,2022,1
2024-02,CLL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2024-02,CLL,Prohibited & Permitted Items,,2022,1
2024-02,CLL,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/S,2022,1
2024-02,CLL,Screening,,2022,2
2024-02,CLL,Screening,Screening - Procedures/Process,2022,1
2024-02,CLL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2024-02,CLL,,,2023,17
2024-02,CLL,Customer Service,,2023,3
2024-02,CLL,Customer Service,Customer Service - TSO,2023,3
2024-02,CLL,Expedited Passenger Screening Program,,2023,10
2024-02,CLL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2023,1
2024-02,CLL,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,9
2024-02,CLL,Mishandling of Passenger Property,,2023,1
2024-02,CLL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2023,1
2024-02,CLL,Property - Special Handling,,2023,1
2024-02,CLL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2023,1
2024-02,CLL,Screening,,2023,2
2024-02,CLL,Screening,Screening - Crew Member or Airline Employee,2023,1
2024-02,CLL,Screening,Screening - Procedures/Process,2023,1
2024-02,CLL,,,2024,4
2024-02,CLL,Customer Service,,2024,2
2024-02,CLL,Customer Service,Customer Service - TSO,2024,2
2024-02,CLL,Expedited Passenger Screening Program,,2024,1
2024-02,CLL,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2024,1
2024-02,CLL,Screening,,2024,1
2024-02,CLL,Screening,Screening - Procedures/Process,2024,1
2024-02,CLT,,,2022,1302
2024-02,CLT,Airline,,2022,6
2024-02,CLT,Airline,Airline - Lost Baggage,2022,2
2024-02,CLT,Airline,Airline - Policy/Regulations/Service,2022,4
2024-02,CLT,Civil Rights,,2022,11
2024-02,CLT,Civil Rights,Civil Rights - Race,2022,5
2024-02,CLT,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,5
2024-02,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,1
2024-02,CLT,Claims,,2022,1
2024-02,CLT,Claims,Claims - General,2022,1
2024-02,CLT,Customer Service,,2022,117
2024-02,CLT,Customer Service,Customer Service - CSM,2022,1
2024-02,CLT,Customer Service,Customer Service - Others,2022,1
2024-02,CLT,Customer Service,Customer Service - TSO,2022,115
2024-02,CLT,Duplicate E-mail,,2022,1
2024-02,CLT,Duplicate E-mail,Duplicate E-mail - General,2022,1
2024-02,CLT,Expedited Passenger Screening Program,,2022,942
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,3
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,3
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,48
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,887
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,1
2024-02,CLT,Identification (ID) Requirements,,2022,6
2024-02,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Domest,2022,5
2024-02,CLT,Identification (ID) Requirements,Identification (ID) Requirements - Real ID,2022,1
2024-02,CLT,Locks,,2022,4
2024-02,CLT,Locks,Locks - Missing or Damaged Lock,2022,4
2024-02,CLT,Lost and Found,,2022,3
2024-02,CLT,Lost and Found,Lost and Found - Airport/TSA,2022,3
2024-02,CLT,Mishandling of Passenger Property,,2022,17
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,11
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,5
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2024-02,CLT,No Jurisdiction,,2022,10
2024-02,CLT,No Jurisdiction,No Jurisdiction - No Referral,2022,3
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,5
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to Other,2022,2
2024-02,CLT,Patdown,,2022,18
2024-02,CLT,Patdown,Patdown - Children,2022,1
2024-02,CLT,Patdown,Patdown - Flyer,2022,16
2024-02,CLT,Patdown,Patdown - Flyer as Observer,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),,2022,35
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,7
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,3
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,2
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical D,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2022,4
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2022,5
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesi,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,2
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,5
2024-02,CLT,Prohibited & Permitted Items,,2022,2
2024-02,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beve,2022,1
2024-02,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Ge,2022,1
2024-02,CLT,Property - Special Handling,,2022,40
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,7
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,11
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,10
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2022,12
2024-02,CLT,Screening,,2022,89
2024-02,CLT,Screening,Screening - Crew Member or Airline Employee,2022,1
2024-02,CLT,Screening,Screening - Inconsistency,2022,16
2024-02,CLT,Screening,Screening - International Screening,2022,1
2024-02,CLT,Screening,Screening - Lengthy Lines,2022,10
2024-02,CLT,Screening,Screening - Procedures/Process,2022,58
2024-02,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,3
2024-02,CLT,,,2023,1886
2024-02,CLT,Airline,,2023,10
2024-02,CLT,Airline,Airline - Lost Baggage,2023,3
2024-02,CLT,Airline,Airline - Policy/Regulations/Service,2023,6
2024-02,CLT,Airline,Airline - Wheelchair Assistance,2023,1
2024-02,CLT,Civil Rights,,2023,26
2024-02,CLT,Civil Rights,Civil Rights - Age,2023,3
2024-02,CLT,Civil Rights,Civil Rights - Constitutional Rights,2023,2
2024-02,CLT,Civil Rights,Civil Rights - Not Specified,2023,1
2024-02,CLT,Civil Rights,Civil Rights - Race,2023,9
2024-02,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,6
2024-02,CLT,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2023,3
2024-02,CLT,Civil Rights,Civil Rights - Transgender Screening,2023,2
2024-02,CLT,Customer Service,,2023,159
2024-02,CLT,Customer Service,Customer Service - Others,2023,2
2024-02,CLT,Customer Service,Customer Service - TSO,2023,157
2024-02,CLT,DHS TRIP,,2023,1
2024-02,CLT,DHS TRIP,DHS TRIP - General,2023,1
2024-02,CLT,Expedited Passenger Screening Program,,2023,1404
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,37
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1364
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2023,2
2024-02,CLT,Freedom of Information Act (FOIA),,2023,1
2024-02,CLT,Freedom of Information Act (FOIA),Freedom of Information Act (FOIA) - General,2023,1
2024-02,CLT,Hazardous Materials Safety,,2023,1
2024-02,CLT,Hazardous Materials Safety,Hazardous Materials Safety - General,2023,1
2024-02,CLT,Locks,,2023,8
2024-02,CLT,Locks,Locks - Missing or Damaged Lock,2023,8
2024-02,CLT,Lost and Found,,2023,1
2024-02,CLT,Lost and Found,Lost and Found - Airport/TSA,2023,1
2024-02,CLT,Mishandling of Passenger Property,,2023,39
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2023,21
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,18
2024-02,CLT,No Jurisdiction,,2023,11
2024-02,CLT,No Jurisdiction,No Jurisdiction - No Referral,2023,3
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,5
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to Other,2023,3
2024-02,CLT,Patdown,,2023,18
2024-02,CLT,Patdown,Patdown - Flyer,2023,16
2024-02,CLT,Patdown,Patdown - Flyer as Observer,2023,1
2024-02,CLT,Patdown,Patdown - Non-Flyer,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),,2023,20
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical D,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2023,5
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2023,2
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2023,3
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2023,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,3
2024-02,CLT,Property - Special Handling,,2023,41
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,12
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,2
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2023,18
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2023,9
2024-02,CLT,Request for Assistance,,2023,1
2024-02,CLT,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2023,1
2024-02,CLT,Screening,,2023,145
2024-02,CLT,Screening,Screening - Children,2023,1
2024-02,CLT,Screening,Screening - Crew Member or Airline Employee,2023,15
2024-02,CLT,Screening,Screening - Inconsistency,2023,19
2024-02,CLT,Screening,Screening - Lengthy Lines,2023,10
2024-02,CLT,Screening,Screening - Procedures/Process,2023,95
2024-02,CLT,Screening,Screening - Retrieving Abandoned/Confisc,2023,5
2024-02,CLT,,,2024,599
2024-02,CLT,Additional Information Required/Insufficient Information,,2024,1
2024-02,CLT,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL,2024,1
2024-02,CLT,Airline,,2024,3
2024-02,CLT,Airline,Airline - Lost Baggage,2024,1
2024-02,CLT,Airline,Airline - Policy/Regulations/Service,2024,1
2024-02,CLT,Airline,Airline - Wheelchair Assistance,2024,1
2024-02,CLT,Civil Rights,,2024,6
2024-02,CLT,Civil Rights,Civil Rights - Headwear,2024,1
2024-02,CLT,Civil Rights,Civil Rights - Race,2024,3
2024-02,CLT,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2024,2
2024-02,CLT,Claims,,2024,1
2024-02,CLT,Claims,Claims - General,2024,1
2024-02,CLT,Customer Service,,2024,63
2024-02,CLT,Customer Service,Customer Service - CSM,2024,1
2024-02,CLT,Customer Service,Customer Service - Others,2024,1
2024-02,CLT,Customer Service,Customer Service - TSO,2024,61
2024-02,CLT,Expedited Passenger Screening Program,,2024,455
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,3
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,17
2024-02,CLT,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,435
2024-02,CLT,Lost and Found,,2024,3
2024-02,CLT,Lost and Found,Lost and Found - Airport/TSA,2024,3
2024-02,CLT,Mishandling of Passenger Property,,2024,11
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2024,5
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2024,5
2024-02,CLT,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--U,2024,1
2024-02,CLT,No Jurisdiction,,2024,5
2024-02,CLT,No Jurisdiction,No Jurisdiction - No Referral,2024,1
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to CBP,2024,2
2024-02,CLT,No Jurisdiction,No Jurisdiction - Refer to Other,2024,2
2024-02,CLT,Patdown,,2024,1
2024-02,CLT,Patdown,Patdown - Flyer,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),,2024,8
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2024,1
2024-02,CLT,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2024,2
2024-02,CLT,Prohibited & Permitted Items,,2024,1
2024-02,CLT,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2024,1
2024-02,CLT,Property - Special Handling,,2024,14
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2024,2
2024-02,CLT,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2024,4
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2024,4
2024-02,CLT,Property - Special Handling,Property - Special Handling - Missing Item,2024,4
2024-02,CLT,Screening,,2024,27
2024-02,CLT,Screening,Screening - Crew Member or Airline Empl,2024,1
2024-02,CLT,Screening,Screening - Inconsistency,2024,3
2024-02,CLT,Screening,Screening - Lengthy Lines,2024,4
2024-02,CLT,Screening,Screening - Opposite Gender,2024,1
2024-02,CLT,Screening,Screening - Procedures/Process,2024,16
2024-02,CLT,Screening,Screening - Retrieving Abandoned/Confiscated Items,2024,1
2024-02,CLT,Screening,Screening - Security Breach,2024,1
2024-02,CMH,,,2022,550
2024-02,CMH,Civil Rights,,2022,5
2024-02,CMH,Civil Rights,Civil Rights - Race,2022,1
2024-02,CMH,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2024-02,CMH,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2022,2
2024-02,CMH,Civil Rights,Civil Rights - Transgender Screening,2022,1
2024-02,CMH,Customer Service,,2022,62
2024-02,CMH,Customer Service,Customer Service - CSM,2022,1
2024-02,CMH,Customer Service,Customer Service - TSO,2022,61
2024-02,CMH,Expedited Passenger Screening Program,,2022,381
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,6
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,16
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,358
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2022,1
2024-02,CMH,Locks,,2022,1
2024-02,CMH,Locks,Locks - Missing or Damaged Lock,2022,1
2024-02,CMH,Lost and Found,,2022,1
2024-02,CMH,Lost and Found,Lost and Found - Airport/TSA,2022,1
2024-02,CMH,Mishandling of Passenger Property,,2022,16
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,9
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,6
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2022,1
2024-02,CMH,Patdown,,2022,20
2024-02,CMH,Patdown,Patdown - Flyer,2022,20
2024-02,CMH,Persons w/ Disabilities (PWD),,2022,6
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,3
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2022,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2022,1
2024-02,CMH,Prohibited & Permitted Items,,2022,2
2024-02,CMH,Prohibited & Permitted Items,Prohibited & Permitted Items - Beauty & Grooming Items,2022,1
2024-02,CMH,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2022,1
2024-02,CMH,Property - Special Handling,,2022,23
2024-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2022,9
2024-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,6
2024-02,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,2
2024-02,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2022,6
2024-02,CMH,Screening,,2022,33
2024-02,CMH,Screening,Screening - Children,2022,1
2024-02,CMH,Screening,Screening - Crew Member or Airline Employee,2022,1
2024-02,CMH,Screening,Screening - Inconsistency,2022,5
2024-02,CMH,Screening,Screening - Lengthy Lines,2022,1
2024-02,CMH,Screening,Screening - Procedures/Process,2022,24
2024-02,CMH,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2024-02,CMH,,,2023,757
2024-02,CMH,Additional Information Required/Insufficient Information,,2023,1
2024-02,CMH,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2023,1
2024-02,CMH,Airline,,2023,1
2024-02,CMH,Airline,Airline - Policy/Regulations/Service,2023,1
2024-02,CMH,Civil Rights,,2023,14
2024-02,CMH,Civil Rights,Civil Rights - Constitutional Rights,2023,2
2024-02,CMH,Civil Rights,Civil Rights - Headwear,2023,1
2024-02,CMH,Civil Rights,Civil Rights - National Origin,2023,3
2024-02,CMH,Civil Rights,Civil Rights - Race,2023,7
2024-02,CMH,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2023,1
2024-02,CMH,Customer Service,,2023,75
2024-02,CMH,Customer Service,Customer Service - TSO,2023,75
2024-02,CMH,Expedited Passenger Screening Program,,2023,518
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2023,1
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,9
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,507
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2023,1
2024-02,CMH,Locks,,2023,1
2024-02,CMH,Locks,Locks - Missing or Damaged Lock,2023,1
2024-02,CMH,Mishandling of Passenger Property,,2023,18
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2023,9
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,9
2024-02,CMH,No Jurisdiction,,2023,2
2024-02,CMH,No Jurisdiction,No Jurisdiction - No Referral,2023,1
2024-02,CMH,No Jurisdiction,No Jurisdiction - Refer to Other,2023,1
2024-02,CMH,Patdown,,2023,31
2024-02,CMH,Patdown,Patdown - Children,2023,1
2024-02,CMH,Patdown,Patdown - Flyer,2023,30
2024-02,CMH,Persons w/ Disabilities (PWD),,2023,19
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Sp,2023,2
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2023,2
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to th,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2023,3
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2023,2
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2023,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2023,3
2024-02,CMH,Property - Special Handling,,2023,11
2024-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2023,1
2024-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2023,2
2024-02,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2023,1
2024-02,CMH,Property - Special Handling,Property - Special Handling - Missing Item,2023,7
2024-02,CMH,Request for Assistance,,2023,1
2024-02,CMH,Request for Assistance,Request for Assistance - Other,2023,1
2024-02,CMH,Screening,,2023,65
2024-02,CMH,Screening,Screening - Crew Member or Airline Employee,2023,2
2024-02,CMH,Screening,Screening - Inconsistency,2023,11
2024-02,CMH,Screening,Screening - Lengthy Lines,2023,5
2024-02,CMH,Screening,Screening - Procedures/Process,2023,46
2024-02,CMH,Screening,Screening - Shoe Screening,2023,1
2024-02,CMH,,,2024,223
2024-02,CMH,Airline,,2024,1
2024-02,CMH,Airline,Airline - Policy/Regulations/Service,2024,1
2024-02,CMH,Civil Rights,,2024,6
2024-02,CMH,Civil Rights,Civil Rights - Perceived Religion,2024,1
2024-02,CMH,Civil Rights,Civil Rights - Race,2024,3
2024-02,CMH,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2024,1
2024-02,CMH,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2024,1
2024-02,CMH,Customer Service,,2024,46
2024-02,CMH,Customer Service,Customer Service - CSM,2024,1
2024-02,CMH,Customer Service,Customer Service - TSO,2024,45
2024-02,CMH,Expedited Passenger Screening Program,,2024,141
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Prog,2024,4
2024-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2024,137
2024-02,CMH,Lost and Found,,2024,1
2024-02,CMH,Lost and Found,Lost and Found - Airport/TSA,2024,1
2024-02,CMH,Mishandling of Passenger Property,,2024,1
2024-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2024,1
2024-02,CMH,Patdown,,2024,6
2024-02,CMH,Patdown,Patdown - Flyer,2024,6
2024-02,CMH,Persons w/ Disabilities (PWD),,2024,5
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2024,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2024,1
2024-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2024,1
