pdf_report_date,airport,category,subcategory,year,count
2022-02,CMH,,,2022,167
2022-02,CMH,Civil Rights,,2022,2
2022-02,CMH,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-02,CMH,Civil Rights,Civil Rights - Transgender Screening,2022,1
2022-02,CMH,Customer Service,,2022,31
2022-02,CMH,Customer Service,Customer Service - CSM,2022,1
2022-02,CMH,Customer Service,Customer Service - TSO,2022,30
2022-02,CMH,Expedited Passenger Screening Program,,2022,97
2022-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,1
2022-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,3
2022-02,CMH,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,93
2022-02,CMH,Lost and Found,,2022,1
2022-02,CMH,Lost and Found,Lost and Found - Airport/TSA,2022,1
2022-02,CMH,Mishandling of Passenger Property,,2022,1
2022-02,CMH,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,1
2022-02,CMH,Patdown,,2022,7
2022-02,CMH,Patdown,Patdown - Flyer,2022,7
2022-02,CMH,Persons w/ Disabilities (PWD),,2022,4
2022-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2022-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,1
2022-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2022,1
2022-02,CMH,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2022,1
2022-02,CMH,Prohibited & Permitted Items,,2022,2
2022-02,CMH,Prohibited & Permitted Items,Prohibited & Permitted Items - Beauty & Grooming Items,2022,1
2022-02,CMH,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2022,1
2022-02,CMH,Property - Special Handling,,2022,9
2022-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Items - Carry,2022,3
2022-02,CMH,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,3
2022-02,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2022,1
2022-02,CMH,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2022,2
2022-02,CMH,Screening,,2022,13
2022-02,CMH,Screening,Screening - Children,2022,1
2022-02,CMH,Screening,Screening - Inconsistency,2022,2
2022-02,CMH,Screening,Screening - Lengthy Lines,2022,1
2022-02,CMH,Screening,Screening - Procedures/Process,2022,8
2022-02,CMH,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2022-02,CMI,,,2019,8
2022-02,CMI,Customer Service,,2019,3
2022-02,CMI,Customer Service,Customer Service - TSO,2019,3
2022-02,CMI,Mishandling of Passenger Property,,2019,2
2022-02,CMI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,2
2022-02,CMI,Persons w/ Disabilities (PWD),,2019,1
2022-02,CMI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2019,1
2022-02,CMI,Property - Special Handling,,2019,1
2022-02,CMI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2022-02,CMI,Screening,,2019,1
2022-02,CMI,Screening,Screening - Lengthy Lines,2019,1
2022-02,CMI,,,2020,6
2022-02,CMI,Mishandling of Passenger Property,,2020,1
2022-02,CMI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2022-02,CMI,Patdown,,2020,1
2022-02,CMI,Patdown,Patdown - Flyer,2020,1
2022-02,CMI,Persons w/ Disabilities (PWD),,2020,1
2022-02,CMI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2020,1
2022-02,CMI,Property - Special Handling,,2020,1
2022-02,CMI,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-02,CMI,Screening,,2020,2
2022-02,CMI,Screening,Screening - Procedures/Process,2020,2
2022-02,CMI,,,2021,6
2022-02,CMI,Customer Service,,2021,3
2022-02,CMI,Customer Service,Customer Service - TSO,2021,3
2022-02,CMI,Expedited Passenger Screening Program,,2021,1
2022-02,CMI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,CMI,Property - Special Handling,,2021,1
2022-02,CMI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,1
2022-02,CMI,Screening,,2021,1
2022-02,CMI,Screening,Screening - Procedures/Process,2021,1
2022-02,CMI,,,2022,2
2022-02,CMI,Customer Service,,2022,1
2022-02,CMI,Customer Service,Customer Service - TSO,2022,1
2022-02,CMI,Expedited Passenger Screening Program,,2022,1
2022-02,CMI,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,1
2022-02,CMX,,,2019,3
2022-02,CMX,Mishandling of Passenger Property,,2019,1
2022-02,CMX,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2022-02,CMX,Property - Special Handling,,2019,1
2022-02,CMX,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2022-02,CMX,Screening,,2019,1
2022-02,CMX,Screening,Screening - Procedures/Process,2019,1
2022-02,CMX,,,2021,1
2022-02,CMX,Expedited Passenger Screening Program,,2021,1
2022-02,CMX,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,CMX,,,2022,1
2022-02,CMX,Screening,,2022,1
2022-02,CMX,Screening,Screening - Procedures/Process,2022,1
2022-02,CNY,,,2019,8
2022-02,CNY,Locks,,2019,1
2022-02,CNY,Locks,Locks - Missing or Damaged Lock,2019,1
2022-02,CNY,Mishandling of Passenger Property,,2019,2
2022-02,CNY,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,2
2022-02,CNY,Property - Special Handling,,2019,2
2022-02,CNY,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,2
2022-02,CNY,Screening,,2019,3
2022-02,CNY,Screening,Screening - Procedures/Process,2019,3
2022-02,CNY,,,2020,1
2022-02,CNY,Locks,,2020,1
2022-02,CNY,Locks,Locks - Missing or Damaged Lock,2020,1
2022-02,CNY,,,2021,1
2022-02,CNY,Screening,,2021,1
2022-02,CNY,Screening,Screening - Procedures/Process,2021,1
2022-02,CNY,,,2022,1
2022-02,CNY,Locks,,2022,1
2022-02,CNY,Locks,Locks - Missing or Damaged Lock,2022,1
2022-02,COD,,,2019,8
2022-02,COD,Customer Service,,2019,2
2022-02,COD,Customer Service,Customer Service - Others,2019,1
2022-02,COD,Customer Service,Customer Service - TSO,2019,1
2022-02,COD,Persons w/ Disabilities (PWD),,2019,1
2022-02,COD,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2022-02,COD,Property - Special Handling,,2019,2
2022-02,COD,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,2
2022-02,COD,Screening,,2019,3
2022-02,COD,Screening,Screening - Lengthy Lines,2019,1
2022-02,COD,Screening,Screening - Procedures/Process,2019,1
2022-02,COD,Screening,Screening - Security Breach,2019,1
2022-02,COD,,,2020,4
2022-02,COD,Customer Service,,2020,1
2022-02,COD,Customer Service,Customer Service - TSO,2020,1
2022-02,COD,Mishandling of Passenger Property,,2020,1
2022-02,COD,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2020,1
2022-02,COD,Property - Special Handling,,2020,1
2022-02,COD,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,1
2022-02,COD,Screening,,2020,1
2022-02,COD,Screening,Screening - Procedures/Process,2020,1
2022-02,COD,,,2021,8
2022-02,COD,Civil Rights,,2021,1
2022-02,COD,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2021,1
2022-02,COD,Customer Service,,2021,1
2022-02,COD,Customer Service,Customer Service - TSO,2021,1
2022-02,COD,Prohibited & Permitted Items,,2021,1
2022-02,COD,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2021,1
2022-02,COD,Property - Special Handling,,2021,2
2022-02,COD,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,2
2022-02,COD,Screening,,2021,3
2022-02,COD,Screening,Screening - Procedures/Process,2021,3
2022-02,COS,,,2019,40
2022-02,COS,Customer Service,,2019,2
2022-02,COS,Customer Service,Customer Service - TSO,2019,2
2022-02,COS,Locks,,2019,1
2022-02,COS,Locks,Locks - Missing or Damaged Lock,2019,1
2022-02,COS,Lost and Found,,2019,1
2022-02,COS,Lost and Found,Lost and Found - Airport/TSA,2019,1
2022-02,COS,Mishandling of Passenger Property,,2019,11
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,8
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,3
2022-02,COS,Patdown,,2019,6
2022-02,COS,Patdown,Patdown - Flyer,2019,6
2022-02,COS,Persons w/ Disabilities (PWD),,2019,1
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2019,1
2022-02,COS,Property - Special Handling,,2019,11
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,3
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,2
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,6
2022-02,COS,Screening,,2019,7
2022-02,COS,Screening,Screening - Crew Member or Airline Employee,2019,1
2022-02,COS,Screening,Screening - Procedures/Process,2019,5
2022-02,COS,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,1
2022-02,COS,,,2020,42
2022-02,COS,Civil Rights,,2020,4
2022-02,COS,Civil Rights,Civil Rights - Hair Patdowns,2020,1
2022-02,COS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,1
2022-02,COS,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,2
2022-02,COS,Customer Service,,2020,4
2022-02,COS,Customer Service,Customer Service - TSO,2020,4
2022-02,COS,Locks,,2020,1
2022-02,COS,Locks,Locks - Missing or Damaged Lock,2020,1
2022-02,COS,Lost and Found,,2020,1
2022-02,COS,Lost and Found,Lost and Found - Airport/TSA,2020,1
2022-02,COS,Mishandling of Passenger Property,,2020,11
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,9
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,2
2022-02,COS,Patdown,,2020,2
2022-02,COS,Patdown,Patdown - Flyer,2020,2
2022-02,COS,Persons w/ Disabilities (PWD),,2020,3
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2020,3
2022-02,COS,Property - Special Handling,,2020,16
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,1
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,5
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Item,2020,10
2022-02,COS,,,2021,71
2022-02,COS,Civil Rights,,2021,4
2022-02,COS,Civil Rights,Civil Rights - Headwear,2021,1
2022-02,COS,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,2
2022-02,COS,Civil Rights,Civil Rights - Transgender Screening,2021,1
2022-02,COS,Customer Service,,2021,13
2022-02,COS,Customer Service,Customer Service - TSO,2021,13
2022-02,COS,Expedited Passenger Screening Program,,2021,17
2022-02,COS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,17
2022-02,COS,Locks,,2021,1
2022-02,COS,Locks,Locks - Missing or Damaged Lock,2021,1
2022-02,COS,Mishandling of Passenger Property,,2021,8
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2021,1
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,4
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,3
2022-02,COS,No Jurisdiction,,2021,1
2022-02,COS,No Jurisdiction,No Jurisdiction - Refer to Other,2021,1
2022-02,COS,Patdown,,2021,4
2022-02,COS,Patdown,Patdown - Flyer,2021,3
2022-02,COS,Patdown,Patdown - Flyer as Observer,2021,1
2022-02,COS,Persons w/ Disabilities (PWD),,2021,3
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,1
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2021,1
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2021,1
2022-02,COS,Prohibited & Permitted Items,,2021,1
2022-02,COS,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2021,1
2022-02,COS,Property - Special Handling,,2021,8
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2021,3
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2021,2
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2021,2
2022-02,COS,Screening,,2021,11
2022-02,COS,Screening,Screening - Inconsistency,2021,3
2022-02,COS,Screening,Screening - Lengthy Lines,2021,2
2022-02,COS,Screening,Screening - Procedures/Process,2021,6
2022-02,COS,,,2022,65
2022-02,COS,Airline,,2022,1
2022-02,COS,Airline,Airline - Policy/Regulations/Service,2022,1
2022-02,COS,"Business, Suggestions, and Ideas",,2022,1
2022-02,COS,"Business, Suggestions, and Ideas","Business, Suggestions, and Ideas - General",2022,1
2022-02,COS,Customer Service,,2022,5
2022-02,COS,Customer Service,Customer Service - Others,2022,1
2022-02,COS,Customer Service,Customer Service - TSO,2022,4
2022-02,COS,Expedited Passenger Screening Program,,2022,40
2022-02,COS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2022,2
2022-02,COS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,2
2022-02,COS,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,35
2022-02,COS,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees,2022,1
2022-02,COS,Identification (ID) Requirements,,2022,2
2022-02,COS,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,2
2022-02,COS,Mishandling of Passenger Property,,2022,2
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2022,1
2022-02,COS,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,1
2022-02,COS,No Jurisdiction,,2022,1
2022-02,COS,No Jurisdiction,No Jurisdiction - Refer to Other,2022,1
2022-02,COS,Patdown,,2022,2
2022-02,COS,Patdown,Patdown - Flyer,2022,2
2022-02,COS,Persons w/ Disabilities (PWD),,2022,1
2022-02,COS,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,1
2022-02,COS,Property - Special Handling,,2022,4
2022-02,COS,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,2
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2022,1
2022-02,COS,Property - Special Handling,Property - Special Handling - Missing Item,2022,1
2022-02,COS,Screening,,2022,6
2022-02,COS,Screening,Screening - Inconsistency,2022,1
2022-02,COS,Screening,Screening - Procedures/Process,2022,5
2022-02,COU,,,2019,12
2022-02,COU,Civil Rights,,2019,1
2022-02,COU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,1
2022-02,COU,Customer Service,,2019,1
2022-02,COU,Customer Service,Customer Service - TSO,2019,1
2022-02,COU,Locks,,2019,2
2022-02,COU,Locks,Locks - Missing or Damaged Lock,2019,2
2022-02,COU,Mishandling of Passenger Property,,2019,3
2022-02,COU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,3
2022-02,COU,Patdown,,2019,2
2022-02,COU,Patdown,Patdown - Flyer,2019,2
2022-02,COU,Property - Special Handling,,2019,1
2022-02,COU,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2022-02,COU,Screening,,2019,2
2022-02,COU,Screening,Screening - Procedures/Process,2019,2
2022-02,COU,,,2020,6
2022-02,COU,Persons w/ Disabilities (PWD),,2020,1
2022-02,COU,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2020,1
2022-02,COU,Property - Special Handling,,2020,2
2022-02,COU,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2020,2
2022-02,COU,Screening,,2020,3
2022-02,COU,Screening,Screening - Procedures/Process,2020,3
2022-02,COU,,,2021,9
2022-02,COU,Civil Rights,,2021,1
2022-02,COU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2022-02,COU,Customer Service,,2021,1
2022-02,COU,Customer Service,Customer Service - TSO,2021,1
2022-02,COU,Expedited Passenger Screening Program,,2021,3
2022-02,COU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,3
2022-02,COU,Mishandling of Passenger Property,,2021,1
2022-02,COU,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2021,1
2022-02,COU,Patdown,,2021,1
2022-02,COU,Patdown,Patdown - Flyer,2021,1
2022-02,COU,Screening,,2021,2
2022-02,COU,Screening,Screening - Inconsistency,2021,1
2022-02,COU,Screening,Screening - Procedures/Process,2021,1
2022-02,COU,,,2022,13
2022-02,COU,Civil Rights,,2022,1
2022-02,COU,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2022-02,COU,Customer Service,,2022,1
2022-02,COU,Customer Service,Customer Service - TSO,2022,1
2022-02,COU,Expedited Passenger Screening Program,,2022,9
2022-02,COU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Appl,2022,1
2022-02,COU,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,8
2022-02,COU,Patdown,,2022,1
2022-02,COU,Patdown,Patdown - Flyer,2022,1
2022-02,COU,Property - Special Handling,,2022,1
2022-02,COU,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2022,1
2022-02,CPR,,,2019,9
2022-02,CPR,Patdown,,2019,1
2022-02,CPR,Patdown,Patdown - Flyer,2019,1
2022-02,CPR,Property - Special Handling,,2019,3
2022-02,CPR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,2
2022-02,CPR,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2022-02,CPR,Screening,,2019,5
2022-02,CPR,Screening,Screening - Lengthy Lines,2019,1
2022-02,CPR,Screening,Screening - Procedures/Process,2019,4
2022-02,CPR,,,2020,7
2022-02,CPR,Patdown,,2020,2
2022-02,CPR,Patdown,Patdown - Flyer,2020,2
2022-02,CPR,Persons w/ Disabilities (PWD),,2020,1
2022-02,CPR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2020,1
2022-02,CPR,Property - Special Handling,,2020,3
2022-02,CPR,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,1
2022-02,CPR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2022-02,CPR,Screening,,2020,1
2022-02,CPR,Screening,Screening - Security Breach,2020,1
2022-02,CPR,,,2021,11
2022-02,CPR,Civil Rights,,2021,1
2022-02,CPR,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2022-02,CPR,Customer Service,,2021,3
2022-02,CPR,Customer Service,Customer Service - TSO,2021,3
2022-02,CPR,Expedited Passenger Screening Program,,2021,1
2022-02,CPR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,1
2022-02,CPR,Locks,,2021,1
2022-02,CPR,Locks,Locks - Missing or Damaged Lock,2021,1
2022-02,CPR,Mishandling of Passenger Property,,2021,2
2022-02,CPR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2021,1
2022-02,CPR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-02,CPR,Patdown,,2021,2
2022-02,CPR,Patdown,Patdown - Flyer,2021,1
2022-02,CPR,Patdown,Patdown - Flyer as Observer,2021,1
2022-02,CPR,Screening,,2021,1
2022-02,CPR,Screening,Screening - Procedures/Process,2021,1
2022-02,CPR,,,2022,2
2022-02,CPR,Expedited Passenger Screening Program,,2022,1
2022-02,CPR,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreC,2022,1
2022-02,CPR,Patdown,,2022,1
2022-02,CPR,Patdown,Patdown - Flyer,2022,1
2022-02,CRP,,,2019,17
2022-02,CRP,Civil Rights,,2019,2
2022-02,CRP,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,2
2022-02,CRP,Customer Service,,2019,3
2022-02,CRP,Customer Service,Customer Service - TSO,2019,3
2022-02,CRP,Mishandling of Passenger Property,,2019,4
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,2
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,2
2022-02,CRP,Patdown,,2019,3
2022-02,CRP,Patdown,Patdown - Flyer,2019,3
2022-02,CRP,Property - Special Handling,,2019,1
2022-02,CRP,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2022-02,CRP,Screening,,2019,4
2022-02,CRP,Screening,Screening - Procedures/Process,2019,3
2022-02,CRP,Screening,Screening - Security Breach,2019,1
2022-02,CRP,,,2020,17
2022-02,CRP,Mishandling of Passenger Property,,2020,5
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2020,1
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,3
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,1
2022-02,CRP,Patdown,,2020,1
2022-02,CRP,Patdown,Patdown - Flyer,2020,1
2022-02,CRP,Property - Special Handling,,2020,6
2022-02,CRP,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,2
2022-02,CRP,Property - Special Handling,Property - Special Handling - Missing Item,2020,4
2022-02,CRP,Screening,,2020,5
2022-02,CRP,Screening,Screening - Procedures/Process,2020,5
2022-02,CRP,,,2021,11
2022-02,CRP,Customer Service,,2021,4
2022-02,CRP,Customer Service,Customer Service - TSO,2021,4
2022-02,CRP,Expedited Passenger Screening Program,,2021,3
2022-02,CRP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,3
2022-02,CRP,Mishandling of Passenger Property,,2021,2
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,1
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2021,1
2022-02,CRP,Property - Special Handling,,2021,1
2022-02,CRP,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2021,1
2022-02,CRP,Screening,,2021,1
2022-02,CRP,Screening,Screening - Procedures/Process,2021,1
2022-02,CRP,,,2022,15
2022-02,CRP,Civil Rights,,2022,1
2022-02,CRP,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2022-02,CRP,Customer Service,,2022,1
2022-02,CRP,Customer Service,Customer Service - TSO,2022,1
2022-02,CRP,Expedited Passenger Screening Program,,2022,7
2022-02,CRP,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2022,2
2022-02,CRP,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,5
2022-02,CRP,Identification (ID) Requirements,,2022,1
2022-02,CRP,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2022,1
2022-02,CRP,Mishandling of Passenger Property,,2022,1
2022-02,CRP,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2022,1
2022-02,CRP,Patdown,,2022,1
2022-02,CRP,Patdown,Patdown - Flyer,2022,1
2022-02,CRP,Property - Special Handling,,2022,1
2022-02,CRP,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,1
2022-02,CRP,Screening,,2022,2
2022-02,CRP,Screening,Screening - Lengthy Lines,2022,1
2022-02,CRP,Screening,Screening - Procedures/Process,2022,1
2022-02,CRW,,,2019,15
2022-02,CRW,Civil Rights,,2019,1
2022-02,CRW,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2019,1
2022-02,CRW,Customer Service,,2019,2
2022-02,CRW,Customer Service,Customer Service - TSO,2019,2
2022-02,CRW,Mishandling of Passenger Property,,2019,3
2022-02,CRW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,3
2022-02,CRW,Patdown,,2019,2
2022-02,CRW,Patdown,Patdown - Flyer,2019,2
2022-02,CRW,Persons w/ Disabilities (PWD),,2019,1
2022-02,CRW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2022-02,CRW,Property - Special Handling,,2019,3
2022-02,CRW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2022-02,CRW,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,2
2022-02,CRW,Screening,,2019,3
2022-02,CRW,Screening,Screening - Procedures/Process,2019,3
2022-02,CRW,,,2020,8
2022-02,CRW,Customer Service,,2020,1
2022-02,CRW,Customer Service,Customer Service - TSO,2020,1
2022-02,CRW,Mishandling of Passenger Property,,2020,4
2022-02,CRW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,4
2022-02,CRW,Patdown,,2020,1
2022-02,CRW,Patdown,Patdown - Flyer,2020,1
2022-02,CRW,Property - Special Handling,,2020,2
2022-02,CRW,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,2
2022-02,CRW,,,2021,8
2022-02,CRW,Civil Rights,,2021,1
2022-02,CRW,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2021,1
2022-02,CRW,Expedited Passenger Screening Program,,2021,2
2022-02,CRW,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,2
2022-02,CRW,Mishandling of Passenger Property,,2021,2
2022-02,CRW,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,2
2022-02,CRW,Screening,,2021,3
2022-02,CRW,Screening,Screening - Inconsistency,2021,1
2022-02,CRW,Screening,Screening - Lengthy Lines,2021,1
2022-02,CRW,Screening,Screening - Procedures/Process,2021,1
2022-02,CRW,,,2022,7
2022-02,CRW,Expedited Passenger Screening Program,,2022,6
2022-02,CRW,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,6
2022-02,CRW,Screening,,2022,1
2022-02,CRW,Screening,Screening - Retrieving Abandoned/Confiscated Items,2022,1
2022-02,CSG,,,2019,7
2022-02,CSG,Customer Service,,2019,3
2022-02,CSG,Customer Service,Customer Service - TSO,2019,3
2022-02,CSG,Patdown,,2019,1
2022-02,CSG,Patdown,Patdown - Flyer,2019,1
2022-02,CSG,Persons w/ Disabilities (PWD),,2019,1
2022-02,CSG,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2022-02,CSG,Property - Special Handling,,2019,1
