pdf_report_date,airport,category,subcategory,year,count
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive,2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,4
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,5
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2017,6
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2017,12
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2017,10
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2017,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service A,2017,7
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2017,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2017,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2017,9
2019-11,EWR,Prohibited & Permitted Items,,2017,4
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Formula/Breast Pump,2017,1
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2017,1
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Liquids/Gels/Aerosols,2017,1
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Sporting Goods,2017,1
2019-11,EWR,Property - Special Handling,,2017,135
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,7
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,35
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,23
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,70
2019-11,EWR,Request for Assistance,,2017,2
2019-11,EWR,Request for Assistance,Request for Assistance - Other,2017,2
2019-11,EWR,Screening,,2017,238
2019-11,EWR,Screening,Screening - Crew Member or Airline Employee,2017,7
2019-11,EWR,Screening,Screening - Inconsistency,2017,15
2019-11,EWR,Screening,Screening - International Screening,2017,1
2019-11,EWR,Screening,Screening - Lengthy Lines,2017,54
2019-11,EWR,Screening,Screening - Procedures/Process,2017,150
2019-11,EWR,Screening,Screening - Retrieving Abandoned/Confisc,2017,7
2019-11,EWR,Screening,Screening - Security Breach,2017,4
2019-11,EWR,TSA Contact Information,,2017,1
2019-11,EWR,TSA Contact Information,TSA Contact Information - General,2017,1
2019-11,EWR,,,2018,1922
2019-11,EWR,Advanced Imaging Technology (AIT),,2018,2
2019-11,EWR,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Children,2018,1
2019-11,EWR,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2018,1
2019-11,EWR,Civil Rights,,2018,55
2019-11,EWR,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-11,EWR,Civil Rights,Civil Rights - Hair Patdowns,2018,1
2019-11,EWR,Civil Rights,Civil Rights - Headwear,2018,3
2019-11,EWR,Civil Rights,Civil Rights - National Origin,2018,2
2019-11,EWR,Civil Rights,Civil Rights - Perceived Religion,2018,4
2019-11,EWR,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2018,32
2019-11,EWR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2018,8
2019-11,EWR,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2018,3
2019-11,EWR,Civil Rights,Civil Rights - Transgender Screening,2018,1
2019-11,EWR,Customer Service,,2018,565
2019-11,EWR,Customer Service,Customer Service - Others,2018,82
2019-11,EWR,Customer Service,Customer Service - TSO,2018,483
2019-11,EWR,Locks,,2018,100
2019-11,EWR,Locks,Locks - General,2018,5
2019-11,EWR,Locks,Locks - Missing or Damaged Lock,2018,95
2019-11,EWR,Lost and Found,,2018,57
2019-11,EWR,Lost and Found,Lost and Found - Airport/TSA,2018,57
2019-11,EWR,Mishandling of Passenger Property,,2018,421
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,26
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,328
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2018,4
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,63
2019-11,EWR,Patdown,,2018,43
2019-11,EWR,Patdown,Patdown - Flyer,2018,40
2019-11,EWR,Patdown,Patdown - Flyer as Observer,2018,3
2019-11,EWR,Persons w/ Disabilities (PWD),,2018,77
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Sp,2018,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2018,4
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,7
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2018,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,8
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2018,13
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2018,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain,2018,6
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Im,2018,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2018,22
2019-11,EWR,Prohibited & Permitted Items,,2018,1
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2018,1
2019-11,EWR,Property - Special Handling,,2018,316
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,27
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,69
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2018,66
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2018,154
2019-11,EWR,Request for Assistance,,2018,6
2019-11,EWR,Request for Assistance,Request for Assistance - Other,2018,5
2019-11,EWR,Request for Assistance,Request for Assistance - Wounded Warrior (MSIJSOC),2018,1
2019-11,EWR,Screening,,2018,279
2019-11,EWR,Screening,Screening - Crew Member or Airline Empl,2018,2
2019-11,EWR,Screening,Screening - Inconsistency,2018,16
2019-11,EWR,Screening,Screening - International Screening,2018,1
2019-11,EWR,Screening,Screening - Lengthy Lines,2018,89
2019-11,EWR,Screening,Screening - Procedures/Process,2018,157
2019-11,EWR,Screening,Screening - Retrieving Abandoned/Confisc,2018,10
2019-11,EWR,Screening,Screening - Security Breach,2018,4
2019-11,EWR,,,2019,1804
2019-11,EWR,Advanced Imaging Technology (AIT),,2019,2
2019-11,EWR,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2019,2
2019-11,EWR,Civil Rights,,2019,69
2019-11,EWR,Civil Rights,Civil Rights - Age,2019,7
2019-11,EWR,Civil Rights,Civil Rights - Constitutional Rights,2019,1
2019-11,EWR,Civil Rights,Civil Rights - Hair Patdowns,2019,2
2019-11,EWR,Civil Rights,Civil Rights - Headwear,2019,1
2019-11,EWR,Civil Rights,Civil Rights - National Origin,2019,5
2019-11,EWR,Civil Rights,Civil Rights - Perceived Religion,2019,1
2019-11,EWR,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2019,31
2019-11,EWR,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2019,2
2019-11,EWR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transg,2019,14
2019-11,EWR,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2019,2
2019-11,EWR,Civil Rights,Civil Rights - Transgender Screening,2019,3
2019-11,EWR,Customer Service,,2019,453
2019-11,EWR,Customer Service,Customer Service - CSM,2019,1
2019-11,EWR,Customer Service,Customer Service - Others,2019,73
2019-11,EWR,Customer Service,Customer Service - TSO,2019,379
2019-11,EWR,Identification (ID) Requirements,,2019,1
2019-11,EWR,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2019,1
2019-11,EWR,Locks,,2019,111
2019-11,EWR,Locks,Locks - General,2019,2
2019-11,EWR,Locks,Locks - Missing or Damaged Lock,2019,109
2019-11,EWR,Lost and Found,,2019,52
2019-11,EWR,Lost and Found,Lost and Found - Airport/TSA,2019,52
2019-11,EWR,Mishandling of Passenger Property,,2019,338
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,27
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,262
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,5
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,44
2019-11,EWR,Patdown,,2019,50
2019-11,EWR,Patdown,Patdown - Children,2019,1
2019-11,EWR,Patdown,Patdown - Flyer,2019,45
2019-11,EWR,Patdown,Patdown - Flyer as Observer,2019,1
2019-11,EWR,Patdown,Patdown - General,2019,1
2019-11,EWR,Patdown,Patdown - Non-Flyer,2019,2
2019-11,EWR,Persons w/ Disabilities (PWD),,2019,93
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Sp,2019,4
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2019,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (g,2019,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2019,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,8
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,5
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2019,6
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2019,17
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2019,13
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2019,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2019,2
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2019,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2019,4
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2019,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2019,17
2019-11,EWR,Prohibited & Permitted Items,,2019,3
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and,2019,2
2019-11,EWR,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2019,1
2019-11,EWR,Property - Special Handling,,2019,359
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,31
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2019,90
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2019,78
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2019,160
2019-11,EWR,Request for Assistance,,2019,6
2019-11,EWR,Request for Assistance,Request for Assistance - Other,2019,6
2019-11,EWR,Screening,,2019,267
2019-11,EWR,Screening,Screening - Children,2019,2
2019-11,EWR,Screening,Screening - Crew Member or Airline Employee,2019,3
2019-11,EWR,Screening,Screening - Inconsistency,2019,4
2019-11,EWR,Screening,Screening - Lengthy Lines,2019,53
2019-11,EWR,Screening,Screening - Procedures/Process,2019,184
2019-11,EWR,Screening,Screening - Retrieving Abandoned/Confisc,2019,10
2019-11,EWR,Screening,Screening - Security Breach,2019,11
2019-11,EWR,,,2020,309
2019-11,EWR,Civil Rights,,2020,8
2019-11,EWR,Civil Rights,Civil Rights - Age,2020,2
2019-11,EWR,Civil Rights,Civil Rights - National Origin,2020,2
2019-11,EWR,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2020,1
2019-11,EWR,Civil Rights,Civil Rights - Screening of Religious or Cultural Garm,2020,1
2019-11,EWR,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,2
2019-11,EWR,Customer Service,,2020,88
2019-11,EWR,Customer Service,Customer Service - CSM,2020,1
2019-11,EWR,Customer Service,Customer Service - Others,2020,26
2019-11,EWR,Customer Service,Customer Service - TSO,2020,61
2019-11,EWR,Locks,,2020,14
2019-11,EWR,Locks,Locks - Missing or Damaged Lock,2020,14
2019-11,EWR,Lost and Found,,2020,7
2019-11,EWR,Lost and Found,Lost and Found - Airport/TSA,2020,7
2019-11,EWR,Mishandling of Passenger Property,,2020,49
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,7
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2020,32
2019-11,EWR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,10
2019-11,EWR,Patdown,,2020,8
2019-11,EWR,Patdown,Patdown - Flyer,2020,7
2019-11,EWR,Patdown,Patdown - Flyer as Observer,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),,2020,18
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2020,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Imp,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2020,3
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees,2020,1
2019-11,EWR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2020,6
2019-11,EWR,Property - Special Handling,,2020,58
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,6
2019-11,EWR,Property - Special Handling,Property - Special Handling - Damaged Ite,2020,9
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2020,12
2019-11,EWR,Property - Special Handling,Property - Special Handling - Missing Item,2020,31
2019-11,EWR,Request for Assistance,,2020,1
2019-11,EWR,Request for Assistance,Request for Assistance - Other,2020,1
2019-11,EWR,Screening,,2020,58
2019-11,EWR,Screening,Screening - Inconsistency,2020,3
2019-11,EWR,Screening,Screening - Lengthy Lines,2020,18
2019-11,EWR,Screening,Screening - Procedures/Process,2020,31
2019-11,EWR,Screening,Screening - Retrieving Abandoned/Confiscated Items,2020,1
2019-11,EWR,Screening,Screening - Security Breach,2020,5
2019-11,EYW,,,2016,15
2019-11,EYW,Customer Service,,2016,5
2019-11,EYW,Customer Service,Customer Service - Others,2016,2
2019-11,EYW,Customer Service,Customer Service - TSO,2016,3
2019-11,EYW,Mishandling of Passenger Property,,2016,4
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2016,1
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,3
2019-11,EYW,Patdown,,2016,1
2019-11,EYW,Patdown,Patdown - Flyer,2016,1
2019-11,EYW,Persons w/ Disabilities (PWD),,2016,1
2019-11,EYW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2016,1
2019-11,EYW,Screening,,2016,4
2019-11,EYW,Screening,Screening - Inconsistency,2016,1
2019-11,EYW,Screening,Screening - Procedures/Process,2016,3
2019-11,EYW,,,2017,15
2019-11,EYW,Civil Rights,,2017,1
2019-11,EYW,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2017,1
2019-11,EYW,Customer Service,,2017,5
2019-11,EYW,Customer Service,Customer Service - TSO,2017,5
2019-11,EYW,Identification (ID) Requirements,,2017,1
2019-11,EYW,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2017,1
2019-11,EYW,Mishandling of Passenger Property,,2017,2
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,1
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2017,1
2019-11,EYW,Persons w/ Disabilities (PWD),,2017,1
2019-11,EYW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2017,1
2019-11,EYW,Property - Special Handling,,2017,3
2019-11,EYW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,1
2019-11,EYW,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,2
2019-11,EYW,Screening,,2017,2
2019-11,EYW,Screening,Screening - Procedures/Process,2017,1
2019-11,EYW,Screening,Screening - Retrieving Abandoned/Confiscated Items,2017,1
2019-11,EYW,,,2018,19
2019-11,EYW,Customer Service,,2018,5
2019-11,EYW,Customer Service,Customer Service - Others,2018,1
2019-11,EYW,Customer Service,Customer Service - TSO,2018,4
2019-11,EYW,Mishandling of Passenger Property,,2018,2
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,1
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2018,1
2019-11,EYW,Patdown,,2018,6
2019-11,EYW,Patdown,Patdown - Flyer,2018,4
2019-11,EYW,Patdown,Patdown - Flyer as Observer,2018,1
2019-11,EYW,Patdown,Patdown - General,2018,1
2019-11,EYW,Property - Special Handling,,2018,2
2019-11,EYW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,1
2019-11,EYW,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,1
2019-11,EYW,Screening,,2018,4
2019-11,EYW,Screening,Screening - Crew Member or Airline Employee,2018,1
2019-11,EYW,Screening,Screening - Procedures/Process,2018,1
2019-11,EYW,Screening,Screening - Security Breach,2018,2
2019-11,EYW,,,2019,10
2019-11,EYW,Locks,,2019,2
2019-11,EYW,Locks,Locks - Missing or Damaged Lock,2019,2
2019-11,EYW,Mishandling of Passenger Property,,2019,2
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2019-11,EYW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-11,EYW,Patdown,,2019,1
2019-11,EYW,Patdown,Patdown - Flyer,2019,1
2019-11,EYW,Persons w/ Disabilities (PWD),,2019,1
2019-11,EYW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2019,1
2019-11,EYW,Property - Special Handling,,2019,1
2019-11,EYW,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2019,1
2019-11,EYW,Screening,,2019,3
2019-11,EYW,Screening,Screening - Inconsistency,2019,1
2019-11,EYW,Screening,Screening - Procedures/Process,2019,2
2019-11,EYW,,,2020,1
2019-11,EYW,Screening,,2020,1
2019-11,EYW,Screening,Screening - Procedures/Process,2020,1
2019-11,FAI,,,2016,45
2019-11,FAI,Customer Service,,2016,6
2019-11,FAI,Customer Service,Customer Service - Others,2016,1
2019-11,FAI,Customer Service,Customer Service - TSO,2016,5
2019-11,FAI,Mishandling of Passenger Property,,2016,27
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2016,1
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,26
2019-11,FAI,Patdown,,2016,6
2019-11,FAI,Patdown,Patdown - Flyer,2016,6
2019-11,FAI,Persons w/ Disabilities (PWD),,2016,3
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2016,1
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2016,1
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2016,1
2019-11,FAI,Screening,,2016,3
2019-11,FAI,Screening,Screening - Procedures/Process,2016,3
2019-11,FAI,,,2017,83
2019-11,FAI,Customer Service,,2017,10
2019-11,FAI,Customer Service,Customer Service - TSO,2017,10
2019-11,FAI,Locks,,2017,2
2019-11,FAI,Locks,Locks - Missing or Damaged Lock,2017,2
2019-11,FAI,Mishandling of Passenger Property,,2017,41
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,3
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,32
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--U,2017,1
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2017,5
2019-11,FAI,Patdown,,2017,6
2019-11,FAI,Patdown,Patdown - Flyer,2017,6
2019-11,FAI,Persons w/ Disabilities (PWD),,2017,2
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,1
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2017,1
2019-11,FAI,Property - Special Handling,,2017,9
2019-11,FAI,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,1
2019-11,FAI,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,4
2019-11,FAI,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,2
2019-11,FAI,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,2
2019-11,FAI,Screening,,2017,13
2019-11,FAI,Screening,Screening - Inconsistency,2017,1
2019-11,FAI,Screening,Screening - Lengthy Lines,2017,2
2019-11,FAI,Screening,Screening - Procedures/Process,2017,10
2019-11,FAI,,,2018,96
2019-11,FAI,Civil Rights,,2018,1
2019-11,FAI,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,1
2019-11,FAI,Customer Service,,2018,17
2019-11,FAI,Customer Service,Customer Service - Others,2018,1
2019-11,FAI,Customer Service,Customer Service - TSO,2018,16
2019-11,FAI,Locks,,2018,8
2019-11,FAI,Locks,Locks - Missing or Damaged Lock,2018,8
2019-11,FAI,Mishandling of Passenger Property,,2018,19
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2018,2
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2018,15
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2018,2
2019-11,FAI,Patdown,,2018,13
2019-11,FAI,Patdown,Patdown - Flyer,2018,11
2019-11,FAI,Patdown,Patdown - Flyer as Observer,2018,2
2019-11,FAI,Persons w/ Disabilities (PWD),,2018,4
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,1
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2018,3
2019-11,FAI,Property - Special Handling,,2018,11
2019-11,FAI,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,5
2019-11,FAI,Property - Special Handling,Property - Special Handling - Missing Item,2018,2
2019-11,FAI,Property - Special Handling,Property - Special Handling - Missing Item,2018,4
2019-11,FAI,Screening,,2018,23
2019-11,FAI,Screening,Screening - Inconsistency,2018,4
2019-11,FAI,Screening,Screening - Lengthy Lines,2018,6
2019-11,FAI,Screening,Screening - Procedures/Process,2018,13
2019-11,FAI,,,2019,69
2019-11,FAI,Civil Rights,,2019,3
2019-11,FAI,Civil Rights,Civil Rights - Age,2019,1
2019-11,FAI,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,2
2019-11,FAI,Customer Service,,2019,11
2019-11,FAI,Customer Service,Customer Service - Others,2019,1
2019-11,FAI,Customer Service,Customer Service - TSO,2019,10
2019-11,FAI,Locks,,2019,1
2019-11,FAI,Locks,Locks - Missing or Damaged Lock,2019,1
2019-11,FAI,Lost and Found,,2019,1
2019-11,FAI,Lost and Found,Lost and Found - Airport/TSA,2019,1
2019-11,FAI,Mishandling of Passenger Property,,2019,14
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2019,1
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2019,12
2019-11,FAI,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-11,FAI,Patdown,,2019,8
2019-11,FAI,Patdown,Patdown - Flyer,2019,8
2019-11,FAI,Persons w/ Disabilities (PWD),,2019,4
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not,2019,1
2019-11,FAI,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2019,1
