pdf_report_date,airport,category,subcategory,year,count
2023-01,DCA,Screening,Screening - Procedures/Process,2023,19
2023-01,DCA,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,1
2023-01,DDC,,,2021,1
2023-01,DDC,Screening,,2021,1
2023-01,DDC,Screening,Screening - Procedures/Process,2021,1
2023-01,DDC,,,2022,3
2023-01,DDC,Civil Rights,,2022,1
2023-01,DDC,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2022,1
2023-01,DDC,Expedited Passenger Screening Program,,2022,2
2023-01,DDC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,2
2023-01,DEC,,,2022,4
2023-01,DEC,Expedited Passenger Screening Program,,2022,3
2023-01,DEC,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2022,3
2023-01,DEC,Property - Special Handling,,2022,1
2023-01,DEC,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2022,1
2023-01,DEC,,,2023,1
2023-01,DEC,Customer Service,,2023,1
2023-01,DEC,Customer Service,Customer Service - TSO,2023,1
2023-01,DEN,,,2020,459
2023-01,DEN,Civil Rights,,2020,18
2023-01,DEN,Civil Rights,Civil Rights - Constitutional Rights,2020,1
2023-01,DEN,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,11
2023-01,DEN,Civil Rights,Civil Rights - Screening of Religious Cultural and Ceremonial Items,2020,1
2023-01,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,3
2023-01,DEN,Civil Rights,Civil Rights - Transgender Screening,2020,2
2023-01,DEN,Customer Service,,2020,78
2023-01,DEN,Customer Service,Customer Service - Others,2020,7
2023-01,DEN,Customer Service,Customer Service - TSO,2020,71
2023-01,DEN,Identification (ID) Requirements,,2020,1
2023-01,DEN,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2020,1
2023-01,DEN,Locks,,2020,18
2023-01,DEN,Locks,Locks - Missing or Damaged Lock,2020,18
2023-01,DEN,Lost and Found,,2020,2
2023-01,DEN,Lost and Found,Lost and Found - Airport/TSA,2020,2
2023-01,DEN,Mishandling of Passenger Property,,2020,87
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2020,14
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2020,62
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,11
2023-01,DEN,Notice of Violation/Civil Penalties,,2020,1
2023-01,DEN,Notice of Violation/Civil Penalties,Notice of Violation/Civil Penalties - General,2020,1
2023-01,DEN,Patdown,,2020,15
2023-01,DEN,Patdown,Patdown - Children,2020,1
2023-01,DEN,Patdown,Patdown - Flyer,2020,13
2023-01,DEN,Patdown,Patdown - Flyer as Observer,2020,1
2023-01,DEN,Persons w/ Disabilities (PWD),,2020,42
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2020,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2020,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,6
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2020,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2020,4
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2020,5
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scooter),2020,5
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2020,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2020,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,5
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,7
2023-01,DEN,Property - Special Handling,,2020,104
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,16
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,33
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,13
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2020,42
2023-01,DEN,Screening,,2020,93
2023-01,DEN,Screening,Screening - Inconsistency,2020,6
2023-01,DEN,Screening,Screening - Lengthy Lines,2020,22
2023-01,DEN,Screening,Screening - Procedures/Process,2020,63
2023-01,DEN,Screening,Screening - Security Breach,2020,2
2023-01,DEN,,,2021,1270
2023-01,DEN,Additional Information Required/Insufficient Information,,2021,1
2023-01,DEN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2021,1
2023-01,DEN,Airline,,2021,2
2023-01,DEN,Airline,Airline - Policy/Regulations/Service,2021,2
2023-01,DEN,Civil Rights,,2021,34
2023-01,DEN,Civil Rights,Civil Rights - Civil Rights Violation (TSA Employee),2021,1
2023-01,DEN,Civil Rights,Civil Rights - Constitutional Rights,2021,5
2023-01,DEN,Civil Rights,Civil Rights - National Origin,2021,3
2023-01,DEN,Civil Rights,Civil Rights - Perceived Religion,2021,1
2023-01,DEN,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2021,14
2023-01,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2021,8
2023-01,DEN,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2021,1
2023-01,DEN,Civil Rights,Civil Rights - Transgender Screening,2021,1
2023-01,DEN,Claims,,2021,3
2023-01,DEN,Claims,Claims - General,2021,3
2023-01,DEN,CSM/Stakeholder Follow-up,,2021,1
2023-01,DEN,CSM/Stakeholder Follow-up,CSM/Stakeholder Follow-up - General,2021,1
2023-01,DEN,Customer Service,,2021,227
2023-01,DEN,Customer Service,Customer Service - CSM,2021,1
2023-01,DEN,Customer Service,Customer Service - Others,2021,5
2023-01,DEN,Customer Service,Customer Service - TCC,2021,1
2023-01,DEN,Customer Service,Customer Service - TSO,2021,220
2023-01,DEN,Duplicate E-mail,,2021,3
2023-01,DEN,Duplicate E-mail,Duplicate E-mail - General,2021,3
2023-01,DEN,Expedited Passenger Screening Program,,2021,497
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2021,1
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - DoD,2021,5
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA Application Program,2021,45
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA PreCheck,2021,444
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS Employees - Opt In,2021,2
2023-01,DEN,General Aviation,,2021,1
2023-01,DEN,General Aviation,General Aviation - General,2021,1
2023-01,DEN,Identification (ID) Requirements,,2021,2
2023-01,DEN,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2021,1
2023-01,DEN,Identification (ID) Requirements,Identification (ID) Requirements - International Travel,2021,1
2023-01,DEN,Locks,,2021,14
2023-01,DEN,Locks,Locks - General,2021,2
2023-01,DEN,Locks,Locks - Missing or Damaged Lock,2021,12
2023-01,DEN,Lost and Found,,2021,5
2023-01,DEN,Lost and Found,Lost and Found - Airport/TSA,2021,5
2023-01,DEN,Mishandling of Passenger Property,,2021,73
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,12
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2021,52
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2021,9
2023-01,DEN,No Jurisdiction,,2021,7
2023-01,DEN,No Jurisdiction,No Jurisdiction - Refer to Other,2021,7
2023-01,DEN,Patdown,,2021,34
2023-01,DEN,Patdown,Patdown - Children,2021,2
2023-01,DEN,Patdown,Patdown - Flyer,2021,26
2023-01,DEN,Patdown,Patdown - Flyer as Observer,2021,5
2023-01,DEN,Patdown,Patdown - General,2021,1
2023-01,DEN,Persons w/ Disabilities (PWD),,2021,42
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2021,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2021,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2021,4
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2021,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2021,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2021,6
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2021,6
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2021,4
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2021,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2021,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2021,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Av,2021,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2021,7
2023-01,DEN,Prohibited & Permitted Items,,2021,18
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2021,2
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Breast Milk/Baby Formula/Breast Pump,2021,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Electronic Devices,2021,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Firearm/Ammunition,2021,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2021,3
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2021,2
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Tools/Razors/Sharp Objects,2021,3
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Lighters/Matches,2021,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Remains,2021,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Sporting Goods,2021,3
2023-01,DEN,Property - Special Handling,,2021,117
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,25
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2021,22
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2021,33
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2021,37
2023-01,DEN,Screening,,2021,187
2023-01,DEN,Screening,Screening - Children,2021,2
2023-01,DEN,Screening,Screening - Crew Member or Airline Employee,2021,2
2023-01,DEN,Screening,Screening - Inconsistency,2021,26
2023-01,DEN,Screening,Screening - Lengthy Lines,2021,26
2023-01,DEN,Screening,Screening - Procedures/Process,2021,128
2023-01,DEN,Screening,Screening - Retrieving Abandoned/Confiscated Items,2021,3
2023-01,DEN,SIDA (Security Identification Display Area),,2021,1
2023-01,DEN,SIDA (Security Identification Display Area),SIDA (Security Identification Display Area) - General,2021,1
2023-01,DEN,Transfer to Security Specialist,,2021,1
2023-01,DEN,Transfer to Security Specialist,Transfer to Security Specialist - Reportable Communication,2021,1
2023-01,DEN,,,2022,4005
2023-01,DEN,Additional Information Required/Insufficient Information,,2022,3
2023-01,DEN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Information - EMAIL ONLY,2022,3
2023-01,DEN,Advanced Imaging Technology (AIT),,2022,2
2023-01,DEN,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2022,2
2023-01,DEN,Airline,,2022,10
2023-01,DEN,Airline,Airline - Lost Baggage,2022,3
2023-01,DEN,Airline,Airline - Policy/Regulations/Service,2022,7
2023-01,DEN,Animals,,2022,1
2023-01,DEN,Animals,Animals - Carry-On,2022,1
2023-01,DEN,Civil Rights,,2022,74
2023-01,DEN,Civil Rights,Civil Rights - Constitutional Rights,2022,3
2023-01,DEN,Civil Rights,Civil Rights - Hair Patdowns,2022,1
2023-01,DEN,Civil Rights,Civil Rights - Headwear,2022,2
2023-01,DEN,Civil Rights,Civil Rights - National Origin,2022,2
2023-01,DEN,Civil Rights,Civil Rights - Race,2022,19
2023-01,DEN,Civil Rights,Civil Rights - Racial Profiling or Discrimina,2022,10
2023-01,DEN,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2022,1
2023-01,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2022,12
2023-01,DEN,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2022,1
2023-01,DEN,Civil Rights,Civil Rights - Transgender Screening,2022,23
2023-01,DEN,Claims,,2022,5
2023-01,DEN,Claims,Claims - General,2022,4
2023-01,DEN,Claims,Claims - Status,2022,1
2023-01,DEN,Customer Service,,2022,306
2023-01,DEN,Customer Service,Customer Service - CSM,2022,1
2023-01,DEN,Customer Service,Customer Service - Others,2022,3
2023-01,DEN,Customer Service,Customer Service - TSO,2022,302
2023-01,DEN,Expedited Passenger Screening Program,,2022,3006
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2022,3
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,24
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,140
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2022,2827
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2022,12
2023-01,DEN,Federal Flight Deck Officer (FFDO) Program,,2022,1
2023-01,DEN,Federal Flight Deck Officer (FFDO) Program,Federal Flight Deck Officer (FFDO) Program - Genera,2022,1
2023-01,DEN,Locks,,2022,8
2023-01,DEN,Locks,Locks - General,2022,1
2023-01,DEN,Locks,Locks - Missing or Damaged Lock,2022,7
2023-01,DEN,Lost and Found,,2022,7
2023-01,DEN,Lost and Found,Lost and Found - Airport/TSA,2022,7
2023-01,DEN,Mishandling of Passenger Property,,2022,58
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2022,21
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2022,28
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2022,9
2023-01,DEN,No Jurisdiction,,2022,10
2023-01,DEN,No Jurisdiction,No Jurisdiction - No Referral,2022,2
2023-01,DEN,No Jurisdiction,No Jurisdiction - Refer to CBP,2022,2
2023-01,DEN,No Jurisdiction,No Jurisdiction - Refer to Other,2022,6
2023-01,DEN,No Subject,,2022,1
2023-01,DEN,No Subject,No Subject - General,2022,1
2023-01,DEN,Patdown,,2022,56
2023-01,DEN,Patdown,Patdown - Children,2022,2
2023-01,DEN,Patdown,Patdown - Flyer,2022,51
2023-01,DEN,Patdown,Patdown - Flyer as Observer,2022,3
2023-01,DEN,Persons w/ Disabilities (PWD),,2022,65
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2022,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developm,2022,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2022,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/Dressings/Masks,2022,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2022,5
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2022,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2022,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2022,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2022,17
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2022,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2022,7
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2022,7
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Respiratory and Inhaler Equipment,2022,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2022,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2022,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelcha,2022,8
2023-01,DEN,Prohibited & Permitted Items,,2022,3
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Alcohol and Tobacco,2022,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - General,2022,1
2023-01,DEN,Prohibited & Permitted Items,Prohibited & Permitted Items - Knives/Too,2022,1
2023-01,DEN,Property - Special Handling,,2022,103
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,44
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2022,16
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2022,18
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2022,25
2023-01,DEN,Screening,,2022,284
2023-01,DEN,Screening,Screening - Children,2022,4
2023-01,DEN,Screening,Screening - Crew Member or Airline Employee,2022,1
2023-01,DEN,Screening,Screening - Inconsistency,2022,36
2023-01,DEN,Screening,Screening - International Screening,2022,1
2023-01,DEN,Screening,Screening - Lengthy Lines,2022,57
2023-01,DEN,Screening,Screening - Military,2022,1
2023-01,DEN,Screening,Screening - Procedures/Process,2022,171
2023-01,DEN,Screening,Screening - Retrieving Abandoned/Confisc,2022,13
2023-01,DEN,SIDA (Security Identification Display Area),,2022,1
2023-01,DEN,SIDA (Security Identification Display Area),SIDA (Security Identification Display Area) - General,2022,1
2023-01,DEN,TSA Contact Information,,2022,1
2023-01,DEN,TSA Contact Information,TSA Contact Information - General,2022,1
2023-01,DEN,,,2023,1635
2023-01,DEN,Additional Information Required/Insufficient Information,,2023,3
2023-01,DEN,Additional Information Required/Insufficient Information,Additional Information Required/Insufficient Informatio,2023,3
2023-01,DEN,Airline,,2023,3
2023-01,DEN,Airline,Airline - Lost Baggage,2023,1
2023-01,DEN,Airline,Airline - Policy/Regulations/Service,2023,2
2023-01,DEN,Civil Rights,,2023,9
2023-01,DEN,Civil Rights,Civil Rights - Age,2023,1
2023-01,DEN,Civil Rights,Civil Rights - National Origin,2023,1
2023-01,DEN,Civil Rights,Civil Rights - Race,2023,3
2023-01,DEN,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2023,2
2023-01,DEN,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2023,1
2023-01,DEN,Civil Rights,Civil Rights - Transgender Screening,2023,1
2023-01,DEN,Claims,,2023,2
2023-01,DEN,Claims,Claims - Status,2023,2
2023-01,DEN,Customer Service,,2023,105
2023-01,DEN,Customer Service,Customer Service - TSO,2023,105
2023-01,DEN,Expedited Passenger Screening Program,,2023,1265
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - Active Duty Military,2023,2
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,5
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,47
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program,2023,1210
2023-01,DEN,Expedited Passenger Screening Program,Expedited Passenger Screening Program - TSA/DHS,2023,1
2023-01,DEN,Hazardous Materials Safety,,2023,1
2023-01,DEN,Hazardous Materials Safety,Hazardous Materials Safety - General,2023,1
2023-01,DEN,Locks,,2023,2
2023-01,DEN,Locks,Locks - Missing or Damaged Lock,2023,2
2023-01,DEN,Lost and Found,,2023,2
2023-01,DEN,Lost and Found,Lost and Found - Airport/TSA,2023,2
2023-01,DEN,Mishandling of Passenger Property,,2023,14
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,6
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2023,6
2023-01,DEN,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2023,2
2023-01,DEN,No Jurisdiction,,2023,7
2023-01,DEN,No Jurisdiction,No Jurisdiction - No Referral,2023,3
2023-01,DEN,No Jurisdiction,No Jurisdiction - Refer to CBP,2023,1
2023-01,DEN,No Jurisdiction,No Jurisdiction - Refer to Other,2023,3
2023-01,DEN,Patdown,,2023,30
2023-01,DEN,Patdown,Patdown - Children,2023,3
2023-01,DEN,Patdown,Patdown - Flyer,2023,24
2023-01,DEN,Patdown,Patdown - Flyer as Observer,2023,2
2023-01,DEN,Patdown,Patdown - Non-Flyer,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),,2023,13
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2023,3
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically,2023,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2023,2
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2023,1
2023-01,DEN,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2023,1
2023-01,DEN,Property - Special Handling,,2023,34
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,11
2023-01,DEN,Property - Special Handling,Property - Special Handling - Damaged Ite,2023,2
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2023,17
2023-01,DEN,Property - Special Handling,Property - Special Handling - Missing Item,2023,4
2023-01,DEN,Screening,,2023,145
2023-01,DEN,Screening,Screening - Crew Member or Airline Empl,2023,7
2023-01,DEN,Screening,Screening - Inconsistency,2023,32
2023-01,DEN,Screening,Screening - Lengthy Lines,2023,23
2023-01,DEN,Screening,Screening - Procedures/Process,2023,79
2023-01,DEN,Screening,Screening - Retrieving Abandoned/Confiscated Items,2023,4
2023-01,DFW,,,2020,495
2023-01,DFW,Advanced Imaging Technology (AIT),,2020,2
2023-01,DFW,Advanced Imaging Technology (AIT),Advanced Imaging Technology (AIT) - Flyer,2020,2
2023-01,DFW,Civil Rights,,2020,36
2023-01,DFW,Civil Rights,Civil Rights - Constitutional Rights,2020,1
2023-01,DFW,Civil Rights,Civil Rights - Perceived Religion,2020,1
2023-01,DFW,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,27
2023-01,DFW,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2020,1
2023-01,DFW,Civil Rights,Civil Rights - Sex/Gender/Gender Identity- Not Transgender,2020,5
2023-01,DFW,Civil Rights,Civil Rights - Sexual Orientation - Not Transgender,2020,1
2023-01,DFW,Customer Service,,2020,127
2023-01,DFW,Customer Service,Customer Service - Others,2020,3
2023-01,DFW,Customer Service,Customer Service - TSO,2020,124
2023-01,DFW,Human Capital,,2020,1
2023-01,DFW,Human Capital,Human Capital - Current Employee,2020,1
2023-01,DFW,Identification (ID) Requirements,,2020,1
2023-01,DFW,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2020,1
2023-01,DFW,Locks,,2020,19
2023-01,DFW,Locks,Locks - Missing or Damaged Lock,2020,19
2023-01,DFW,Lost and Found,,2020,2
2023-01,DFW,Lost and Found,Lost and Found - Airport/TSA,2020,2
2023-01,DFW,Mishandling of Passenger Property,,2020,77
2023-01,DFW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Lug,2020,7
2023-01,DFW,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2020,62
2023-01,DFW,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2020,8
2023-01,DFW,Patdown,,2020,12
2023-01,DFW,Patdown,Patdown - Children,2020,2
2023-01,DFW,Patdown,Patdown - Flyer,2020,7
2023-01,DFW,Patdown,Patdown - Flyer as Observer,2020,1
2023-01,DFW,Patdown,Patdown - Non-Flyer,2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),,2020,24
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Autism Spectrum,2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Breast Cancer,2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cancer (general) Not Breast Cancer,2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medic,2020,6
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2020,2
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2020,1
2023-01,DFW,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,2
2023-01,DFW,Property - Special Handling,,2020,112
2023-01,DFW,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,17
2023-01,DFW,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,34
2023-01,DFW,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2020,18
