pdf_report_date,airport,category,subcategory,year,count
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2016,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Visual Impairment,2016,2
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2016,1
2019-12,BDL,Screening,,2016,22
2019-12,BDL,Screening,Screening - Inconsistency,2016,1
2019-12,BDL,Screening,Screening - Lengthy Lines,2016,5
2019-12,BDL,Screening,Screening - Procedures/Process,2016,12
2019-12,BDL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2016,1
2019-12,BDL,Screening,Screening - Security Breach,2016,3
2019-12,BDL,TSA Contact Information,,2016,1
2019-12,BDL,TSA Contact Information,TSA Contact Information - General,2016,1
2019-12,BDL,,,2017,211
2019-12,BDL,Civil Rights,,2017,3
2019-12,BDL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2017,1
2019-12,BDL,Civil Rights,Civil Rights - Transgender Screening,2017,2
2019-12,BDL,Customer Service,,2017,36
2019-12,BDL,Customer Service,Customer Service - Others,2017,3
2019-12,BDL,Customer Service,Customer Service - TSO,2017,33
2019-12,BDL,Identification (ID) Requirements,,2017,1
2019-12,BDL,Identification (ID) Requirements,Identification (ID) Requirements - Domestic,2017,1
2019-12,BDL,Locks,,2017,14
2019-12,BDL,Locks,Locks - General,2017,1
2019-12,BDL,Locks,Locks - Missing or Damaged Lock,2017,13
2019-12,BDL,Lost and Found,,2017,1
2019-12,BDL,Lost and Found,Lost and Found - Airport/TSA,2017,1
2019-12,BDL,Mishandling of Passenger Property,,2017,90
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2017,8
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,71
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2017,11
2019-12,BDL,Patdown,,2017,12
2019-12,BDL,Patdown,Patdown - Flyer,2017,11
2019-12,BDL,Patdown,Patdown - Flyer as Observer,2017,1
2019-12,BDL,Persons w/ Disabilities (PWD),,2017,12
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2017,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diapers/Garments/D,2017,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2017,2
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2017,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (No,2017,4
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2017,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2017,2
2019-12,BDL,Prohibited & Permitted Items,,2017,1
2019-12,BDL,Prohibited & Permitted Items,Prohibited & Permitted Items - Food/Beverages,2017,1
2019-12,BDL,Property - Special Handling,,2017,20
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2017,4
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,7
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2017,2
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2017,7
2019-12,BDL,Request for Assistance,,2017,1
2019-12,BDL,Request for Assistance,Request for Assistance - Wounded Warrio,2017,1
2019-12,BDL,Screening,,2017,20
2019-12,BDL,Screening,Screening - Inconsistency,2017,5
2019-12,BDL,Screening,Screening - Lengthy Lines,2017,2
2019-12,BDL,Screening,Screening - Procedures/Process,2017,11
2019-12,BDL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2017,1
2019-12,BDL,Screening,Screening - Security Breach,2017,1
2019-12,BDL,,,2018,219
2019-12,BDL,Civil Rights,,2018,2
2019-12,BDL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,1
2019-12,BDL,Civil Rights,Civil Rights - Transgender Screening,2018,1
2019-12,BDL,Customer Service,,2018,34
2019-12,BDL,Customer Service,Customer Service - Others,2018,6
2019-12,BDL,Customer Service,Customer Service - TSO,2018,28
2019-12,BDL,Locks,,2018,7
2019-12,BDL,Locks,Locks - Missing or Damaged Lock,2018,7
2019-12,BDL,Lost and Found,,2018,1
2019-12,BDL,Lost and Found,Lost and Found - Airport/TSA,2018,1
2019-12,BDL,Mishandling of Passenger Property,,2018,57
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2018,5
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2018,38
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2018,1
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2018,13
2019-12,BDL,Patdown,,2018,16
2019-12,BDL,Patdown,Patdown - Flyer,2018,14
2019-12,BDL,Patdown,Patdown - Flyer as Observer,2018,2
2019-12,BDL,Persons w/ Disabilities (PWD),,2018,17
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developmental /Mental Disability,2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2018,2
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Impairment,2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal M,2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2018,4
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelch,2018,3
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Ostomy/Ostomates,2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Aversion (pain/trauma),2018,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2018,1
2019-12,BDL,Property - Special Handling,,2018,47
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,2
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Ite,2018,15
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-O,2018,10
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2018,20
2019-12,BDL,Request for Assistance,,2018,2
2019-12,BDL,Request for Assistance,Request for Assistance - Other,2018,2
2019-12,BDL,Screening,,2018,36
2019-12,BDL,Screening,Screening - Crew Member or Airline Employee,2018,1
2019-12,BDL,Screening,Screening - Inconsistency,2018,6
2019-12,BDL,Screening,Screening - Lengthy Lines,2018,7
2019-12,BDL,Screening,Screening - Procedures/Process,2018,19
2019-12,BDL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2018,2
2019-12,BDL,Screening,Screening - Security Breach,2018,1
2019-12,BDL,,,2019,184
2019-12,BDL,Civil Rights,,2019,5
2019-12,BDL,Civil Rights,Civil Rights - Constitutional Rights,2019,1
2019-12,BDL,Civil Rights,Civil Rights - National Origin,2019,1
2019-12,BDL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2019,2
2019-12,BDL,Civil Rights,Civil Rights - Screening of Religious or Cultural Garments,2019,1
2019-12,BDL,Customer Service,,2019,52
2019-12,BDL,Customer Service,Customer Service - Others,2019,4
2019-12,BDL,Customer Service,Customer Service - TSO,2019,48
2019-12,BDL,Locks,,2019,8
2019-12,BDL,Locks,Locks - Missing or Damaged Lock,2019,8
2019-12,BDL,Mishandling of Passenger Property,,2019,36
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--C,2019,3
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,26
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2019,1
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2019,6
2019-12,BDL,Persons w/ Disabilities (PWD),,2019,10
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Cognitive /Developm,2019,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,2
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Internal Medical Devices,2019,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2019,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2019,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2019,2
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,2
2019-12,BDL,Property - Special Handling,,2019,44
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,2
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Check,2019,12
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2019,13
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2019,17
2019-12,BDL,Screening,,2019,29
2019-12,BDL,Screening,Screening - Inconsistency,2019,4
2019-12,BDL,Screening,Screening - Lengthy Lines,2019,3
2019-12,BDL,Screening,Screening - Procedures/Process,2019,20
2019-12,BDL,Screening,Screening - Retrieving Abandoned/Confiscated Items,2019,2
2019-12,BDL,,,2020,47
2019-12,BDL,Civil Rights,,2020,3
2019-12,BDL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2020,2
2019-12,BDL,Civil Rights,Civil Rights - Sex/Gender/Gender Identity-,2020,1
2019-12,BDL,Customer Service,,2020,11
2019-12,BDL,Customer Service,Customer Service - Others,2020,3
2019-12,BDL,Customer Service,Customer Service - TSO,2020,8
2019-12,BDL,Locks,,2020,2
2019-12,BDL,Locks,Locks - Missing or Damaged Lock,2020,2
2019-12,BDL,Mishandling of Passenger Property,,2020,7
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,1
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,4
2019-12,BDL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disa,2020,2
2019-12,BDL,Patdown,,2020,1
2019-12,BDL,Patdown,Patdown - Flyer as Observer,2020,1
2019-12,BDL,Persons w/ Disabilities (PWD),,2020,5
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Hearing Im,2020,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication,2020,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility D,2020,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Touch Av,2020,1
2019-12,BDL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2020,1
2019-12,BDL,Property - Special Handling,,2020,11
2019-12,BDL,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2020,1
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2020,3
2019-12,BDL,Property - Special Handling,Property - Special Handling - Missing Item,2020,7
2019-12,BDL,Screening,,2020,7
2019-12,BDL,Screening,Screening - Procedures/Process,2020,7
2019-12,BET,,,2017,1
2019-12,BET,Mishandling of Passenger Property,,2017,1
2019-12,BET,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2017,1
2019-12,BET,,,2018,4
2019-12,BET,Civil Rights,,2018,1
2019-12,BET,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2018,1
2019-12,BET,Property - Special Handling,,2018,2
2019-12,BET,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,1
2019-12,BET,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,1
2019-12,BET,Screening,,2018,1
2019-12,BET,Screening,Screening - Procedures/Process,2018,1
2019-12,BET,,,2019,6
2019-12,BET,Mishandling of Passenger Property,,2019,1
2019-12,BET,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-12,BET,Persons w/ Disabilities (PWD),,2019,1
2019-12,BET,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Mobility Disability (Not Wheelchair or Scoot,2019,1
2019-12,BET,Property - Special Handling,,2019,3
2019-12,BET,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2019-12,BET,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2019-12,BET,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2019-12,BET,Screening,,2019,1
2019-12,BET,Screening,Screening - Lengthy Lines,2019,1
2019-12,BFD,,,2017,1
2019-12,BFD,Mishandling of Passenger Property,,2017,1
2019-12,BFD,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2017,1
2019-12,BFD,,,2018,1
2019-12,BFD,Screening,,2018,1
2019-12,BFD,Screening,Screening - Procedures/Process,2018,1
2019-12,BFF,,,2017,1
2019-12,BFF,Screening,,2017,1
2019-12,BFF,Screening,Screening - Procedures/Process,2017,1
2019-12,BFF,,,2018,4
2019-12,BFF,Mishandling of Passenger Property,,2018,3
2019-12,BFF,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,1
2019-12,BFF,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2018,2
2019-12,BFF,Property - Special Handling,,2018,1
2019-12,BFF,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,1
2019-12,BFF,,,2019,2
2019-12,BFF,Mishandling of Passenger Property,,2019,1
2019-12,BFF,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-12,BFF,Property - Special Handling,,2019,1
2019-12,BFF,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2019,1
2019-12,BFF,,,2020,1
2019-12,BFF,Screening,,2020,1
2019-12,BFF,Screening,Screening - Procedures/Process,2020,1
2019-12,BFL,,,2016,9
2019-12,BFL,Civil Rights,,2016,2
2019-12,BFL,Civil Rights,Civil Rights - Headwear,2016,1
2019-12,BFL,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,1
2019-12,BFL,Customer Service,,2016,1
2019-12,BFL,Customer Service,Customer Service - TSO,2016,1
2019-12,BFL,Locks,,2016,2
2019-12,BFL,Locks,Locks - Missing or Damaged Lock,2016,2
2019-12,BFL,Mishandling of Passenger Property,,2016,2
2019-12,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2016,1
2019-12,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,1
2019-12,BFL,Persons w/ Disabilities (PWD),,2016,1
2019-12,BFL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Prosthesis/Amputees and Casts,2016,1
2019-12,BFL,Screening,,2016,1
2019-12,BFL,Screening,Screening - Procedures/Process,2016,1
2019-12,BFL,,,2017,2
2019-12,BFL,Property - Special Handling,,2017,1
2019-12,BFL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,1
2019-12,BFL,Screening,,2017,1
2019-12,BFL,Screening,Screening - Inconsistency,2017,1
2019-12,BFL,,,2018,7
2019-12,BFL,Mishandling of Passenger Property,,2018,2
2019-12,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,2
2019-12,BFL,Property - Special Handling,,2018,2
2019-12,BFL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,1
2019-12,BFL,Property - Special Handling,Property - Special Handling - Missing Items - Checked,2018,1
2019-12,BFL,Screening,,2018,3
2019-12,BFL,Screening,Screening - Procedures/Process,2018,3
2019-12,BFL,,,2019,15
2019-12,BFL,Civil Rights,,2019,1
2019-12,BFL,Civil Rights,Civil Rights - National Origin,2019,1
2019-12,BFL,Customer Service,,2019,2
2019-12,BFL,Customer Service,Customer Service - TSO,2019,2
2019-12,BFL,Mishandling of Passenger Property,,2019,1
2019-12,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2019-12,BFL,Patdown,,2019,1
2019-12,BFL,Patdown,Patdown - Children,2019,1
2019-12,BFL,Persons w/ Disabilities (PWD),,2019,2
2019-12,BFL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,1
2019-12,BFL,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/,2019,1
2019-12,BFL,Property - Special Handling,,2019,6
2019-12,BFL,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,1
2019-12,BFL,Property - Special Handling,Property - Special Handling - Missing Items - Carry-On,2019,1
2019-12,BFL,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2019,4
2019-12,BFL,Screening,,2019,2
2019-12,BFL,Screening,Screening - Procedures/Process,2019,2
2019-12,BFL,,,2020,2
2019-12,BFL,Mishandling of Passenger Property,,2020,2
2019-12,BFL,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,2
2019-12,BGM,,,2016,4
2019-12,BGM,Mishandling of Passenger Property,,2016,3
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Carry-on Luggage,2016,1
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,1
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,1
2019-12,BGM,Screening,,2016,1
2019-12,BGM,Screening,Screening - Procedures/Process,2016,1
2019-12,BGM,,,2017,6
2019-12,BGM,Customer Service,,2017,2
2019-12,BGM,Customer Service,Customer Service - TSO,2017,2
2019-12,BGM,Mishandling of Passenger Property,,2017,3
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,3
2019-12,BGM,Persons w/ Disabilities (PWD),,2017,1
2019-12,BGM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Metal Implants (joint),2017,1
2019-12,BGM,,,2018,2
2019-12,BGM,Customer Service,,2018,1
2019-12,BGM,Customer Service,Customer Service - TSO,2018,1
2019-12,BGM,Property - Special Handling,,2018,1
2019-12,BGM,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,1
2019-12,BGM,,,2019,4
2019-12,BGM,Mishandling of Passenger Property,,2019,2
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2019,1
2019-12,BGM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-12,BGM,Screening,,2019,2
2019-12,BGM,Screening,Screening - Procedures/Process,2019,2
2019-12,BGM,,,2020,1
2019-12,BGM,Screening,,2020,1
2019-12,BGM,Screening,Screening - Procedures/Process,2020,1
2019-12,BGR,,,2016,9
2019-12,BGR,Customer Service,,2016,1
2019-12,BGR,Customer Service,Customer Service - TSO,2016,1
2019-12,BGR,Locks,,2016,1
2019-12,BGR,Locks,Locks - Missing or Damaged Lock,2016,1
2019-12,BGR,Mishandling of Passenger Property,,2016,4
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2016,4
2019-12,BGR,Persons w/ Disabilities (PWD),,2016,1
2019-12,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Service Animals,2016,1
2019-12,BGR,Screening,,2016,2
2019-12,BGR,Screening,Screening - Inconsistency,2016,1
2019-12,BGR,Screening,Screening - Security Breach,2016,1
2019-12,BGR,,,2017,26
2019-12,BGR,Customer Service,,2017,7
2019-12,BGR,Customer Service,Customer Service - Others,2017,1
2019-12,BGR,Customer Service,Customer Service - TSO,2017,6
2019-12,BGR,Mishandling of Passenger Property,,2017,8
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,7
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2017,1
2019-12,BGR,Patdown,,2017,6
2019-12,BGR,Patdown,Patdown - Flyer,2017,4
2019-12,BGR,Patdown,Patdown - Flyer as Observer,2017,1
2019-12,BGR,Patdown,Patdown - Non-Flyer,2017,1
2019-12,BGR,Property - Special Handling,,2017,1
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2017,1
2019-12,BGR,Screening,,2017,4
2019-12,BGR,Screening,Screening - Lengthy Lines,2017,2
2019-12,BGR,Screening,Screening - Procedures/Process,2017,2
2019-12,BGR,,,2018,23
2019-12,BGR,Civil Rights,,2018,1
2019-12,BGR,Civil Rights,Civil Rights - Constitutional Rights,2018,1
2019-12,BGR,Customer Service,,2018,1
2019-12,BGR,Customer Service,Customer Service - TSO,2018,1
2019-12,BGR,Mishandling of Passenger Property,,2018,10
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2018,9
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on,2018,1
2019-12,BGR,Patdown,,2018,1
2019-12,BGR,Patdown,Patdown - Flyer,2018,1
2019-12,BGR,Persons w/ Disabilities (PWD),,2018,1
2019-12,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - General,2018,1
2019-12,BGR,Property - Special Handling,,2018,5
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2018,1
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2018,1
2019-12,BGR,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2018,3
2019-12,BGR,Screening,,2018,4
2019-12,BGR,Screening,Screening - Crew Member or Airline Empl,2018,1
2019-12,BGR,Screening,Screening - Procedures/Process,2018,3
2019-12,BGR,,,2019,21
2019-12,BGR,Customer Service,,2019,2
2019-12,BGR,Customer Service,Customer Service - Others,2019,1
2019-12,BGR,Customer Service,Customer Service - TSO,2019,1
2019-12,BGR,Locks,,2019,2
2019-12,BGR,Locks,Locks - Missing or Damaged Lock,2019,2
2019-12,BGR,Mishandling of Passenger Property,,2019,7
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2019,1
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2019,5
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2019,1
2019-12,BGR,Patdown,,2019,1
2019-12,BGR,Patdown,Patdown - Flyer,2019,1
2019-12,BGR,Persons w/ Disabilities (PWD),,2019,3
2019-12,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Diabetes,2019,1
2019-12,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medically Necessary Medication and Medical Supplies,2019,1
2019-12,BGR,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Wheelchair/ Scooter/ Segway,2019,1
2019-12,BGR,Property - Special Handling,,2019,5
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Carry-On,2019,1
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2019,2
2019-12,BGR,Property - Special Handling,Property - Special Handling - Missing Item,2019,2
2019-12,BGR,Screening,,2019,1
2019-12,BGR,Screening,Screening - Procedures/Process,2019,1
2019-12,BGR,,,2020,5
2019-12,BGR,Civil Rights,,2020,1
2019-12,BGR,Civil Rights,Civil Rights - Transgender Screening,2020,1
2019-12,BGR,Mishandling of Passenger Property,,2020,1
2019-12,BGR,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missin,2020,1
2019-12,BGR,Property - Special Handling,,2020,2
2019-12,BGR,Property - Special Handling,Property - Special Handling - Damaged Items - Checked,2020,1
2019-12,BGR,Property - Special Handling,Property - Special Handling - Missing Items - Checke,2020,1
2019-12,BGR,Screening,,2020,1
2019-12,BGR,Screening,Screening - Procedures/Process,2020,1
2019-12,BHB,,,2018,1
2019-12,BHB,Mishandling of Passenger Property,,2018,1
2019-12,BHB,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Baggage,2018,1
2019-12,BHM,,,2016,74
2019-12,BHM,Civil Rights,,2016,4
2019-12,BHM,Civil Rights,Civil Rights - General Complaint and Discrimination,2016,1
2019-12,BHM,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2016,3
2019-12,BHM,Customer Service,,2016,17
2019-12,BHM,Customer Service,Customer Service - Others,2016,6
2019-12,BHM,Customer Service,Customer Service - TSO,2016,11
2019-12,BHM,Locks,,2016,4
2019-12,BHM,Locks,Locks - Missing or Damaged Lock,2016,4
2019-12,BHM,Mishandling of Passenger Property,,2016,34
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Checked Bag,2016,28
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Damaged/Missing Items--Unspecified Luggage,2016,1
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Items--Carry-on or Checked,2016,5
2019-12,BHM,Patdown,,2016,6
2019-12,BHM,Patdown,Patdown - Flyer,2016,5
2019-12,BHM,Patdown,Patdown - General,2016,1
2019-12,BHM,Persons w/ Disabilities (PWD),,2016,1
2019-12,BHM,Persons w/ Disabilities (PWD),Persons w/ Disabilities (PWD) - Medical Devices - Attached to the Body,2016,1
2019-12,BHM,Screening,,2016,8
2019-12,BHM,Screening,Screening - Inconsistency,2016,2
2019-12,BHM,Screening,Screening - Lengthy Lines,2016,2
2019-12,BHM,Screening,Screening - Procedures/Process,2016,3
2019-12,BHM,Screening,Screening - Security Breach,2016,1
2019-12,BHM,,,2017,115
2019-12,BHM,Civil Rights,,2017,2
2019-12,BHM,Civil Rights,Civil Rights - Perceived Religion,2017,1
2019-12,BHM,Civil Rights,Civil Rights - Racial Profiling or Discrimination,2017,1
2019-12,BHM,Customer Service,,2017,29
2019-12,BHM,Customer Service,Customer Service - Others,2017,2
2019-12,BHM,Customer Service,Customer Service - TSO,2017,27
2019-12,BHM,Locks,,2017,4
2019-12,BHM,Locks,Locks - Missing or Damaged Lock,2017,4
2019-12,BHM,Mishandling of Passenger Property,,2017,52
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,7
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Dam,2017,41
2019-12,BHM,Mishandling of Passenger Property,Mishandling of Passenger Property - Disarrayed Item,2017,4
2019-12,BHM,Patdown,,2017,4
2019-12,BHM,Patdown,Patdown - Flyer,2017,4
